Tx,Ty,Tz,Roll,Pitch,Yaw,L0,L1,L2,L3
1768575365.2707264,3.233578363789503,-1.3393920132778163,-1.0,0,0,0,4.179637939146337,4.162666639918765,4.201145305473124,4.211949680078421
1768575366.0900824,4.0,0.0,-1.0,0,0,0,4.181872895694465,4.167644762651989,4.194714185407055,4.211814717430319
1768575366.8280346,3.695518130045147,1.5307337294603591,-1.0,0,0,0,4.182431769451142,4.175195743256212,4.188969096141131,4.210279422760523
1768575367.5960386,2.8284271247461903,2.8284271247461903,-1.0,0,0,0,4.182498981493573,4.1811128791740835,4.1865498229331966,4.207161741708766
1768575368.3634975,1.5307337294603593,3.695518130045147,-1.0,0,0,0,4.18223072491775,4.184713520178642,4.188431946645269,4.201775724448249
1768575369.1388223,2.4492935982947064e-16,4.0,-1.0,0,0,0,4.181269344779494,4.186661135193235,4.19401815558194,4.194219758488084
1768575369.8990054,-1.530733729460359,3.695518130045147,-1.0,0,0,0,4.1791464659015585,4.187445691985062,4.200808476175085,4.187848547896465
1768575370.6695993,-2.82842712474619,2.8284271247461903,-1.0,0,0,0,4.174994930049583,4.187647112674172,4.206327912572277,4.1850717140660985
1768575371.4412677,-3.695518130045147,1.5307337294603596,-1.0,0,0,0,4.168067342228167,4.187378360668673,4.209984688181458,4.185989832264995
1768575372.2137065,-4.0,4.898587196589413e-16,-1.0,0,0,0,4.159847564700829,4.186392769467856,4.211722393778095,4.1937490821777725
1768575373.017006,-3.6955181300451474,-1.5307337294603587,-1.0,0,0,0,4.153643461222454,4.184176897844489,4.2125151823527,4.201145305473124
1768575373.7653613,-2.8284271247461907,-2.82842712474619,-1.0,0,0,0,4.152271101631531,4.180062344158102,4.212742826957745,4.2068919894930135
1768575374.5070107,-1.5307337294603613,-3.695518130045146,-1.0,0,0,0,4.156256768286903,4.173523515855925,4.21258282675544,4.210187149584277
1768575375.3263907,-7.347880794884119e-16,-4.0,-1.0,0,0,0,4.163864668169196,4.16597735840761,4.211814717430319,4.2117470915277675
1768575376.1462073,1.53073372946036,-3.6955181300451465,-1.0,0,0,0,4.171740411316154,4.1602017047125885,4.210187149584277,4.212447539579265
1768575376.858113,2.8284271247461894,-2.8284271247461907,-1.0,0,0,0,4.177360047421856,4.1583847271329235,4.2068919894930135,4.21258282675544
1768575377.6112926,3.695518130045146,-1.5307337294603616,-1.0,0,0,0,4.18041994101709,4.161290095151208,4.201482175284266,4.212447539579265
1768575378.4193888,4.5,0.0,-1.0,0,0,0,4.182364849979545,4.167444493958504,4.1944216681406425,4.212312553001431
1768575379.1882925,4.2797543233281905,1.3905764746872633,-1.0,0,0,0,4.1828341930100255,4.174214739942662,4.188834653267248,4.211316970109643
1768575380.0214846,3.6405764746872635,2.6450336353161292,-1.0,0,0,0,4.182991046264859,4.1798611797521215,4.185564524222451,4.2094196953666945
1768575380.7729862,2.6450336353161292,3.6405764746872635,-1.0,0,0,0,4.182856891079765,4.183684332730198,4.185362962504121,4.206057947119083
1768575381.5244038,1.3905764746872635,4.2797543233281905,-1.0,0,0,0,4.182565904184445,4.186057130093578,4.188274495692919,4.2006497411071315
1768575382.266835,2.755455298081545e-16,4.5,-1.0,0,0,0,4.181939803359172,4.187311322443266,4.193523851714785,4.194061688892003
1768575383.0071206,-1.390576474687263,4.279754323328191,-1.0,0,0,0,4.180553978979257,4.187938629999797,4.199658875392976,4.187579776499683
1768575383.7488108,-2.645033635316129,3.6405764746872635,-1.0,0,0,0,4.177762029672257,4.188207144385713,4.205132339042521,4.183684332730198
1768575384.4967964,-3.640576474687263,2.6450336353161297,-1.0,0,0,0,4.173189132934029,4.188140086256666,4.208855109999269,4.18332631693994
1768575385.1852887,-4.2797543233281905,1.3905764746872638,-1.0,0,0,0,4.166466221064952,4.187804236730913,4.211114427205346,4.185564524222451
1768575385.874049,-4.5,5.51091059616309e-16,-1.0,0,0,0,4.158893026183347,4.187153934675623,4.212380192523491,4.1930296352299115
1768575386.6123762,-4.279754323328191,-1.3905764746872629,-1.0,0,0,0,4.152757265766266,4.185631520503099,4.212945487357065,4.199884893084231
1768575387.3602962,-3.6405764746872635,-2.645033635316129,-1.0,0,0,0,4.149994261544004,4.182923822361032,4.21314816238067,4.205561513286682
1768575388.129924,-2.6450336353161297,-3.640576474687263,-1.0,0,0,0,4.1512987417310265,4.178543505109127,4.213215822030598,4.209217289319219
1768575388.821645,-1.390576474687264,-4.2797543233281905,-1.0,0,0,0,4.156256768286903,4.1723642229439,4.212945487357065,4.211182037870851
1768575389.516533,-8.266365894244633e-16,-4.5,-1.0,0,0,0,4.163509771360607,4.1654885817845715,4.212422541575318,4.212219918908208
1768575390.2511055,1.3905764746872626,-4.279754323328191,-1.0,0,0,0,4.170760625475495,4.159847564700829,4.211316970109643,4.212717826325259
1768575391.017717,2.6450336353161283,-3.640576474687264,-1.0,0,0,0,4.176311216708361,4.157030775626963,4.209217289319219,4.212877834218926
1768575391.7630692,3.640576474687263,-2.64503363531613,-1.0,0,0,0,4.1796603205358185,4.157518064309401,4.205696468867857,4.212877834218926
1768575392.5144598,4.2797543233281905,-1.3905764746872644,-1.0,0,0,0,4.181447924064696,4.161377877869519,4.200515028365973,4.212717826325259
1768575393.3244684,5.0,0.0,-1.0,0,0,0,4.1828341930100255,4.167465909285556,4.194286962687102,4.21258282675544
1768575394.140187,4.755282581475767,1.545084971874737,-1.0,0,0,0,4.183125207904118,4.174794131330288,4.188073029738125,4.211882344961637
1768575394.9047554,4.045084971874737,2.938926261462366,-1.0,0,0,0,4.183192145625655,4.180688023388072,4.184310825385388,4.210051977796594
1768575395.6424425,2.938926261462366,4.045084971874737,-1.0,0,0,0,4.183192145625655,4.18457928212196,4.18408693708492,4.20662226322014
1768575396.4608114,1.5450849718747373,4.755282581475767,-1.0,0,0,0,4.182923822361032,4.186751178986577,4.187311322443266,4.200986551313422
1768575397.2367644,3.061616997868383e-16,5.0,-1.0,0,0,0,4.182431769451142,4.187781206863406,4.193298639395728,4.193658228277125
1768575398.0703757,-1.5450849718747368,4.755282581475768,-1.0,0,0,0,4.181179768599777,4.188364591540108,4.200154264420644,4.186392769467856
1768575398.8192375,-2.938926261462365,4.045084971874737,-1.0,0,0,0,4.178677452833674,4.188566078533755,4.205923267551069,4.181872895694465
1768575399.5873072,-4.045084971874736,2.9389262614623664,-1.0,0,0,0,4.173879983881816,4.188566078533755,4.209622116013985,4.181582011471058
1768575400.3549461,-4.755282581475767,1.5450849718747375,-1.0,0,0,0,4.166666708558784,4.188274495692919,4.211679761268985,4.185430245216005
1768575401.121941,-5.0,6.123233995736766e-16,-1.0,0,0,0,4.15818483709091,4.1877141589637,4.212810476843843,4.192535506106723
1768575401.8929446,-4.755282581475768,-1.5450849718747364,-1.0,0,0,0,4.1512987417310265,4.186392769467856,4.2133084889784245,4.200178274862829
1768575402.6620724,-4.045084971874737,-2.938926261462365,-1.0,0,0,0,4.148137984095571,4.183885773198239,4.213485888520826,4.206260418772321
1768575403.4717102,-2.9389262614623664,-4.045084971874736,-1.0,0,0,0,4.149641424078135,4.179369667132512,4.213511190197654,4.209849526143881
1768575404.2373312,-1.5450849718747377,-4.755282581475767,-1.0,0,0,0,4.1553031772423585,4.172765774229135,4.21328318912737,4.211679761268985
1768575405.0603266,-9.184850993605148e-16,-5.0,-1.0,0,0,0,4.163443016526444,4.16524277989978,4.212810476843843,4.21258282675544
1768575405.7972164,1.5450849718747361,-4.755282581475768,-1.0,0,0,0,4.171384217342892,4.158938898843237,4.211949680078421,4.212945487357065
1768575406.5730243,2.9389262614623646,-4.045084971874738,-1.0,0,0,0,4.177069924321082,4.155723592918196,4.209984688181458,4.21314816238067
1768575407.3812318,4.045084971874736,-2.938926261462367,-1.0,0,0,0,4.1803303921312605,4.156277232737454,4.206395114534874,4.213080504360539
1768575408.1576223,4.755282581475767,-1.5450849718747384,-1.0,0,0,0,4.182007003542997,4.160602078807324,4.200986551313422,4.212945487357065
1768575408.913834,5.5,0.0,-1.0,0,0,0,4.183057980766157,4.1675993247025875,4.194286962687102,4.212945487357065
1768575409.655165,5.312592044589875,1.423504748063864,-1.0,0,0,0,4.18332631693994,4.174303512169848,4.188475976185249,4.212380192523491
1768575410.4619925,4.763139720814413,2.7499999999999996,-1.0,0,0,0,4.183460494709426,4.1798611797521215,4.184310825385388,4.211384585653054
1768575411.2337775,3.8890872965260117,3.8890872965260117,-1.0,0,0,0,4.183415962109269,4.183751574968211,4.182700045370602,4.209284854301036
1768575412.0580907,2.7500000000000004,4.763139720814412,-1.0,0,0,0,4.183393550546794,4.186191439269434,4.183818527724913,4.205763655698668
1768575412.825868,1.4235047480638654,5.312592044589875,-1.0,0,0,0,4.183125207904118,4.187579776499683,4.187602804705619,4.200221611304015
1768575413.6030347,3.3677786976552215e-16,5.5,-1.0,0,0,0,4.182789670409866,4.1882304693298575,4.193231458948769,4.1933658214571645
1768575414.4343028,-1.4235047480638634,5.312592044589875,-1.0,0,0,0,4.181939803359172,4.188633438499309,4.199524210313478,4.186594114190755
1768575415.21137,-2.7499999999999987,4.763139720814413,-1.0,0,0,0,4.1803303921312605,4.188834653267248,4.204930242142917,4.181604699349137
1768575415.949888,-3.889087296526011,3.8890872965260117,-1.0,0,0,0,4.1774271372463465,4.188902019711707,4.208787555364152,4.179593176906693
1768575416.689198,-4.7631397208144115,2.7500000000000018,-1.0,0,0,0,4.172498163572345,4.188834653267248,4.211182037870851,4.180956131547299
1768575417.561699,-5.312592044589875,1.4235047480638656,-1.0,0,0,0,4.165509982037049,4.188566078533755,4.2125151823527,4.185497238272659
1768575418.3851762,-5.5,6.735557395310443e-16,-1.0,0,0,0,4.157718194656302,4.188140086256666,4.21314816238067,4.192266867354591
1768575419.1566696,-5.312592044589876,-1.4235047480638618,-1.0,0,0,0,4.15103261811576,4.187311322443266,4.2135535563063495,4.19925489958535
1768575419.8911278,-4.763139720814413,-2.7499999999999987,-1.0,0,0,0,4.147054174619544,4.185698518392325,4.213713611817007,4.205199805692379
1768575420.6573749,-3.8890872965260135,-3.889087296526009,-1.0,0,0,0,4.146635361023009,4.18276726387999,4.213713611817007,4.208989930415519
1768575421.4372425,-2.7500000000000027,-4.7631397208144115,-1.0,0,0,0,4.149794401055973,4.178253258712742,4.213713611817007,4.211114427205346
1768575422.209627,-1.4235047480638683,-5.312592044589874,-1.0,0,0,0,4.155856733047103,4.172141872548479,4.21357856437875,4.212312553001431
1768575422.979256,-1.0103336092965664e-15,-5.5,-1.0,0,0,0,4.163509771360607,4.165288179315591,4.21328318912737,4.212785475609153
1768575423.7642803,1.4235047480638616,-5.312592044589876,-1.0,0,0,0,4.170827556378709,4.1592265579171785,4.21258282675544,4.213080504360539
1768575424.5056543,2.7499999999999964,-4.763139720814415,-1.0,0,0,0,4.176311216708361,4.155436585313145,4.211384585653054,4.213215822030598
1768575425.3183932,3.8890872965260104,-3.889087296526012,-1.0,0,0,0,4.179704793180885,4.154483276506589,4.209217289319219,4.21328318912737
1768575426.1291456,4.7631397208144115,-2.7500000000000027,-1.0,0,0,0,4.181604699349137,4.156543860870185,4.205628990265277,4.21328318912737
1768575426.8880806,5.312592044589874,-1.4235047480638687,-1.0,0,0,0,4.182565904184445,4.161223393692844,4.200447674425476,4.21314816238067
1768575427.742826,5.795554957734408,-1.5529142706151293,-0.5,0,0,0,4.182856891079765,4.153510139492594,4.197928044419901,4.21328318912737
1768575428.486858,5.19615242270663,-3.0000000000000027,-0.5,0,0,0,4.181939803359172,4.147034352792675,4.204703523775195,4.213350852029962
1768575429.2646184,4.242640687119284,-4.242640687119286,-0.5,0,0,0,4.179928329839427,4.1442302789771714,4.209217289319219,4.213418516562507
1768575430.0925395,2.999999999999996,-5.196152422706634,-0.5,0,0,0,4.175820330101118,4.145399397893017,4.211654770099077,4.213350852029962
1768575430.8290794,1.5529142706151218,-5.79555495773441,-0.5,0,0,0,4.168690330140588,4.1506132017116935,4.212877834218926,4.21328318912737
1768575431.566289,-1.102182119232618e-15,-6.0,-0.5,0,0,0,4.158672328712645,4.158959671618126,4.213511190197654,4.213080504360539
1768575432.3884504,-1.552914270615129,-5.795554957734408,-0.5,0,0,0,4.147871876994527,4.16853514908625,4.213713611817007,4.2125151823527
1768575433.1303053,-3.0000000000000027,-5.196152422706631,-0.5,0,0,0,4.139274556888161,4.176868975887974,4.21391634227283,4.211452202824895
1768575433.8935645,-4.242640687119287,-4.242640687119283,-0.5,0,0,0,4.134849059405572,4.182700045370602,4.213941647827028,4.207725986370653
1768575434.6642792,-5.196152422706633,-2.9999999999999982,-0.5,0,0,0,4.1354646143526095,4.185989832264995,4.2138489599901146,4.204299113122867
1768575435.4314733,-5.79555495773441,-1.5529142706151222,-0.5,0,0,0,4.14101108644008,4.187647112674172,4.213713611817007,4.1965778382512395
1768575436.2109983,-6.0,7.347880794884119e-16,-0.5,0,0,0,4.1504800258498555,4.188431946645269,4.21337585829776,4.186617134266675
1768575436.9519527,-5.795554957734409,1.5529142706151262,-0.5,0,0,0,4.1615112898190585,4.188902019711707,4.212785475609153,4.177159078052987
1768575437.6807473,-5.196152422706631,3.0000000000000018,-0.5,0,0,0,4.170894488893062,4.188969096141131,4.211452202824895,4.17069398591709
1768575438.4312978,-4.242640687119285,4.242640687119286,-0.5,0,0,0,4.177270887255931,4.189103545487638,4.208652744671285,4.168845519860419
1768575439.1985066,-2.9999999999999987,5.196152422706632,-0.5,0,0,0,4.180621145762203,4.189036174181698,4.203870132099691,4.171652010671264
1768575439.9803433,-1.5529142706151238,5.79555495773441,-0.5,0,0,0,4.1822976411702815,4.188902019711707,4.196668787047158,4.1788785317907395
1768575440.745606,3.6739403974420594e-16,6.0,-0.5,0,0,0,4.182991046264859,4.188566078533755,4.188005683290479,4.188364591540108
1768575441.5726945,1.5529142706151258,5.795554957734409,-0.5,0,0,0,4.183393550546794,4.187871578319471,4.180129499093088,4.197793170019501
1768575442.4231672,3.000000000000001,5.196152422706632,-0.5,0,0,0,4.183550144191788,4.186482804603555,4.174994930049583,4.205064874016264
1768575443.2085173,4.242640687119286,4.242640687119286,-0.5,0,0,0,4.183550144191788,4.183774280505603,4.173411567054958,4.2094196953666945
1768575443.955783,5.196152422706632,2.9999999999999996,-0.5,0,0,0,4.183550144191788,4.1790793346541335,4.175619471832481,4.211587148048701
1768575444.691101,5.79555495773441,1.5529142706151244,-0.5,0,0,0,4.183527440478966,4.171652010671264,4.18131384310774,4.212650178670833
1768575445.422842,6.0,0.0,-0.5,0,0,0,4.18332631693994,4.162466441059104,4.189462303186542,4.21314816238067
1768575446.170793,5.312592044589874,-1.4235047480638687,-0.5,0,0,0,4.182498981493573,4.153709980511702,4.197005411044758,4.21314816238067
1768575447.0185978,4.7631397208144115,-2.7500000000000027,-0.5,0,0,0,4.181381028204104,4.147672457141741,4.203692166763213,4.213215822030598
1768575447.8131976,3.8890872965260104,-3.889087296526012,-0.5,0,0,0,4.1790793346541335,4.14518034778213,4.20822309716567,4.213215822030598
1768575448.5853722,2.7499999999999964,-4.763139720814415,-0.5,0,0,0,4.174727104924988,4.1461970822302785,4.210954519763264,4.211882344961637
1768575449.3631651,1.4235047480638616,-5.312592044589876,-0.5,0,0,0,4.1677116185655025,4.150965875450082,4.212447539579265,4.213080504360539
1768575450.1425226,-1.0103336092965664e-15,-5.5,-0.5,0,0,0,4.15827223312824,4.158672328712645,4.21314816238067,4.212785475609153
1768575450.8873005,-1.4235047480638683,-5.312592044589874,-0.5,0,0,0,4.148357556103037,4.167644762651989,4.213511190197654,4.212152577311012
1768575451.666665,-2.7500000000000027,-4.7631397208144115,-0.5,0,0,0,4.140460780612619,4.175619471832481,4.213713611817007,4.210844294752623
1768575452.436376,-3.8890872965260135,-3.889087296526009,-0.5,0,0,0,4.136544455773175,4.181537508861909,4.213713611817007,4.20822309716567
1768575453.2064607,-4.763139720814413,-2.7499999999999987,-0.5,0,0,0,4.1370942672248505,4.1850717140660985,4.213713611817007,4.203374085541597
1768575453.9398947,-5.312592044589876,-1.4235047480638618,-0.5,0,0,0,4.142093101150794,4.187019870613225,4.213485888520826,4.195881344539384
1768575454.674952,-5.5,6.735557395310443e-16,-0.5,0,0,0,4.150746096325821,4.188005683290479,4.213080504360539,4.186684155821932
1768575455.4084527,-5.312592044589875,1.4235047480638656,-0.5,0,0,0,4.160868834507352,4.188566078533755,4.212312553001431,4.177985120000277
1768575456.1770258,-4.7631397208144115,2.7500000000000018,-0.5,0,0,0,4.1698698155995375,4.188767580066963,4.210684402696641,4.172208836703233
1768575457.0060375,-3.889087296526011,3.8890872965260117,-0.5,0,0,0,4.176177382741529,4.188834653267248,4.207725986370653,4.170471479309426
1768575457.7464712,-2.7499999999999987,4.763139720814413,-0.5,0,0,0,4.1797943219654705,4.188834653267248,4.20283504230505,4.173055159033443
1768575458.4892645,-1.4235047480638634,5.312592044589875,-0.5,0,0,0,4.181805698743047,4.188633438499309,4.195814102017199,4.179369667132512
1768575459.2652407,3.3677786976552215e-16,5.5,-0.5,0,0,0,4.182700045370602,4.188207144385713,4.1877141589637,4.188207144385713
1768575460.0723712,1.4235047480638654,5.312592044589875,-0.5,0,0,0,4.183125207904118,4.187378360668673,4.180553978979257,4.197005411044758
1768575460.8210807,2.7500000000000004,4.763139720814412,-0.5,0,0,0,4.18332631693994,4.185698518392325,4.175775629174888,4.204096783064902
1768575461.5909092,3.8890872965260117,3.8890872965260117,-0.5,0,0,0,4.183393550546794,4.18276726387999,4.174370528374019,4.208585194908217
1768575462.4161747,4.763139720814413,2.7499999999999996,-0.5,0,0,0,4.183393550546794,4.177762029672257,4.176445057108761,4.211047112116878
1768575463.1793473,5.312592044589875,1.423504748063864,-0.5,0,0,0,4.183259375997959,4.170560132151939,4.18167160057743,4.212312553001431
1768575463.9173765,5.5,0.0,-0.5,0,0,0,4.182991046264859,4.161911564164095,4.189126586263929,4.212877834218926
1768575464.6663263,4.755282581475767,-1.5450849718747384,-0.5,0,0,0,4.181805698743047,4.152890551248227,4.197702184670455,4.212945487357065
1768575465.432616,4.045084971874736,-2.938926261462367,-0.5,0,0,0,4.1798611797521215,4.147386570482537,4.204795323440665,4.2130131421248445
1768575466.199947,2.9389262614623646,-4.045084971874738,-0.5,0,0,0,4.175820330101118,4.146635361023009,4.209217289319219,4.213080504360539
1768575466.936751,1.5450849718747361,-4.755282581475768,-0.5,0,0,0,4.16842282193839,4.1506132017116935,4.211587148048701,4.212877834218926
1768575467.6913836,-9.184850993605148e-16,-5.0,-0.5,0,0,0,4.158072062777811,4.158738968842524,4.212717826325259,4.2125151823527
1768575468.4309096,-1.5450849718747377,-4.755282581475767,-0.5,0,0,0,4.147519597482033,4.168489696574888,4.213215822030598,4.211519527626917
1768575469.2010736,-2.9389262614623664,-4.045084971874736,-0.5,0,0,0,4.140242408394005,4.177003133493084,4.2134435234326935,4.209284854301036
1768575469.9424255,-4.045084971874737,-2.938926261462365,-0.5,0,0,0,4.138326517640649,4.1828341930100255,4.213418516562507,4.204703523775195
1768575470.6740777,-4.755282581475768,-1.5450849718747364,-0.5,0,0,0,4.142311619806623,4.185922827381354,4.213215822030598,4.1969381414997065
1768575471.417586,-5.0,6.123233995736766e-16,-0.5,0,0,0,4.1512987417310265,4.18751273343736,4.212650178670833,4.18695254956692
1768575472.1907592,-4.755282581475767,1.5450849718747375,-0.5,0,0,0,4.162332983176175,4.188207144385713,4.211384585653054,4.177918307220368
1768575472.9582984,-4.045084971874736,2.9389262614623664,-0.5,0,0,0,4.171740411316154,4.188475976185249,4.208855109999269,4.172899444230412
1768575473.697341,-2.938926261462365,4.045084971874737,-0.5,0,0,0,4.177694931780038,4.188475976185249,4.204029342957918,4.173389815867546
1768575474.4340668,-1.5450849718747368,4.755282581475768,-0.5,0,0,0,4.180755193401489,4.188274495692919,4.196668787047158,4.179034871991117
1768575475.1768658,3.061616997868383e-16,5.0,-0.5,0,0,0,4.1822976411702815,4.187647112674172,4.187804236730913,4.188364591540108
1768575475.974817,1.5450849718747373,4.755282581475767,-0.5,0,0,0,4.182923822361032,4.186392769467856,4.180151884431044,4.197928044419901
1768575476.739341,2.938926261462366,4.045084971874737,-0.5,0,0,0,4.183125207904118,4.183684332730198,4.176043264916509,4.205267273965889
1768575477.5119472,4.045084971874737,2.938926261462366,-0.5,0,0,0,4.183259375997959,4.1788785317907395,4.176378281267466,4.209487265222024
1768575478.3241692,4.755282581475767,1.545084971874737,-0.5,0,0,0,4.183057980766157,4.171183679053014,4.1811128791740835,4.211544517593078
1768575479.1461322,5.0,0.0,-0.5,0,0,0,4.182700045370602,4.161644708184394,4.188969096141131,4.21258282675544
1768575479.8866253,4.2797543233281905,-1.3905764746872644,-0.5,0,0,0,4.181179768599777,4.153796947533757,4.197096373740728,4.212650178670833
1768575480.5870335,3.640576474687263,-2.64503363531613,-0.5,0,0,0,4.1790793346541335,4.148909724532634,4.203802697446352,4.212810476843843
1768575481.3828306,2.6450336353161283,-3.640576474687264,-0.5,0,0,0,4.174705343452202,4.148204658568826,4.208290638211133,4.212785475609153
1768575482.0812175,1.3905764746872626,-4.279754323328191,-0.5,0,0,0,4.16766617952275,4.151851497515404,4.21088691457688,4.21258282675544
1768575482.820183,-8.266365894244633e-16,-4.5,-0.5,0,0,0,4.15827223312824,4.159026318654886,4.2121775729119,4.212084943271193
1768575483.51401,-1.390576474687264,-4.2797543233281905,-0.5,0,0,0,4.148889601936099,4.167845335218779,4.212810476843843,4.209579515390423
1768575484.2069757,-2.6450336353161297,-3.640576474687263,-0.5,0,0,0,4.142378153854864,4.175954146904479,4.213055500722066,4.208450100260836
1768575484.974373,-3.6405764746872635,-2.645033635316129,-0.5,0,0,0,4.140792670685039,4.18167160057743,4.2130131421248445,4.203894467612153
1768575485.7332711,-4.279754323328191,-1.3905764746872629,-0.5,0,0,0,4.144296859257373,4.185004731225552,4.212810476843843,4.196510578985581
1768575486.5009766,-4.5,5.51091059616309e-16,-0.5,0,0,0,4.152204616903384,4.186818495176235,4.212152577311012,4.1875357610902775
1768575487.1932619,-4.2797543233281905,1.3905764746872638,-0.5,0,0,0,4.162111722993395,4.1877141589637,4.2106170979188455,4.179503945236849
1768575487.9619758,-3.640576474687263,2.6450336353161297,-0.5,0,0,0,4.170827556378709,4.188005683290479,4.207885709945001,4.175195743256212
1768575488.6554701,-2.645033635316129,3.6405764746872635,-0.5,0,0,0,4.1766680419552085,4.188005683290479,4.203036988172758,4.175619471832481
1768575489.3928857,-1.390576474687263,4.279754323328191,-0.5,0,0,0,4.180062344158102,4.187781206863406,4.196106764959902,4.180553978979257
1768575490.0863922,2.755455298081545e-16,4.5,-0.5,0,0,0,4.18167160057743,4.187019870613225,4.188140086256666,4.188834653267248
1768575490.8342884,1.3905764746872635,4.2797543233281905,-0.5,0,0,0,4.1812469504647005,4.185497238272659,4.18131384310774,4.197500330631367
1768575491.5803585,2.6450336353161292,3.6405764746872635,-0.5,0,0,0,4.1828341930100255,4.182700045370602,4.177628125960852,4.203104404402349
1768575492.353435,3.6405764746872635,2.6450336353161292,-0.5,0,0,0,4.182901414753203,4.177694931780038,4.177918307220368,4.208720002355462
1768575493.0505214,4.2797543233281905,1.3905764746872633,-0.5,0,0,0,4.182700045370602,4.17033792595232,4.18207391442622,4.211047112116878
1768575493.850421,4.5,0.0,-0.5,0,0,0,4.1822976411702815,4.161644708184394,4.189193668087386,4.212152577311012
1768575494.6565883,3.695518130045146,-1.5307337294603616,-0.5,0,0,0,4.179928329839427,4.153730426155418,4.19835582358606,4.212312553001431
1768575495.429354,2.8284271247461894,-2.8284271247461907,-0.5,0,0,0,4.176177382741529,4.149994261544004,4.205359092094288,4.2125151823527
1768575496.204848,1.53073372946036,-3.6955181300451465,-0.5,0,0,0,4.168979291087894,4.152204616903384,4.2094196953666945,4.212312553001431
1768575497.0043974,-7.347880794884119e-16,-4.0,-0.5,0,0,0,4.158672328712645,4.159647280591346,4.211519527626917,4.211519527626917
1768575497.7477396,-1.5307337294603613,-3.695518130045146,-0.5,0,0,0,4.148756509019674,4.169447251488807,4.212447539579265,4.209689690743293
1768575498.4965353,-2.8284271247461907,-2.82842712474619,-0.5,0,0,0,4.143593255696999,4.177985120000277,4.212650178670833,4.205628990265277
1768575499.3555124,-3.6955181300451474,-1.5307337294603587,-0.5,0,0,0,4.145399397893017,4.183259375997959,4.212380192523491,4.198197227513304
1768575500.1644576,-4.0,4.898587196589413e-16,-0.5,0,0,0,4.153423181477579,4.185922827381354,4.211384585653054,4.188431946645269
1768575500.938209,-3.695518130045147,1.5307337294603596,-0.5,0,0,0,4.164198509104503,4.187109925980026,4.209217289319219,4.180263523086608
1768575501.6891232,-2.82842712474619,2.8284271247461903,-0.5,0,0,0,4.173189132934029,4.187445691985062,4.204795323440665,4.177270887255931
1768575502.428336,-1.530733729460359,3.695518130045147,-0.5,0,0,0,4.178454016508984,4.187221260579044,4.197500330631367,4.180956131547299
1768575503.199165,2.4492935982947064e-16,4.0,-0.5,0,0,0,4.180978523525739,4.1862584506027885,4.188700508477668,4.189462303186542
1768575503.9660788,1.5307337294603593,3.695518130045147,-0.5,0,0,0,4.18207391442622,4.183885773198239,4.181604699349137,4.199028932746353
1768575504.8021681,2.8284271247461903,2.8284271247461903,-0.5,0,0,0,4.182498981493573,4.179235686123406,4.1791464659015585,4.206057947119083
1768575505.5511248,3.695518130045147,1.5307337294603591,-0.5,0,0,0,4.1822976411702815,4.171585059921637,4.18223072491775,4.209849526143881
1768575506.3764982,4.0,0.0,-0.5,0,0,0,4.18164920303092,4.161978282169535,4.189663869396708,4.211612138616726
1768575507.065686,3.233578363789503,-1.3393920132778163,-0.5,0,0,0,4.1790793346541335,4.155436585313145,4.197928044419901,4.2117470915277675
1768575507.8194132,2.474873734152916,-2.474873734152917,-0.5,0,0,0,4.175128707178887,4.152337587956509,4.20436655972137,4.212017310860345
1768575508.5151699,1.339392013277815,-3.233578363789503,-0.5,0,0,0,4.168401399235001,4.154129866406002,4.208425431505855,4.211679761268985
1768575509.34793,-6.429395695523604e-16,-3.5,-0.5,0,0,0,4.159380642352602,4.160602078807324,4.2106170979188455,4.21088691457688
1768575510.1207838,-1.339392013277816,-3.233578363789503,-0.5,0,0,0,4.15103261811576,4.1691582418879625,4.211679761268985,4.208787555364152
1768575510.8204415,-2.474873734152917,-2.474873734152916,-0.5,0,0,0,4.145399397893017,4.176802189879609,4.211949680078421,4.204727866524577
1768575511.5149605,-3.233578363789504,-1.3393920132778139,-0.5,0,0,0,4.148137984095571,4.18207391442622,4.211612138616726,4.1979953377660575
1768575512.207484,-3.5,4.286263797015736e-16,-0.5,0,0,0,4.154949662518893,4.184937458773865,4.210524519747497,4.189596776278934
1768575512.8955798,-3.2335783637895035,1.3393920132778145,-0.5,0,0,0,4.164198509104503,4.1862584506027885,4.2081555577461955,4.182633119460249
1768575513.6616185,-2.474873734152916,2.4748737341529163,-0.5,0,0,0,4.172230578658613,4.186684155821932,4.203870132099691,4.178833781749931
1768575514.3579774,-1.339392013277814,3.2335783637895035,-0.5,0,0,0,4.1774271372463465,4.186392769467856,4.197163647090108,4.183259375997959
1768575515.05652,2.143131898507868e-16,3.5,-0.5,0,0,0,4.180151884431044,4.185205975818919,4.189529684772788,4.190516675821435
1768575515.7770882,1.3393920132778145,3.2335783637895035,-0.5,0,0,0,4.181381028204104,4.18276726387999,4.183483197877283,4.198759669658441
1768575516.5231152,2.4748737341529163,2.4748737341529163,-0.5,0,0,0,4.181872895694465,4.178186148985981,4.181447924064696,4.205199805692379
1768575517.2255754,3.2335783637895035,1.3393920132778143,-0.5,0,0,0,4.18167160057743,4.1710498017131314,4.184019977885194,4.209014897870154
1768575518.0238147,3.5,0.0,-0.5,0,0,0,4.180889247488044,4.162620994463235,4.19031504806565,4.210979504700692
