Tx,Ty,Tz,Roll,Pitch,Yaw,L0,L1,L2,L3
1753458826.0661774,-4.808721063254754,0.6859026101945886,-0.5152501944248273,0.0,0.0,0.0,2.742258283546699,2.593756812844597,2.651504089100589,2.7153151481098328
1753458826.8644226,-4.958393815615767,0.819674431177619,-0.5829270110184708,0.0,0.0,0.0,2.743914816553558,2.6350022569800973,2.6839447810087567,2.7153151481098328
1753458828.1646495,-4.917731108804365,0.177728014965032,-1.237882221906188,0.0,0.0,0.0,2.7442766438480266,2.6539064127463496,2.6908255281110494,2.7153151481098328
1753458829.4647763,-3.6527962793484994,0.901616089705735,-0.7969437741342515,0.0,0.0,0.0,2.7409676642529894,2.6393080214642626,2.6855649176597503,2.7144958844213267
1753458830.017387,-3.9301435851865465,1.3836507176398616,-1.1776087872817076,0.0,0.0,0.0,2.7409676642529894,2.6393080214642626,2.68595599321022,2.7144958844213267
1753458830.814324,-3.8593425610423084,1.4731698356559821,-1.6270749721834417,0.0,0.0,0.0,2.7427229936794872,2.649102972513724,2.6936625333002544,2.7153151481098328
1753458831.3648648,-4.4032958472845625,2.2870314431053727,-1.7979648661843943,0.0,0.0,0.0,2.742258283546699,2.649557847999675,2.6940743316438542,2.7153151481098328
1753458832.1642811,-3.664958882556346,2.898989789519418,-1.5572711245803923,0.0,0.0,0.0,2.7443814943596747,2.6598735489941268,2.7005823685142465,2.7153151481098328
1753458832.715335,-4.327399936046971,3.333904863206726,-1.4093065099850655,0.0,0.0,0.0,2.7442766438480266,2.6598735489941268,2.7005823685142465,2.7153151481098328
1753458833.5192962,-3.8436148182984686,3.743459132470827,-2.0972512597582584,0.0,0.0,0.0,2.743914816553558,2.656309793709945,2.703028736561287,2.716134630478325
1753458834.0651243,-3.3273290250863354,4.33704354920785,-1.7402116369952392,0.0,0.0,0.0,2.7447432592872723,2.656309793709945,2.7022132135294203,2.7153151481098328
1753458834.8302026,-2.4251459039258627,4.086089571259892,-1.9321286646420481,0.0,0.0,0.0,2.743914816553558,2.661479320621566,2.7038444775965362,2.716134630478325
1753458835.3817186,-1.709362581512818,3.550936876477195,-1.9118675864762373,0.0,0.0,0.0,2.7430865942933704,2.661479320621566,2.7038444775965362,2.716134630478325
1753458836.1825345,-1.4956575191312216,3.8197837672898434,-2.3803780373251575,0.0,0.0,0.0,2.740140775884966,2.661479320621566,2.7022132135294203,2.714924186469843
1753458836.7328494,-0.6475340619189796,3.96440710784619,-2.0191397375620124,0.0,0.0,0.0,2.7393141074179033,2.661479320621566,2.703028736561287,2.714924186469843
1753458837.546078,-0.2774996502977931,3.523005497492157,-1.775310493094896,0.0,0.0,0.0,2.7384873505289358,2.6642521305025757,2.7034420798506384,2.7153151481098328
1753458838.8648324,-0.703555177140541,2.916547298438119,-2.016377936254663,0.0,0.0,0.0,2.7376608137873024,2.6626437013945234,2.7013977574512396,2.7153151481098328
1753458839.4148657,-0.4884989595816256,2.204640443809213,-1.6994500045596301,0.0,0.0,0.0,2.7376608137873024,2.6622823823728328,2.7022132135294203,2.7153151481098328
1753458840.2313325,-0.8206947254319523,1.4401364794296603,-1.79978388441412,0.0,0.0,0.0,2.7339025857348846,2.658625013776535,2.700172850395778,2.7128577090270243
1753458840.7804923,-1.3089809136340969,1.550211056329827,-1.9801350501764636,0.0,0.0,0.0,2.7330776625546416,2.658268345584919,2.7005823685142465,2.7128577090270243
1753458841.5828166,-1.5300756388472725,0.9354439541052155,-1.537584000201711,0.0,0.0,0.0,2.7376608137873024,2.6598735489941268,2.698544605823864,2.7136768393956268
1753458842.081479,-2.0605724752998578,0.9895588838956995,-1.8964802481068994,0.0,0.0,0.0,2.7376608137873024,2.6606763269137086,2.6989520944670997,2.7136768393956268
1753458842.8475149,-1.7505699033902555,0.4371543133215212,-2.4455638421030508,0.0,0.0,0.0,2.7393141074179033,2.6590709868439397,2.6969167789958517,2.7136768393956268
1753458844.114045,-2.8702598193251694,0.7840335707911139,-1.7112362967907735,0.0,0.0,0.0,2.7409676642529894,2.6571111060134505,2.694475843206876,2.7144958844213267
1753458844.6820984,-2.8704366052527908,1.4242115132364939,-0.8774674821899464,0.0,0.0,0.0,2.7409676642529894,2.6574659203243627,2.694064103222301,2.7136768393956268
1753458845.4802547,-2.8930524398887583,1.75839324147106,-1.2974553308815433,0.0,0.0,0.0,2.7364647477264024,2.6412348010151807,2.6908255281110494,2.7144958844213267
1753458846.031244,-2.6601470456253495,2.445565900453108,-1.6293510998283418,0.0,0.0,0.0,2.7376608137873024,2.6412348010151807,2.690013570098739,2.7144958844213267
1753458847.0969114,-2.098233162703693,1.9625706567584,-1.907889630442694,0.0,0.0,0.0,2.740140775884966,2.6558614232630084,2.6993586193869126,2.7153151481098328
1753458847.6483235,-2.4466803447760532,2.767275115456993,-2.44091756273278,0.0,0.0,0.0,2.740140775884966,2.656309793709945,2.700172850395778,2.7153151481098328
1753458848.664492,-3.391851176893975,2.5319958444075077,-2.3613531885829255,0.0,0.0,0.0,2.741894075400705,2.6642521305025757,2.7022132135294203,2.7153151481098328
1753458849.213892,-2.921454085738765,3.236842674250905,-1.2384456236493184,0.0,0.0,0.0,2.742258283546699,2.664616217933904,2.7022132135294203,2.714924186469843
1753458850.2170603,-2.354456302965046,3.8840101100435263,-0.7231785706525229,0.0,0.0,0.0,2.7409676642529894,2.651956498189295,2.7022132135294203,2.7153151481098328
1753458850.7647238,-2.0281598191588603,4.671456614818496,-0.9913400677834072,0.0,0.0,0.0,2.740140775884966,2.651504089100589,2.7013977574512396,2.714924186469843
1753458851.5674143,-1.9584799744092916,4.572782635048641,-1.252669706877723,0.0,0.0,0.0,2.7393141074179033,2.652304843935356,2.7038444775965362,2.716134630478325
1753458852.8632562,-1.6803794948373394,4.795110827131484,-1.3690381489878174,0.0,0.0,0.0,2.740140775884966,2.6598735489941268,2.7034420798506384,2.7157444052641133
1753458853.4146714,-1.4107202058647559,4.150445896346529,-0.28786259157562544,0.0,0.0,0.0,2.740140775884966,2.6590709868439397,2.7038444775965362,2.716134630478325
1753458854.4623082,-1.929214910043353,3.660111187686061,0.08326183058966885,0.0,0.0,0.0,2.724394410367126,2.6318251210361847,2.702625614087018,2.716134630478325
1753458855.013858,-1.3911691151477301,3.4488459882013665,0.24394396648794325,0.0,0.0,0.0,2.724394410367126,2.6310311542179714,2.703028736561287,2.7153151481098328
1753458855.7640145,-1.0493160430703643,3.4646784267274793,0.9592135369467587,0.0,0.0,0.0,2.7013977574512396,2.597170187046405,2.699767197801179,2.7153151481098328
1753458856.3140924,-1.7402983442091822,3.703162432269341,1.0283513675204867,0.0,0.0,0.0,2.7013977574512396,2.596665821876996,2.6989520944670997,2.7153151481098328
1753458857.113875,-1.552976940976433,4.580802181512025,1.3373363734675836,0.0,0.0,0.0,2.661479320621566,2.4973971922184566,2.6993586193869126,2.714924186469843
1753458857.664727,-1.5538761283343403,4.901319921103024,1.7540535013189675,0.0,0.0,0.0,2.661479320621566,2.4970728730345306,2.6993586193869126,2.7153151481098328
1753458858.7307553,-1.417197476565606,4.983753979809443,0.9931033518618393,0.0,0.0,0.0,2.5995239818613367,2.2772329827060425,2.7022132135294203,2.7153151481098328
1753458859.2325041,-1.2930385692035786,4.749530882603905,0.33578830255288006,0.0,0.0,0.0,2.5995239818613367,2.2772329827060425,2.7022132135294203,2.7153151481098328
1753458860.2967944,-2.100392005351568,4.720938631086417,0.8811985504147435,0.0,0.0,0.0,2.7120387975619624,2.604523832086878,2.703028736561287,2.7153151481098328
1753458860.7057106,-2.3697784381691624,4.77911578980893,0.9659253344641621,0.0,0.0,0.0,2.7128577090270243,2.6050201909346775,2.7038444775965362,2.7153151481098328
1753458861.7136357,-3.0220341261297214,4.127922451210285,1.3939250468032065,0.0,0.0,0.0,2.7177737941009954,2.523735696015515,2.703028736561287,2.7153151481098328
1753458862.265204,-2.8402584881576898,3.8816691486820822,0.45793438925288754,0.0,0.0,0.0,2.7173853488472135,2.523735696015515,2.703028736561287,2.7153151481098328
1753458863.0645657,-3.0313196783693708,3.437280328841405,0.04701587931173323,0.0,0.0,0.0,2.728130896874138,2.5773480184087165,2.7013977574512396,2.7153151481098328
1753458863.6134403,-3.2699559113512953,4.007470907351816,-0.30299719102891265,0.0,0.0,0.0,2.7285087703635282,2.5773480184087165,2.7013977574512396,2.7153151481098328
1753458864.4140022,-4.049715300961834,4.388717524703095,-0.5972764358237559,0.0,0.0,0.0,2.740140775884966,2.629443572865845,2.7022132135294203,2.7153151481098328
1753458864.915408,-4.0621447134975055,4.9624826606452075,-1.0052366677026274,0.0,0.0,0.0,2.740140775884966,2.629443572865845,2.703028736561287,2.7153151481098328
1753458865.9757898,-4.657423914559945,4.239432128455661,1.171649623136756,0.0,0.0,0.0,2.745104167477475,2.656309793709945,2.7038444775965362,2.716134630478325
1753458866.432795,-3.4155036261766303,3.036315187940154,2.470846906696079,0.0,0.0,0.0,2.7447432592872723,2.656309793709945,2.70425876438063,2.716134630478325
1753458868.0575001,-1.6287614338507606,3.3796305007109524,2.084898208415206,0.0,0.0,0.0,2.573984591178768,1.2307074723489582,2.6071761565437233,2.709979103260019
1753458868.5059524,-1.5966571288781264,2.2747422409602454,1.2125053832859685,0.0,0.0,0.0,2.5732080869764036,1.2307074723489582,2.6076704090123632,2.7107967782897564
1753458869.6221762,-2.538884830121045,3.1805299981059427,0.609537922955278,0.0,0.0,0.0,2.598739170682502,2.4457608520031835,2.655508549432476,2.7091614947679097
1753458870.0760806,-2.786280051078168,2.4087882308903747,-0.19049109071765224,0.0,0.0,0.0,2.5984570334212074,2.4456575486759307,2.656309793709945,2.7091614947679097
1753458871.1443014,-2.342160987394768,2.4582452666008567,-0.792251175343982,0.0,0.0,0.0,2.729779399403296,2.616636681861229,2.69163755337417,2.7153151481098328
1753458871.5963283,-3.1409839447196375,1.4589140167622094,0.004496886130992195,0.0,0.0,0.0,2.730603750580627,2.616636681861229,2.6920361163267703,2.714924186469843
1753458872.2603824,-3.9821897782430815,1.5550083505099472,-0.5427150795594016,0.0,0.0,0.0,2.7314283216687167,2.6050201909346775,2.6746647118317264,2.7136768393956268
1753458872.713424,-4.895307859650232,2.4302376483947787,-0.9356574550085557,0.0,0.0,0.0,2.7314283216687167,2.604523832086878,2.675094932314626,2.7136768393956268
1753458873.770733,-3.7122978497194548,-1.6499578372275812,-0.158491734693484,0.0,0.0,0.0,2.7447432592872723,2.6479593339273273,2.699767197801179,2.7153151481098328
1753458874.231958,-4.985263758452879,-1.9021761737783338,0.30343577900722973,0.0,0.0,0.0,2.745104167477475,2.6479593339273273,2.699767197801179,2.716134630478325
1753458875.6979442,-4.243270115727507,-3.9412851339022,0.48574297786833043,0.0,0.0,0.0,2.7455717677590865,2.619311717100424,2.622785791493867,2.71410403500957
1753458876.20537,-4.93021288293849,-4.119979949990645,1.571844778413653,0.0,0.0,0.0,2.7455717677590865,2.619311717100424,2.622785791493867,2.7144958844213267
1753458877.265923,-4.4992799284656275,-4.9802165032619525,1.7471069789098088,0.0,0.0,0.0,2.7447432592872723,2.6318251210361847,2.3471911046773175,2.711220104982962
1753458877.7613168,-4.065633450554728,-3.934801725136894,2.073069304160745,0.0,0.0,0.0,2.7447432592872723,2.6318251210361847,2.3471798509724073,2.711220104982962
1753458878.4225183,-4.403693567820433,-4.75220594638409,-1.1625382107282118,0.0,0.0,0.0,2.7427229936794872,2.51289521541169,1.984402857259378,2.6823249145157493
1753458880.5000548,-4.923200552809975,-3.0827095488583813,-1.6096769513276665,0.0,0.0,0.0,2.7455717677590865,2.668275137335596,2.6883901564550157,2.7153151481098328
1753458880.9593334,-2.681891226303991,-3.324594950858729,-2.4809354220884594,0.0,0.0,0.0,2.7455717677590865,2.6678382602188706,2.6883901564550157,2.7153151481098328
1753458882.0200706,-1.7211391787161134,-1.9157426449437565,-2.3360492229794945,0.0,0.0,0.0,2.7447432592872723,2.6702559940827344,2.694064103222301,2.7128577090270243
1753458883.493947,-2.0326943093216476,-2.054060796990348,-1.4930642314665676,0.0,0.0,0.0,2.7409676642529894,2.6598735489941268,2.6839447810087567,2.7054761596242076
1753458883.9504817,-2.288475633172351,-2.2549822929852557,-0.7707544785626219,0.0,0.0,0.0,2.7409676642529894,2.6598735489941268,2.6839447810087567,2.7058924869930068
1753458884.9088848,0.058628226212383616,-0.755881423679253,-1.5531197733445201,0.0,0.0,0.0,2.740140775884966,2.6503572809658102,2.6686440536856395,2.698544605823864
1753458885.3171313,0.5327064307471199,-1.3273016556361505,-0.8065869560047478,0.0,0.0,0.0,2.740140775884966,2.6507036968437854,2.6686440536856395,2.6993586193869126
1753458886.3737361,1.5247262107700905,-1.803665846921696,-1.3594450833321932,0.0,0.0,0.0,2.721489944338636,2.6547073733620348,2.680705767559254,2.687996300535636
1753458886.8265631,2.3180143183465374,-1.711461018838297,-1.93060635964597,0.0,0.0,0.0,2.7223111543122256,2.6547073733620348,2.680705767559254,2.687972465060284
1753458887.8904295,2.3865218577462386,-1.7662422988498339,-2.0838060064447017,0.0,0.0,0.0,2.735552783399514,2.6706903474875334,2.698544605823864,2.6993586193869126
1753458889.2122235,0.7270429497446838,-2.987267227532927,-2.0523799381942,0.0,0.0,0.0,2.740140775884966,2.6698851110701556,2.694475843206876,2.698544605823864
1753458889.7604895,0.7985600698869542,-4.754068257813961,-1.315421300483831,0.0,0.0,0.0,2.740140775884966,2.669820707889822,2.694475843206876,2.6989520944670997
1753458890.814977,-6.337164776581972e-05,-4.9830964808941856,-0.8027765681604766,0.0,0.0,0.0,2.742258283546699,2.6726749352329033,2.6892018295336073,2.6977306589644776
1753458891.3667982,0.6831899831075159,-0.5126755212939136,-2.429842503850445,0.0,0.0,0.0,2.742258283546699,2.6726749352329033,2.6892018295336073,2.6977306589644776
1753458892.7914793,-0.10255833494395894,1.414487547906182,-1.3683584105057127,0.0,0.0,0.0,2.7368344971764067,2.6670325353406663,2.698544605823864,2.7075267812440127
1753458893.200268,0.15156648539137318,1.5406868790673727,-0.6318733027184491,0.0,0.0,0.0,2.7376608137873024,2.6674702519200846,2.698544605823864,2.708344104617176
1753458894.5187767,-0.4223980050722531,1.504293140798385,0.15897799170104632,0.0,0.0,0.0,2.7120387975619624,2.6412348010151807,2.6936625333002544,2.6989520944670997
1753458895.071319,1.2319552730255605,1.7819269993414464,-0.5619995128478523,0.0,0.0,0.0,2.7116145196682564,2.6412348010151807,2.693261955258851,2.698544605823864
1753458895.8772666,1.4275873221867652,2.428236892031821,0.22782780728368923,0.0,0.0,0.0,2.7067096763146377,2.646702918981713,2.698544605823864,2.698544605823864
1753458896.3850381,2.255340889227937,2.503338770924736,0.4513522208573111,0.0,0.0,0.0,2.7067096763146377,2.6471602530481917,2.698544605823864,2.6993586193869126
1753458897.4417326,2.08970206823958,3.2591176355073763,0.4210413797604633,0.0,0.0,0.0,2.6503572809658102,2.6318251210361847,2.7022132135294203,2.698544605823864
1753458897.9432251,2.1589044125310872,3.4987434510344677,0.315544337249936,0.0,0.0,0.0,2.6503572809658102,2.6310311542179714,2.7018090649384687,2.6977306589644776
1753458898.7519205,2.7720419742687277,3.390312233005119,0.5442914584164398,0.0,0.0,0.0,2.665860981029534,2.6420320766642105,2.7038444775965362,2.7107967782897564
1753458899.297058,2.657155920391599,4.127252576618869,1.1365443595716513,0.0,0.0,0.0,2.665860981029534,2.6412348010151807,2.7038444775965362,2.7107967782897564
1753458900.3507903,2.125578734519287,4.933750712920954,1.6770887326922699,0.0,0.0,0.0,2.566468322568697,2.6318251210361847,2.7038444775965362,2.7136768393956268
1753458901.915759,2.2229886629549203,4.481938384705094,2.3149014101734586,0.0,0.0,0.0,1.8476919107768828,2.4166966788092616,2.7022132135294203,2.70507566769495
1753458902.4258893,2.4086973719042613,4.315194384295914,2.231925264321605,0.0,0.0,0.0,1.8476919107768828,2.4166254975936234,2.7022132135294203,2.7058924869930068
1753458903.6856358,3.379826434363867,4.129550106264588,2.0235382348057094,0.0,0.0,0.0,2.1950830490567306,2.6219940338299343,2.703028736561287,2.7091614947679097
1753458905.0063596,4.274487153700795,3.714103810242042,1.9722305278795593,0.0,0.0,0.0,2.257711369275562,2.6590709868439397,2.703028736561287,2.7058924869930068
1753458905.5628724,4.378205057410463,2.8637106444391014,1.8879115889799731,0.0,0.0,0.0,2.257711369275562,2.6590709868439397,2.7038444775965362,2.7067096763146377
1753458906.1190424,4.047090809774307,2.7230495830126777,2.256550773646574,0.0,0.0,0.0,2.304592500664537,2.6590709868439397,2.703028736561287,2.6851447413993412
1753458906.628076,3.468017422463273,2.214349327161031,1.306621966460813,0.0,0.0,0.0,2.30394570690757,2.658268345584919,2.703028736561287,2.6847547408377137
1753458907.6867266,3.5328926487193417,1.5217410440379204,1.3351918470974873,0.0,0.0,0.0,2.5189768915716106,2.6348608382763703,2.703028736561287,2.6626437013945234
1753458909.0005226,3.5412103602225393,1.2516537671709091,1.0219399110413212,0.0,0.0,0.0,2.5804608312891157,2.6468184864505497,2.7022132135294203,2.6369205354836023
1753458909.55249,2.9696658077129428,1.171795400702944,0.28686934845422307,0.0,0.0,0.0,2.5796823814796137,2.646361240944848,2.7013977574512396,2.6377162955150513
1753458910.4561858,2.98520728911344,2.417872942168114,0.7682702735364666,0.0,0.0,0.0,2.6638110648121915,2.6503572809658102,2.700176623635474,2.6746647118317264
1753458910.9541428,3.6803391660080784,2.9550563890083,0.5458897738913651,0.0,0.0,0.0,2.6638110648121915,2.6503572809658102,2.7005823685142465,2.675094932314626
1753458911.9757545,4.786045697621402,2.886637869851212,0.973758513658836,0.0,0.0,0.0,2.6487584834025744,2.6610358424182903,2.7038444775965362,2.698544605823864
1753458912.5359626,4.680175072234864,3.948605384819725,0.811404882151932,0.0,0.0,0.0,2.6487584834025744,2.6606763269137086,2.7038444775965362,2.698544605823864
1753458913.3007238,4.057674739697628,4.279279493979249,1.3095821148542024,0.0,0.0,0.0,2.638512124234758,2.6710621407819812,2.7038444775965362,2.7136768393956268
1753458913.7499983,4.1025247913435,4.891199228211768,0.18428008858036016,0.0,0.0,0.0,2.639176027525902,2.6710621407819812,2.70425876438063,2.7136768393956268
1753458914.809663,3.1534350660899264,4.751475243292674,-0.1302321135253237,0.0,0.0,0.0,2.696102966104905,2.671868504035743,2.70425876438063,2.716134630478325
1753458916.12668,2.858317755110159,4.901300437617753,-0.14062585046652698,0.0,0.0,0.0,2.7054761596242076,2.6670325353406663,2.70507566769495,2.7153151481098328
1753458916.6760263,2.51693901069161,4.07598975151776,-0.6619216088572621,0.0,0.0,0.0,2.7054761596242076,2.666665582511505,2.70425876438063,2.7153151481098328
1753458917.4774635,2.3133373199568403,4.117293124922842,-0.7386318588817875,0.0,0.0,0.0,2.7153151481098328,2.6650564476565752,2.7038444775965362,2.7144958844213267
1753458917.9816957,2.493550422357222,3.393927963847739,-0.9533337471710519,0.0,0.0,0.0,2.7153151481098328,2.664616217933904,2.7038444775965362,2.7144958844213267
1753458918.7909389,2.969028848791176,3.3640310486386547,-0.5258170239651294,0.0,0.0,0.0,2.719847723271314,2.6650564476565752,2.7038444775965362,2.7128577090270243
1753458920.0508022,3.3661332323421647,4.174381926513215,-1.0113548557015601,0.0,0.0,0.0,2.725216935425258,2.670627696676625,2.7046602853468364,2.7153151481098328
1753458920.59848,3.891553896066428,3.826215753358447,-0.5650826316174711,0.0,0.0,0.0,2.724394410367126,2.670627696676625,2.7038444775965362,2.7153151481098328
1753458921.3985484,4.32970817862296,4.052301068543489,-1.4507256698883069,0.0,0.0,0.0,2.7144958844213267,2.6702559940827344,2.7038444775965362,2.7136768393956268
1753458921.941803,3.657257132952722,4.274498549222848,-1.823850348390042,0.0,0.0,0.0,2.7144958844213267,2.6702559940827344,2.7038444775965362,2.7136768393956268
1753458922.9824052,4.165054587738515,4.037689225858458,-2.2732724912749305,0.0,0.0,0.0,2.735552783399514,2.671868504035743,2.70425876438063,2.7153151481098328
1753458923.533056,4.017931236047442,3.107253613462291,-2.0488181657681173,0.0,0.0,0.0,2.734727574778779,2.671868504035743,2.7038444775965362,2.7153151481098328
1753458924.3402479,4.8364138772795915,2.174474360663657,-0.7468393114339256,0.0,0.0,0.0,2.735552783399514,2.671868504035743,2.7038444775965362,2.7144958844213267
1753458924.8940263,1.681251144768913,2.306780006321972,-1.3772462690571303,0.0,0.0,0.0,2.734727574778779,2.6726749352329033,2.70425876438063,2.7136768393956268
1753458925.958776,1.1278995939535852,2.5694826092460517,-1.4811424908120474,0.0,0.0,0.0,2.725216935425258,2.6626437013945234,2.7022132135294203,2.7104013276967978
1753458926.5103588,0.7795495004218509,2.9060803510888817,-0.4332739204268954,0.0,0.0,0.0,2.725216935425258,2.6626437013945234,2.703028736561287,2.709979103260019
1753458927.5729349,1.375205408762846,3.5378970214790844,0.14913125058216448,0.0,0.0,0.0,2.706292251683288,2.6428295672156383,2.7013977574512396,2.7104013276967978
1753458928.8292904,0.5181313761658766,4.62712353638805,-0.7284319822500862,0.0,0.0,0.0,2.7235717989479262,2.655508549432476,2.7038444775965362,2.7153151481098328
1753458929.3728201,0.5826887138158412,4.471728095761904,-1.6556311347067731,0.0,0.0,0.0,2.7239540780420652,2.655508549432476,2.703856425389099,2.7153151481098328
1753458930.1699257,1.5125806225422753,4.008613991879345,-2.0331920303827293,0.0,0.0,0.0,2.734727574778779,2.6650564476565752,2.7046602853468364,2.7153151481098328
1753458932.6448925,3.8571757128669226,0.8064601181637032,2.4708139232871167,0.0,0.0,0.0,1.6549209237877358,2.5765701325220323,2.6940743316438542,1.9922065699369362
1753458934.7282157,-0.9337493621026223,-0.4808834645753919,2.3327653328991964,0.0,0.0,0.0,1.9400887403115152,1.6636953301423305,1.8109144248503783,2.0895006495801294
1753458936.035343,-1.5065361879938033,-1.1636533642684976,1.9221351453968207,0.0,0.0,0.0,2.4845790429806653,2.1257660158610565,2.1787297761721143,2.408612022433527
