Tx,Ty,Tz,Roll,Pitch,Yaw,L0,L1,L2,L3
1760694842.9776862,1.417801878366481,-0.8218820593425157,-0.25,0.0,0.0,0.0,2.731053219109465,2.6622823823728328,2.6908255281110494,2.698544605823864
1760694843.442909,1.0819973518500734,-1.2084719380136428,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6622009664412394,2.6908255281110494,2.6993586193869126
1760694844.899382,0.6473002899505508,-1.4690659329913633,-0.25,0.0,0.0,0.0,2.732252959057337,2.6622823823728328,2.6908255281110494,2.698544605823864
1760694845.3636022,0.15830816005618226,-1.5807213137155884,-0.25,0.0,0.0,0.0,2.732252959057337,2.6622009664412394,2.690410271269622,2.6989520944670997
1760694846.7738802,-0.33596641982560527,-1.5355833263337941,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6622823823728328,2.6892018295336073,2.6989520944670997
1760694848.733103,-0.7870069055629654,-1.341349036608709,-0.25,0.0,0.0,0.0,2.7339025857348846,2.6606763269137086,2.6892018295336073,2.6989520944670997
1760694850.1941538,-1.1515549971863104,-1.0201887049858378,-0.25,0.0,0.0,0.0,2.7339025857348846,2.661479320621566,2.6892018295336073,2.698544605823864
1760694851.6074483,-1.3957563283778645,-0.6062625280268867,-0.25,0.0,0.0,0.0,2.7339025857348846,2.6606763269137086,2.6892018295336073,2.6989520944670997
1760694853.0661454,-1.4982926858536696,-0.14210686909926967,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6598735489941268,2.6892018295336073,2.6993586193869126
1760694854.5258,-1.4522121901289464,0.3257295213217661,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6598735489941268,2.690013570098739,2.698544605823864
1760694854.8945491,-1.2653037468836552,0.7513523166225317,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6598735489941268,2.690013570098739,2.698544605823864
1760694856.0125632,-0.9590094740937873,1.094023716097092,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6598735489941268,2.6908255281110494,2.698544605823864
1760694857.7196298,-0.5660138108165161,1.322058203644074,-0.25,0.0,0.0,0.0,2.732252959057337,2.6598735489941268,2.691223159811684,2.698544605823864
1760694858.182981,-0.12677623872419347,1.415739755776499,-0.25,0.0,0.0,0.0,2.732252959057337,2.6598735489941268,2.6908255281110494,2.6989520944670997
1760694859.1452613,0.3146264238667503,1.368993245049049,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6598735489941268,2.69163755337417,2.698544605823864
1760694859.5137467,0.7149216225642013,1.1896720824788876,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6598735489941268,2.69163755337417,2.6993586193869126
1760694860.9221623,1.035883145142071,0.8984643990525493,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6610358424182903,2.691223159811684,2.698544605823864
1760694861.387579,1.2479778307584681,0.5265570767399356,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6606763269137086,2.69163755337417,2.6993586193869126
1760694862.5939484,1.3330693976211203,0.11231711575373847,-0.25,0.0,0.0,0.0,2.7314283216687167,2.661479320621566,2.691223159811684,2.698544605823864
1760694864.3048487,1.285933288543229,-0.3026584558172059,-0.25,0.0,0.0,0.0,2.732252959057337,2.6622823823728328,2.6908255281110494,2.6989520944670997
1760694864.7692564,1.1144600928867225,-0.6777181956983943,-0.25,0.0,0.0,0.0,2.732252959057337,2.6622823823728328,2.6908255281110494,2.6993586193869126
1760694865.7350435,0.8385581840058689,-0.9771383675158225,-0.25,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.6908255281110494,2.698544605823864
1760694867.4404833,0.4878952200702967,-1.1735215017819773,-0.25,0.0,0.0,0.0,2.732626311260384,2.661479320621566,2.690013570098739,2.6989520944670997
1760694867.9069736,0.09873029880831488,-1.2502884909280265,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6622823823728328,2.690013570098739,2.6989520944670997
1760694868.871229,-0.28982699302958687,-1.2030391082419165,-0.25,0.0,0.0,0.0,2.7330776625546416,2.661839737531015,2.690013570098739,2.6993586193869126
1760694869.3239706,-0.6397454504445637,-1.039673803527916,-0.25,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.690013570098739,2.6989520944670997
1760694870.5353277,-0.9177944989750959,-0.7792954971490881,-0.25,0.0,0.0,0.0,2.7339025857348846,2.661479320621566,2.6892018295336073,2.6989520944670997
1760694872.2381103,-1.0986955285770916,-0.4500310908037289,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.690013570098739,2.6989520944670997
1760694872.699829,-1.1674039203243922,-0.08601653827289517,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.690013570098739,2.6989520944670997
1760694873.3190966,-1.1203174816454449,0.2761334587933356,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.690013570098739,2.6993586193869126
1760694873.634634,-0.9653192154763495,0.6010068431710776,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6598735489941268,2.689597600929867,2.6989520944670997
1760694874.8515441,-0.7206809705170858,0.8578566876011948,-0.25,0.0,0.0,0.0,2.732704371515567,2.659428406697048,2.690013570098739,2.698544605823864
1760694875.2716928,-0.4129674945314584,1.0235062425161765,-0.25,0.0,0.0,0.0,2.732704371515567,2.6598735489941268,2.690013570098739,2.698544605823864
1760694876.48684,-0.07417653626594703,1.084422575207108,-0.25,0.0,0.0,0.0,2.732252959057337,2.6598735489941268,2.6908255281110494,2.698544605823864
1760694877.949145,0.2615793237620679,1.0377751758130909,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6602321638308566,2.69163755337417,2.6989520944670997
1760694879.2206712,0.5615058720333355,0.8914023051847607,-0.25,0.0,0.0,0.0,2.7314283216687167,2.661479320621566,2.69163755337417,2.698544605823864
1760694879.6904933,0.7973301135610085,0.6627191997737408,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6610358424182903,2.6908255281110494,2.6993586193869126
1760694880.4120436,0.9479599941889918,0.37670719231377614,-0.25,0.0,0.0,0.0,2.730603750580627,2.6606763269137086,2.69163755337417,2.698544605823864
1760694881.8717422,1.0013513494256323,0.0632109466103462,-0.25,0.0,0.0,0.0,2.7314283216687167,2.661479320621566,2.6908255281110494,2.6993586193869126
1760694883.076454,0.9554189470525504,-0.24616610588284282,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6622823823728328,2.6908255281110494,2.698544605823864
1760694884.2865596,0.8179290242114831,-0.5212460768101969,-0.25,0.0,0.0,0.0,2.7314283216687167,2.661839737531015,2.6908255281110494,2.698544605823864
1760694884.7484946,0.6054147440029105,-0.7362199888667312,-0.25,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.690013570098739,2.698544605823864
1760694885.460511,0.3412529005558857,-0.8720631531094124,-0.25,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.698544605823864
1760694885.927476,0.05312037480632922,-0.9181971409646698,-0.25,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.690013570098739,2.6989520944670997
1760694886.846088,-0.22989537032345703,-0.8732555406098768,-0.25,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6892018295336073,2.6993586193869126
1760694887.21523,-0.4802310387386858,-0.7449052989482265,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6610358424182903,2.6892018295336073,2.698544605823864
1760694888.3775284,-0.6745315571342785,-0.5487721255009153,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.690013570098739,2.698544605823864
1760694889.8420405,-0.7958221074213939,-0.3066072908855673,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.6892018295336073,2.6989520944670997
1760694890.3046536,-0.8349668516266895,-0.043905378006408646,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.6892018295336073,2.6993605805831415
1760694891.017045,-0.7912916903598858,0.21276872939778702,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.690013570098739,2.698544605823864
1760694892.4721339,-0.6723370303489294,0.43846438034696245,-0.25,0.0,0.0,0.0,2.732704371515567,2.6598735489941268,2.690013570098739,2.698544605823864
1760694893.6883397,-0.4927958295705807,0.6122700933403834,-0.25,0.0,0.0,0.0,2.732626311260384,2.6606763269137086,2.6908255281110494,2.699767197801179
1760694894.9006424,-0.27277299003271943,0.7192432636041654,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6606763269137086,2.6908255281110494,2.6993586193869126
1760694895.3634949,-0.03556646499230464,0.7516673867142974,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6598735489941268,2.6908255281110494,2.698544605823864
1760694896.0759058,0.19478784248919723,0.7095341184970383,-0.25,0.0,0.0,0.0,2.732252959057337,2.6602321638308566,2.6908255281110494,2.69813705869903
1760694897.5441036,0.39594976528561865,0.6002300936596492,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6606763269137086,2.6908255281110494,2.698544605823864
1760694898.0094845,0.5494409035784249,0.4374903043167933,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6606763269137086,2.69163755337417,2.6993586193869126
1760694898.716236,0.6423330461766783,0.23975257971075312,-0.25,0.0,0.0,0.0,2.7314283216687167,2.661479320621566,2.6908255281110494,2.699767197801179
1760694900.1288679,0.6683056547124729,0.02810409615388413,-0.25,0.0,0.0,0.0,2.7314283216687167,2.661479320621566,2.6908255281110494,2.698544605823864
1760694901.2868567,0.6279895352268254,-0.17595441597197314,-0.25,0.0,0.0,0.0,2.731878761790689,2.661479320621566,2.6908255281110494,2.698544605823864
1760694902.4997303,0.5285903381495376,-0.3526908981572604,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.6908255281110494,2.6989520944670997
1760694902.9669507,0.3828599604436083,-0.4860493248129639,-0.25,0.0,0.0,0.0,2.731878761790689,2.661479320621566,2.6908255281110494,2.6989520944670997
1760694903.6351628,0.20754859649986163,-0.5650978974013137,-0.25,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.690013570098739,2.6993586193869126
1760694904.8483562,0.021518683470101982,-0.5848885669706808,-0.25,0.0,0.0,0.0,2.732704371515567,2.6610358424182903,2.690013570098739,2.698544605823864
1760694905.3123136,-0.15627020313083917,-0.5466646384576481,-0.25,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.690013570098739,2.698544605823864
1760694906.0389688,-0.30869152434440783,-0.45742358684289447,-0.25,0.0,0.0,0.0,2.732252959057337,2.6610358424182903,2.690013570098739,2.698544605823864
1760694906.5107484,-0.4221007246330092,-0.32890917105291645,-0.25,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.690013570098739,2.698544605823864
1760694907.128445,-0.48754427698686215,-0.17616353173215887,-0.25,0.0,0.0,0.0,2.732626311260384,2.6606763269137086,2.690013570098739,2.698544605823864
1760694907.4458146,-0.5014230373848751,-0.015810590491941365,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690013570098739,2.698544605823864
1760694908.357808,-0.4655661134932168,0.1357370040785261,-0.25,0.0,0.0,0.0,2.732704371515567,2.6602321638308566,2.690013570098739,2.698544605823864
1760694909.564093,-0.3867356362523154,0.2639554298357031,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690013570098739,2.698544605823864
1760694910.0319023,-0.2756422714446694,0.35760050100401863,-0.25,0.0,0.0,0.0,2.7318025799770576,2.6606763269137086,2.6908255281110494,2.6989520944670997
1760694910.49765,-0.14559983137868956,0.4096786617907916,-0.25,0.0,0.0,0.0,2.732252959057337,2.6598735489941268,2.6908255281110494,2.698544605823864
1760694910.964864,-0.010980132327360686,0.4179159820794026,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.6908255281110494,2.698544605823864
1760694911.6852355,0.11435666567139882,0.38470063272548133,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690410271269622,2.698544605823864
1760694912.0033574,0.2184864410504446,0.3165322561129447,-0.25,0.0,0.0,0.0,2.732252959057337,2.6598735489941268,2.6908255281110494,2.6993586193869126
1760694912.9641006,0.2925540820186545,0.22306355891867177,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.6908255281110494,2.699767197801179
1760694913.3828497,0.33150754552080824,0.1158598959383202,-0.25,0.0,0.0,0.0,2.7314283216687167,2.661479320621566,2.6908255281110494,2.6993586193869126
1760694914.005206,0.3343743190888209,0.007027575628252587,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6606763269137086,2.6908255281110494,2.699767197801179
1760694914.4685462,0.3040748553281,-0.09213108142315198,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6606763269137086,2.6908255281110494,2.698544605823864
1760694915.135164,0.24681918911783657,-0.17228842466145428,-0.25,0.0,0.0,0.0,2.7314283216687167,2.6606763269137086,2.690013570098739,2.699767197801179
1760694916.1015224,0.1711772925779496,-0.22696692564629153,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690410271269622,2.698544605823864
1760694916.569128,0.08694608032852043,-0.25303743843572535,-0.25,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.690013570098739,2.69813705869903
1760694917.0370977,0.003953138579402053,-0.25080496803964325,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690013570098739,2.6989520944670997
1760694918.0007129,-0.06906219141658021,-0.22369542695045894,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.6908255281110494,2.6993586193869126
1760694918.4652276,-0.12536528741627548,-0.17760215065444393,-0.25,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.690013570098739,2.699767197801179
1760694919.17835,-0.1608445194812914,-0.11998769313370815,-0.25,0.0,0.0,0.0,2.732704371515567,2.6606763269137086,2.690013570098739,2.698544605823864
1760694920.1302767,-0.1742748670456522,-0.05886069377802636,-0.25,0.0,0.0,0.0,2.731878761790689,2.6606763269137086,2.690013570098739,2.6989520944670997
1760694920.5907888,-0.16721484983202073,-0.0017569908894541975,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690013570098739,2.698544605823864
1760694921.0585353,-0.1435689794122579,0.04515198221341633,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690013570098739,2.698544605823864
1760694921.5253563,-0.10888682854223965,0.07772097595671748,-0.25,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.690013570098739,2.6993586193869126
1760694921.939856,-0.06949894271187594,0.09419238049005614,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690013570098739,2.698544605823864
1760694922.3938982,-0.03160599972139944,0.095226373811513,-0.25,0.0,0.0,0.0,2.732626311260384,2.6606763269137086,2.690013570098739,2.6993586193869126
1760694923.1043992,-0.0004392537838884594,0.08361088632137598,-0.25,0.0,0.0,0.0,2.732626311260384,2.6606763269137086,2.690013570098739,2.6993586193869126
1760694923.5706313,0.02040248676224867,0.06370213039867038,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.6908255281110494,2.698544605823864
1760694924.035321,0.029359476636748972,0.04067888277148192,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.6908255281110494,2.698544605823864
1760694924.9953222,0.02701605475686672,0.01971518466125067,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690013570098739,2.698544605823864
1760694925.9621534,0.015898516843908122,0.00518421569548166,-0.25,0.0,0.0,0.0,2.732252959057337,2.6610358424182903,2.6908255281110494,2.698544605823864
1760694926.4313824,0.0,0.0,-0.25,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.6908255281110494,2.698544605823864
1760694926.8422823,0.0,0.0,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690013570098739,2.6993586193869126
1760694927.2983558,0.015898516843908122,0.00518421569548166,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690013570098739,2.6993586193869126
1760694928.0099993,0.02701605475686672,0.01971518466125067,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.698544605823864
1760694928.4758358,0.029359476636748972,0.04067888277148192,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.6908255281110494,2.6989520944670997
1760694928.9373574,0.02040248676224867,0.06370213039867038,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.69163755337417,2.6989520944670997
1760694929.9041367,-0.0004392537838884594,0.08361088632137598,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.69163755337417,2.6989520944670997
1760694930.3698537,-0.03160599972139944,0.095226373811513,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.6993586193869126
1760694930.8338244,-0.06949894271187594,0.09419238049005614,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.6993586193869126
1760694932.0053852,-0.10888682854223965,0.07772097595671748,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6610358424182903,2.6908255281110494,2.698544605823864
1760694932.4683146,-0.1435689794122579,0.04515198221341633,-0.5,0.0,0.0,0.0,2.732704371515567,2.661479320621566,2.6908255281110494,2.698544605823864
1760694932.9366834,-0.16721484983202073,-0.0017569908894541975,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.6989520944670997
1760694933.8062165,-0.1742748670456522,-0.05886069377802636,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.699767197801179
1760694934.1659846,-0.1608445194812914,-0.11998769313370815,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.690410271269622,2.6989520944670997
1760694934.8823478,-0.12536528741627548,-0.17760215065444393,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.698544605823864
1760694935.3470638,-0.06906219141658021,-0.22369542695045894,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.6993586193869126
1760694935.9980044,0.003953138579402053,-0.25080496803964325,-0.5,0.0,0.0,0.0,2.733530048092452,2.661479320621566,2.6908255281110494,2.6993586193869126
1760694936.3573117,0.08694608032852043,-0.25303743843572535,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.698544605823864
1760694937.071296,0.1711772925779496,-0.22696692564629153,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.698544605823864
1760694938.2357001,0.24681918911783657,-0.17228842466145428,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.691223159811684,2.699767197801179
1760694939.2054906,0.3040748553281,-0.09213108142315198,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.69813705869903
1760694939.6694963,0.3343743190888209,0.007027575628252587,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.6908255281110494,2.698544605823864
1760694940.1360195,0.33150754552080824,0.1158598959383202,-0.5,0.0,0.0,0.0,2.732252959057337,2.661839737531015,2.6908255281110494,2.6993586193869126
1760694941.3459575,0.2925540820186545,0.22306355891867177,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.69163755337417,2.6993586193869126
1760694941.8105419,0.2184864410504446,0.3165322561129447,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.6908255281110494,2.6989520944670997
1760694942.2752533,0.11435666567139882,0.38470063272548133,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.6908255281110494,2.6993586193869126
1760694942.5928457,-0.010980132327360686,0.4179159820794026,-0.5,0.0,0.0,0.0,2.732252959057337,2.6610358424182903,2.6908255281110494,2.6989520944670997
1760694943.5510209,-0.14559983137868956,0.4096786617907916,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.691223159811684,2.6989520944670997
1760694944.0057042,-0.2756422714446694,0.35760050100401863,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.6908255281110494,2.6989520944670997
1760694944.7211273,-0.3867356362523154,0.2639554298357031,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.6908255281110494,2.699767197801179
1760694945.1866953,-0.4655661134932168,0.1357370040785261,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.6908255281110494,2.6989520944670997
1760694945.9065971,-0.5014230373848751,-0.015810590491941365,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6610358424182903,2.6908255281110494,2.6989520944670997
1760694946.3735065,-0.48754427698686215,-0.17616353173215887,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6610358424182903,2.690410271269622,2.6993586193869126
1760694947.0870783,-0.4221007246330092,-0.32890917105291645,-0.5,0.0,0.0,0.0,2.7339025857348846,2.6606763269137086,2.690013570098739,2.6989520944670997
1760694948.3038747,-0.30869152434440783,-0.45742358684289447,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.690013570098739,2.698544605823864
1760694948.7690525,-0.15627020313083917,-0.5466646384576481,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.690013570098739,2.6989520944670997
1760694949.485296,0.021518683470101982,-0.5848885669706808,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661839737531015,2.6908255281110494,2.698544605823864
1760694949.9043908,0.20754859649986163,-0.5650978974013137,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.6908255281110494,2.6989520944670997
1760694950.8630497,0.3828599604436083,-0.4860493248129639,-0.5,0.0,0.0,0.0,2.733530048092452,2.6622823823728328,2.6908255281110494,2.6989520944670997
1760694951.3311343,0.5285903381495376,-0.3526908981572604,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6622823823728328,2.6908255281110494,2.6993586193869126
1760694952.0444636,0.6279895352268254,-0.17595441597197314,-0.5,0.0,0.0,0.0,2.732252959057337,2.661839737531015,2.6908255281110494,2.6989520944670997
1760694952.5112102,0.6683056547124729,0.02810409615388413,-0.5,0.0,0.0,0.0,2.732252959057337,2.6622823823728328,2.6908255281110494,2.6993586193869126
1760694953.4283452,0.6423330461766783,0.23975257971075312,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.6908255281110494,2.6989520944670997
1760694953.8935206,0.5494409035784249,0.4374903043167933,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.691223159811684,2.6989520944670997
1760694954.8579168,0.39594976528561865,0.6002300936596492,-0.5,0.0,0.0,0.0,2.731878761790689,2.661479320621566,2.691223159811684,2.6989520944670997
1760694956.1757681,0.19478784248919723,0.7095341184970383,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.69163755337417,2.6993586193869126
1760694956.6286714,-0.03556646499230464,0.7516673867142974,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.69163755337417,2.6993586193869126
1760694957.2915282,-0.27277299003271943,0.7192432636041654,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.69163755337417,2.6989520944670997
1760694957.7471206,-0.4927958295705807,0.6122700933403834,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.691223159811684,2.6993586193869126
1760694958.707228,-0.6723370303489294,0.43846438034696245,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.691223159811684,2.698544605823864
1760694959.175908,-0.7912916903598858,0.21276872939778702,-0.5,0.0,0.0,0.0,2.732704371515567,2.6606763269137086,2.6908255281110494,2.6993586193869126
1760694960.0449193,-0.8349668516266895,-0.043905378006408646,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.6908255281110494,2.698544605823864
1760694960.4997184,-0.7958221074213939,-0.3066072908855673,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.690410271269622,2.698544605823864
1760694961.4643009,-0.6745315571342785,-0.5487721255009153,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.690410271269622,2.6989520944670997
1760694961.9286587,-0.4802310387386858,-0.7449052989482265,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.690013570098739,2.698544605823864
1760694962.843033,-0.22989537032345703,-0.8732555406098768,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.690013570098739,2.698544605823864
1760694963.2982774,0.05312037480632922,-0.9181971409646698,-0.5,0.0,0.0,0.0,2.7339025857348846,2.661479320621566,2.690013570098739,2.698544605823864
1760694964.2640095,0.3412529005558857,-0.8720631531094124,-0.5,0.0,0.0,0.0,2.7330776625546416,2.661479320621566,2.690013570098739,2.698544605823864
1760694964.7307553,0.6054147440029105,-0.7362199888667312,-0.5,0.0,0.0,0.0,2.7339025857348846,2.6622823823728328,2.690013570098739,2.698544605823864
1760694965.6925492,0.8179290242114831,-0.5212460768101969,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6622823823728328,2.690410271269622,2.6993586193869126
1760694967.163195,0.9554189470525504,-0.24616610588284282,-0.5,0.0,0.0,0.0,2.732252959057337,2.6622823823728328,2.69163755337417,2.698544605823864
1760694967.5747893,1.0013513494256323,0.0632109466103462,-0.5,0.0,0.0,0.0,2.732704371515567,2.661839737531015,2.6908255281110494,2.698544605823864
1760694968.4799366,0.9479599941889918,0.37670719231377614,-0.5,0.0,0.0,0.0,2.731878761790689,2.661839737531015,2.69163755337417,2.698544605823864
1760694970.1410453,0.7973301135610085,0.6627191997737408,-0.5,0.0,0.0,0.0,2.732252959057337,2.6622823823728328,2.69163755337417,2.698544605823864
1760694971.3533769,0.5615058720333355,0.8914023051847607,-0.5,0.0,0.0,0.0,2.732252959057337,2.661479320621566,2.69163755337417,2.698544605823864
1760694972.5642686,0.2615793237620679,1.0377751758130909,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.69163755337417,2.6989520944670997
1760694973.0292542,-0.07417653626594703,1.084422575207108,-0.5,0.0,0.0,0.0,2.732252959057337,2.6606763269137086,2.69163755337417,2.698544605823864
1760694973.9005673,-0.4129674945314584,1.0235062425161765,-0.5,0.0,0.0,0.0,2.732626311260384,2.6610358424182903,2.69163755337417,2.698544605823864
1760694975.5631337,-0.7206809705170858,0.8578566876011948,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6602321638308566,2.69163755337417,2.6989520944670997
1760694976.0284944,-0.9653192154763495,0.6010068431710776,-0.5,0.0,0.0,0.0,2.732704371515567,2.6606763269137086,2.6908255281110494,2.6993586193869126
1760694976.946335,-1.1203174816454449,0.2761334587933356,-0.5,0.0,0.0,0.0,2.733530048092452,2.6606763269137086,2.6908255281110494,2.6989520944670997
1760694977.3137534,-1.1674039203243922,-0.08601653827289517,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6606763269137086,2.6908255281110494,2.699767197801179
1760694978.5203001,-1.0986955285770916,-0.4500310908037289,-0.5,0.0,0.0,0.0,2.7339025857348846,2.6606763269137086,2.690013570098739,2.698544605823864
1760694980.228414,-0.9177944989750959,-0.7792954971490881,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6610358424182903,2.690013570098739,2.6989520944670997
1760694980.5459554,-0.6397454504445637,-1.039673803527916,-0.5,0.0,0.0,0.0,2.7339025857348846,2.661479320621566,2.690013570098739,2.6989520944670997
1760694981.4992836,-0.28982699302958687,-1.2030391082419165,-0.5,0.0,0.0,0.0,2.7339025857348846,2.6622823823728328,2.690013570098739,2.698544605823864
1760694983.207177,0.09873029880831488,-1.2502884909280265,-0.5,0.0,0.0,0.0,2.7330776625546416,2.6622823823728328,2.690013570098739,2.6989520944670997
1760694983.676256,0.4878952200702967,-1.1735215017819773,-0.5,0.0,0.0,0.0,2.7339025857348846,2.661839737531015,2.690013570098739,2.698544605823864
1760694984.6421893,0.8385581840058689,-0.9771383675158225,-0.5,0.0,0.0,0.0,2.7339025857348846,2.6622823823728328,2.690013570098739,2.698544605823864
