Tx,Ty,Tz,Roll,Pitch,Yaw,L0,L1,L2,L3
1768585265.8468552,0.0,0.0,-1.0,0,0,0,4.175954146904479,4.1761103230214065,4.199413555596255,4.2006497411071315
1768585265.8585207,0.0,0.0,-1.0,0,0,0,4.175887382836299,4.176043264916509,4.199413555596255,4.200717099907898
1768585265.870045,0.0,0.0,-1.0,0,0,0,4.175954146904479,4.1761103230214065,4.199389551711073,4.200717099907898
1768585265.8817706,0.0,0.0,-1.0,0,0,0,4.175909443829533,4.176088260436315,4.199389551711073,4.200717099907898
1768585265.8932745,0.0,0.0,-1.0,0,0,0,4.175954146904479,4.1761103230214065,4.199389551711073,4.2006497411071315
1768585266.7536476,1.5,0.0,-1.0,0,0,0,4.180553978979257,4.171807365805737,4.195410388513868,4.204568615984382
1768585266.765317,1.5,0.0,-1.0,0,0,0,4.180553978979257,4.171807365805737,4.195410388513868,4.204568615984382
1768585266.7769058,1.5,0.0,-1.0,0,0,0,4.180553978979257,4.171807365805737,4.19547762133132,4.204568615984382
1768585266.7888298,1.5,0.0,-1.0,0,0,0,4.180553978979257,4.171807365805737,4.195410388513868,4.204568615984382
1768585266.8007584,1.5,0.0,-1.0,0,0,0,4.180621145762203,4.171807365805737,4.195410388513868,4.204568615984382
1768585266.8119035,1.5,0.0,-1.0,0,0,0,4.180553978979257,4.171740411316154,4.19547762133132,4.204568615984382
1768585267.6117556,3.0,0.0,-1.0,0,0,0,4.183818527724913,4.168623450675937,4.192334024621972,4.204862781980096
1768585267.623161,3.0,0.0,-1.0,0,0,0,4.183885773198239,4.167444493958504,4.192334024621972,4.207388658929555
1768585267.6351764,3.0,0.0,-1.0,0,0,0,4.183885773198239,4.168623450675937,4.192334024621972,4.207388658929555
1768585267.6461804,3.0,0.0,-1.0,0,0,0,4.183885773198239,4.168623450675937,4.192334024621972,4.207388658929555
1768585267.6574762,3.0,0.0,-1.0,0,0,0,4.183818527724913,4.168690330140588,4.192401183503087,4.207388658929555
1768585267.6709394,3.0,0.0,-1.0,0,0,0,4.183885773198239,4.168690330140588,4.192401183503087,4.207388658929555
1768585268.5177455,4.5,0.0,-1.0,0,0,0,4.185832810309387,4.167289382463396,4.1907854381909315,4.209082164235804
1768585268.530011,4.5,0.0,-1.0,0,0,0,4.185832810309387,4.1672439503256795,4.190718318130325,4.209082164235804
1768585268.5418236,4.5,0.0,-1.0,0,0,0,4.185832810309387,4.1672439503256795,4.1907854381909315,4.209149725964159
1768585268.5541928,4.5,0.0,-1.0,0,0,0,4.185855824106516,4.167289382463396,4.190718318130325,4.209082164235804
1768585268.5660138,4.5,0.0,-1.0,0,0,0,4.185832810309387,4.167289382463396,4.1907854381909315,4.209082164235804
1768585268.5775073,4.5,0.0,-1.0,0,0,0,4.185832810309387,4.1672439503256795,4.190808784676954,4.209149725964159
1768585269.4064517,6.0,0.0,-1.0,0,0,0,4.186751178986577,4.167866753635626,4.191010156216979,4.209984688181458
1768585269.4201233,6.0,0.0,-1.0,0,0,0,4.186751178986577,4.167866753635626,4.1909430307576585,4.209984688181458
1768585269.4311182,6.0,0.0,-1.0,0,0,0,4.186751178986577,4.167866753635626,4.190987099899119,4.209984688181458
1768585269.4422853,6.0,0.0,-1.0,0,0,0,4.186751178986577,4.167866753635626,4.1909430307576585,4.209984688181458
1768585269.4542098,6.0,0.0,-1.0,0,0,0,4.186751178986577,4.167866753635626,4.190987099899119,4.209984688181458
1768585269.4664242,6.0,0.0,-1.0,0,0,0,4.186751178986577,4.167933614890885,4.190987099899119,4.209984688181458
1768585270.273567,6.0,1.5,-1.0,0,0,0,4.187019870613225,4.174839106663033,4.185004731225552,4.209714664424599
1768585270.2909493,6.0,1.5,-1.0,0,0,0,4.187019870613225,4.174839106663033,4.185004731225552,4.209622116013985
1768585270.3017461,6.0,1.5,-1.0,0,0,0,4.187019870613225,4.174794131330288,4.185027446965183,4.209622116013985
1768585270.3137407,6.0,1.5,-1.0,0,0,0,4.186975572599202,4.174839106663033,4.185004731225552,4.209689690743293
1768585270.325395,6.0,1.5,-1.0,0,0,0,4.18695254956692,4.174794131330288,4.184937458773865,4.209689690743293
1768585270.3380792,6.0,1.5,-1.0,0,0,0,4.18695254956692,4.174927898808502,4.185004731225552,4.209689690743293
1768585271.1551325,4.5,1.5,-1.0,0,0,0,4.186348481405381,4.174370528374019,4.184736233547319,4.208450100260836
1768585271.1687627,4.5,1.5,-1.0,0,0,0,4.186392769467856,4.174437546192063,4.184669258760722,4.208357887215328
1768585271.181303,4.5,1.5,-1.0,0,0,0,4.186392769467856,4.174437546192063,4.184713520178642,4.208382555376417
1768585271.1926575,4.5,1.5,-1.0,0,0,0,4.186392769467856,4.174437546192063,4.184736233547319,4.208357887215328
1768585271.2048857,4.5,1.5,-1.0,0,0,0,4.186459785635542,4.174437546192063,4.184736233547319,4.208425431505855
1768585271.216342,4.5,1.5,-1.0,0,0,0,4.186392769467856,4.174437546192063,4.184736233547319,4.208357887215328
1768585272.0444179,3.0,1.5,-1.0,0,0,0,4.185228693197072,4.175418628055513,4.18652680341244,4.205898621010097
1768585272.0567646,3.0,1.5,-1.0,0,0,0,4.185205975818919,4.175485671115466,4.18652680341244,4.2059661061020766
1768585272.0702112,3.0,1.5,-1.0,0,0,0,4.185228693197072,4.175485671115466,4.186594114190755,4.205923267551069
1768585272.0820386,3.0,1.5,-1.0,0,0,0,4.185205975818919,4.175485671115466,4.186594114190755,4.205898621010097
1768585272.0935109,3.0,1.5,-1.0,0,0,0,4.185161706587786,4.174236787682478,4.1865498229331966,4.205898621010097
1768585272.1052184,3.0,1.5,-1.0,0,0,0,4.185205975818919,4.175463613480278,4.186594114190755,4.2059904598167055
1768585272.9285238,1.5,1.5,-1.0,0,0,0,4.183057980766157,4.1778288387034275,4.190291705705321,4.201843110334208
1768585272.942827,1.5,1.5,-1.0,0,0,0,4.183125207904118,4.1778288387034275,4.19031504806565,4.201843110334208
1768585272.9550812,1.5,1.5,-1.0,0,0,0,4.183057980766157,4.1778288387034275,4.190247939305406,4.201843110334208
1768585272.966499,1.5,1.5,-1.0,0,0,0,4.183057980766157,4.177762029672257,4.190224597505822,4.201843110334208
1768585272.978041,1.5,1.5,-1.0,0,0,0,4.183057980766157,4.177784105522666,4.190291705705321,4.201843110334208
1768585272.9898467,1.5,1.5,-1.0,0,0,0,4.183057980766157,4.1778288387034275,4.190291705705321,4.201843110334208
1768585273.81641,0.0,1.5,-1.0,0,0,0,4.179995190841398,4.180777583765696,4.195185024205667,4.196510578985581
1768585273.8282807,0.0,1.5,-1.0,0,0,0,4.179995190841398,4.180822074243948,4.195185024205667,4.196510578985581
1768585273.839581,0.0,1.5,-1.0,0,0,0,4.179995190841398,4.180777583765696,4.195275927727222,4.196534265759903
1768585273.8509505,0.0,1.5,-1.0,0,0,0,4.179995190841398,4.180822074243948,4.195252251605867,4.196601525595021
1768585273.8626344,0.0,1.5,-1.0,0,0,0,4.179995190841398,4.180822074243948,4.195252251605867,4.196510578985581
1768585273.8737175,0.0,1.5,-1.0,0,0,0,4.179928329839427,4.180822074243948,4.195275927727222,4.1965778382512395
1768585274.7566993,-1.5,1.5,-1.0,0,0,0,4.176311216708361,4.183818527724913,4.200447674425476,4.190852559864083
1768585274.7698975,-1.5,1.5,-1.0,0,0,0,4.176378281267466,4.183885773198239,4.200447674425476,4.190852559864083
1768585274.7817354,-1.5,1.5,-1.0,0,0,0,4.176311216708361,4.183885773198239,4.200447674425476,4.1909196831498265
1768585274.7937038,-1.5,1.5,-1.0,0,0,0,4.176311216708361,4.183818527724913,4.200447674425476,4.1909196831498265
1768585274.805345,-1.5,1.5,-1.0,0,0,0,4.176311216708361,4.183818527724913,4.200380322104964,4.190852559864083
1768585274.81687,-1.5,1.5,-1.0,0,0,0,4.176311216708361,4.183818527724913,4.200380322104964,4.190852559864083
1768585275.6157625,-3.0,1.5,-1.0,0,0,0,4.172765774229135,4.1862584506027885,4.204795323440665,4.185989832264995
1768585275.6317604,-3.0,1.5,-1.0,0,0,0,4.172765774229135,4.1862584506027885,4.204795323440665,4.185989832264995
1768585275.6433709,-3.0,1.5,-1.0,0,0,0,4.172765774229135,4.1862584506027885,4.204795323440665,4.185989832264995
1768585275.6550674,-3.0,1.5,-1.0,0,0,0,4.172765774229135,4.186325463545202,4.204838438059093,4.185989832264995
1768585275.6666358,-3.0,1.5,-1.0,0,0,0,4.172765774229135,4.186325463545202,4.204795323440665,4.186057130093578
1768585275.678108,-3.0,1.5,-1.0,0,0,0,4.1727875205380816,4.1862584506027885,4.204838438059093,4.185989832264995
1768585276.4318419,-4.5,1.5,-1.0,0,0,0,4.170204089327685,4.187871578319471,4.207793515448643,4.1828341930100255
1768585276.4431703,-4.5,1.5,-1.0,0,0,0,4.170204089327685,4.187848547896465,4.207793515448643,4.182856891079765
1768585276.454619,-4.5,1.5,-1.0,0,0,0,4.17013717343138,4.187804236730913,4.207793515448643,4.1828341930100255
1768585276.4663768,-4.5,1.5,-1.0,0,0,0,4.170204089327685,4.187848547896465,4.20781817864762,4.182856891079765
1768585276.4783747,-4.5,1.5,-1.0,0,0,0,4.170204089327685,4.187804236730913,4.20781817864762,4.182923822361032
1768585276.489776,-4.5,1.5,-1.0,0,0,0,4.170204089327685,4.187871578319471,4.207725986370653,4.1828341930100255
1768585277.2683122,-6.0,1.5,-1.0,0,0,0,4.169246563276846,4.188700508477668,4.2094196953666945,4.18207391442622
1768585277.2798316,-6.0,1.5,-1.0,0,0,0,4.169225134222994,4.188700508477668,4.2094196953666945,4.182007003542997
1768585277.2913506,-6.0,1.5,-1.0,0,0,0,4.169179670426094,4.188700508477668,4.209487265222024,4.181939803359172
1768585277.304531,-6.0,1.5,-1.0,0,0,0,4.1691582418879625,4.188700508477668,4.2094196953666945,4.182007003542997
1768585277.3169649,-6.0,1.5,-1.0,0,0,0,4.169225134222994,4.188700508477668,4.209487265222024,4.182007003542997
1768585277.3284938,-6.0,1.5,-1.0,0,0,0,4.169246563276846,4.188700508477668,4.209487265222024,4.182007003542997
1768585278.1236398,-6.0,3.0,-1.0,0,0,0,4.176645974950292,4.189036174181698,4.20905748992315,4.176578903943143
1768585278.1361694,-6.0,3.0,-1.0,0,0,0,4.176578903943143,4.188992135808186,4.209149725964159,4.176534190835928
1768585278.1478245,-6.0,3.0,-1.0,0,0,0,4.176578903943143,4.188969096141131,4.209125051057417,4.176578903943143
1768585278.159997,-6.0,3.0,-1.0,0,0,0,4.176578903943143,4.188969096141131,4.209125051057417,4.176578903943143
1768585278.170951,-6.0,3.0,-1.0,0,0,0,4.176578903943143,4.188969096141131,4.209082164235804,4.176601260766013
1768585278.1829295,-6.0,3.0,-1.0,0,0,0,4.176578903943143,4.188969096141131,4.20905748992315,4.176534190835928
1768585278.9442315,-4.5,3.0,-1.0,0,0,0,4.177203801195472,4.188566078533755,4.20695949849491,4.1775610312944815
1768585278.9558437,-4.5,3.0,-1.0,0,0,0,4.1772261630360585,4.188566078533755,4.20695949849491,4.1774939382444565
1768585278.9677594,-4.5,3.0,-1.0,0,0,0,4.177270887255931,4.188499011784121,4.20695949849491,4.1774939382444565
1768585278.9795291,-4.5,3.0,-1.0,0,0,0,4.177292959213556,4.188566078533755,4.20695949849491,4.1774939382444565
1768585278.9906943,-4.5,3.0,-1.0,0,0,0,4.177203801195472,4.188566078533755,4.20695949849491,4.1774939382444565
1768585279.002252,-4.5,3.0,-1.0,0,0,0,4.177203801195472,4.188566078533755,4.20695949849491,4.1774939382444565
1768585279.7404032,-3.0,3.0,-1.0,0,0,0,4.178945367605763,4.187647112674172,4.203171822253978,4.180956131547299
1768585279.754737,-3.0,3.0,-1.0,0,0,0,4.179012495625203,4.1877141589637,4.203171822253978,4.180956131547299
1768585279.767238,-3.0,3.0,-1.0,0,0,0,4.179012495625203,4.1877141589637,4.203171822253978,4.180889247488044
1768585279.7789743,-3.0,3.0,-1.0,0,0,0,4.178945367605763,4.187670141435552,4.203171822253978,4.180911638929168
1768585279.7906165,-3.0,3.0,-1.0,0,0,0,4.178945367605763,4.187737188278134,4.203171822253978,4.180956131547299
1768585279.8021357,-3.0,3.0,-1.0,0,0,0,4.178945367605763,4.1877141589637,4.203239241727694,4.180956131547299
1768585280.5490365,-1.5,3.0,-1.0,0,0,0,4.18104570054039,4.186392769467856,4.197928044419901,4.185094721586718
1768585280.5611727,-1.5,3.0,-1.0,0,0,0,4.18104570054039,4.186392769467856,4.197928044419901,4.186459785635542
1768585280.5725763,-1.5,3.0,-1.0,0,0,0,4.18104570054039,4.186348481405381,4.197928044419901,4.186392769467856
1768585280.5844433,-1.5,3.0,-1.0,0,0,0,4.18104570054039,4.186392769467856,4.197928044419901,4.186392769467856
1768585280.5959148,-1.5,3.0,-1.0,0,0,0,4.18104570054039,4.186392769467856,4.197928044419901,4.186459785635542
1768585280.6074953,-1.5,3.0,-1.0,0,0,0,4.181023308022283,4.186415496509614,4.197928044419901,4.186392769467856
1768585281.4047449,0.0,3.0,-1.0,0,0,0,4.183259375997959,4.184601994397739,4.191907165462651,4.1930296352299115
1768585281.4166448,0.0,3.0,-1.0,0,0,0,4.183259375997959,4.18457928212196,4.191907165462651,4.1930296352299115
1768585281.4286397,0.0,3.0,-1.0,0,0,0,4.183192145625655,4.1846465459373166,4.19186337375084,4.1930296352299115
1768585281.4407086,0.0,3.0,-1.0,0,0,0,4.183192145625655,4.1846465459373166,4.191840018451794,4.1930296352299115
1768585281.4520345,0.0,3.0,-1.0,0,0,0,4.183192145625655,4.18457928212196,4.191840018451794,4.1930296352299115
1768585281.4637954,0.0,3.0,-1.0,0,0,0,4.183282077528662,4.184601994397739,4.191840018451794,4.1930296352299115
1768585282.2126617,1.5,3.0,-1.0,0,0,0,4.185004731225552,4.18276726387999,4.1862584506027885,4.199389551711073
1768585282.2272236,1.5,3.0,-1.0,0,0,0,4.185004731225552,4.18276726387999,4.186325463545202,4.199389551711073
1768585282.2391071,1.5,3.0,-1.0,0,0,0,4.1850717140660985,4.18276726387999,4.1862584506027885,4.199456880202665
1768585282.251114,1.5,3.0,-1.0,0,0,0,4.185004731225552,4.1828341930100255,4.1862584506027885,4.199413555596255
1768585282.2632306,1.5,3.0,-1.0,0,0,0,4.185004731225552,4.1828341930100255,4.1862584506027885,4.199389551711073
1768585282.274922,1.5,3.0,-1.0,0,0,0,4.1850717140660985,4.1828341930100255,4.186325463545202,4.199389551711073
1768585283.1460347,3.0,3.0,-1.0,0,0,0,4.186191439269434,4.181381028204104,4.18223072491775,4.204501164523751
1768585283.159034,3.0,3.0,-1.0,0,0,0,4.186191439269434,4.18131384310774,4.18223072491775,4.204433714686232
1768585283.1710918,3.0,3.0,-1.0,0,0,0,4.1862584506027885,4.18131384310774,4.18223072491775,4.204501164523751
1768585283.1820524,3.0,3.0,-1.0,0,0,0,4.186191439269434,4.18131384310774,4.18223072491775,4.204433714686232
1768585283.1935885,3.0,3.0,-1.0,0,0,0,4.186191439269434,4.18131384310774,4.18223072491775,4.204433714686232
1768585283.2055576,3.0,3.0,-1.0,0,0,0,4.186191439269434,4.18131384310774,4.18223072491775,4.204501164523751
1768585284.0613172,4.5,3.0,-1.0,0,0,0,4.186885521566806,4.180688023388072,4.180263523086608,4.207725986370653
1768585284.0752819,4.5,3.0,-1.0,0,0,0,4.186885521566806,4.180621145762203,4.180263523086608,4.207725986370653
1768585284.08865,4.5,3.0,-1.0,0,0,0,4.186818495176235,4.180621145762203,4.180263523086608,4.207683120929834
1768585284.0998015,4.5,3.0,-1.0,0,0,0,4.186885521566806,4.180621145762203,4.180285909501157,4.207725986370653
1768585284.1110592,4.5,3.0,-1.0,0,0,0,4.186885521566806,4.180621145762203,4.1803303921312605,4.207658752512365
1768585284.1225245,4.5,3.0,-1.0,0,0,0,4.186818495176235,4.180621145762203,4.180263523086608,4.207683120929834
1768585284.9413354,6.0,3.0,-1.0,0,0,0,4.187086901839575,4.180911638929168,4.180553978979257,4.2094196953666945
1768585284.953108,6.0,3.0,-1.0,0,0,0,4.187153934675623,4.180889247488044,4.180553978979257,4.2094196953666945
1768585284.9652398,6.0,3.0,-1.0,0,0,0,4.187153934675623,4.180889247488044,4.180553978979257,4.2094196953666945
1768585284.9776347,6.0,3.0,-1.0,0,0,0,4.187176959368979,4.180889247488044,4.180621145762203,4.2094196953666945
1768585284.9890513,6.0,3.0,-1.0,0,0,0,4.187086901839575,4.180889247488044,4.180621145762203,4.2094196953666945
1768585285.0006883,6.0,3.0,-1.0,0,0,0,4.187221260579044,4.180956131547299,4.180621145762203,4.2093521271382786
1768585285.8292627,6.0,4.5,-1.0,0,0,0,4.187311322443266,4.185138989755034,4.1783200795276025,4.209217289319219
1768585285.8414986,6.0,4.5,-1.0,0,0,0,4.187244285827731,4.185138989755034,4.1783200795276025,4.209217289319219
1768585285.853872,6.0,4.5,-1.0,0,0,0,4.187244285827731,4.185138989755034,4.1783200795276025,4.209217289319219
1768585285.8668537,6.0,4.5,-1.0,0,0,0,4.187311322443266,4.185138989755034,4.1783200795276025,4.209149725964159
1768585285.8779466,6.0,4.5,-1.0,0,0,0,4.187311322443266,4.185138989755034,4.1783200795276025,4.209149725964159
1768585285.8902335,6.0,4.5,-1.0,0,0,0,4.187244285827731,4.185138989755034,4.178387192481177,4.209149725964159
1768585286.7616286,4.5,4.5,-1.0,0,0,0,4.187086901839575,4.185004731225552,4.177985120000277,4.207253915442153
1768585286.775794,4.5,4.5,-1.0,0,0,0,4.187086901839575,4.185004731225552,4.177985120000277,4.207253915442153
1768585286.7881775,4.5,4.5,-1.0,0,0,0,4.187086901839575,4.185004731225552,4.177985120000277,4.207229257203959
1768585286.7994635,4.5,4.5,-1.0,0,0,0,4.187153934675623,4.185004731225552,4.177985120000277,4.207229257203959
1768585286.811267,4.5,4.5,-1.0,0,0,0,4.187086901839575,4.185004731225552,4.177985120000277,4.207229257203959
1768585286.822848,4.5,4.5,-1.0,0,0,0,4.187086901839575,4.185004731225552,4.177985120000277,4.207186399353406
1768585287.6147017,3.0,4.5,-1.0,0,0,0,4.186818495176235,4.1853402440327425,4.179928329839427,4.203465841672606
1768585287.6259372,3.0,4.5,-1.0,0,0,0,4.186818495176235,4.185362962504121,4.179928329839427,4.202204384919613
1768585287.6383393,3.0,4.5,-1.0,0,0,0,4.186818495176235,4.1853402440327425,4.179928329839427,4.203533268220643
1768585287.650101,3.0,4.5,-1.0,0,0,0,4.186818495176235,4.185362962504121,4.179995190841398,4.203533268220643
1768585287.6615632,3.0,4.5,-1.0,0,0,0,4.186818495176235,4.185407234928527,4.179995190841398,4.203533268220643
1768585287.6731794,3.0,4.5,-1.0,0,0,0,4.186818495176235,4.185362962504121,4.179928329839427,4.203533268220643
1768585288.4596677,1.5,4.5,-1.0,0,0,0,4.1862584506027885,4.186191439269434,4.184109645352423,4.197860752691787
1768585288.4735522,1.5,4.5,-1.0,0,0,0,4.1862584506027885,4.186191439269434,4.184109645352423,4.197793170019501
1768585288.4859393,1.5,4.5,-1.0,0,0,0,4.1862584506027885,4.186124138201972,4.184109645352423,4.197860752691787
1768585288.4984004,1.5,4.5,-1.0,0,0,0,4.1862584506027885,4.186191439269434,4.184109645352423,4.197860752691787
1768585288.509995,1.5,4.5,-1.0,0,0,0,4.186191439269434,4.186191439269434,4.184109645352423,4.197836762119107
1768585288.5206165,1.5,4.5,-1.0,0,0,0,4.1862584506027885,4.186124138201972,4.184109645352423,4.197836762119107
1768585289.2721324,0.0,4.5,-1.0,0,0,0,4.185430245216005,4.187019870613225,4.18995588908519,4.1908759069110015
1768585289.2844741,0.0,4.5,-1.0,0,0,0,4.1853402440327425,4.187019870613225,4.18995588908519,4.1907854381909315
1768585289.2962084,0.0,4.5,-1.0,0,0,0,4.185407234928527,4.187086901839575,4.18995588908519,4.1908759069110015
1768585289.3077686,0.0,4.5,-1.0,0,0,0,4.185362962504121,4.187019870613225,4.18995588908519,4.190852559864083
1768585289.32052,0.0,4.5,-1.0,0,0,0,4.1853402440327425,4.187042894200786,4.18995588908519,4.1908759069110015
1768585289.332448,0.0,4.5,-1.0,0,0,0,4.185362962504121,4.187109925980026,4.18995588908519,4.190852559864083
1768585290.2142017,-1.5,4.5,-1.0,0,0,0,4.184243860811183,4.187938629999797,4.196443321336874,4.183751574968211
1768585290.225323,-1.5,4.5,-1.0,0,0,0,4.184243860811183,4.187871578319471,4.196467007541753,4.183751574968211
1768585290.2366738,-1.5,4.5,-1.0,0,0,0,4.184310825385388,4.187938629999797,4.196510578985581,4.183751574968211
1768585290.24843,-1.5,4.5,-1.0,0,0,0,4.184243860811183,4.187871578319471,4.196510578985581,4.183818527724913
1768585290.2599092,-1.5,4.5,-1.0,0,0,0,4.184243860811183,4.187938629999797,4.196467007541753,4.183818527724913
1768585290.2709453,-1.5,4.5,-1.0,0,0,0,4.184243860811183,4.187938629999797,4.196443321336874,4.183818527724913
1768585290.9591055,-3.0,4.5,-1.0,0,0,0,4.183057980766157,4.188566078533755,4.2022714880873675,4.178052224883707
1768585290.9709823,-3.0,4.5,-1.0,0,0,0,4.183125207904118,4.188566078533755,4.2022714880873675,4.178052224883707
1768585290.9828074,-3.0,4.5,-1.0,0,0,0,4.183125207904118,4.188566078533755,4.2022714880873675,4.178052224883707
1768585290.994421,-3.0,4.5,-1.0,0,0,0,4.183125207904118,4.188566078533755,4.2022714880873675,4.178052224883707
1768585291.0056438,-3.0,4.5,-1.0,0,0,0,4.183125207904118,4.188566078533755,4.202338885899925,4.178052224883707
1768585291.0171275,-3.0,4.5,-1.0,0,0,0,4.183125207904118,4.188566078533755,4.2022714880873675,4.178052224883707
1768585291.758249,-4.5,4.5,-1.0,0,0,0,4.1822080319446036,4.188969096141131,4.206395114534874,4.17450427549315
1768585291.7741084,-4.5,4.5,-1.0,0,0,0,4.1822976411702815,4.188969096141131,4.2064626115768675,4.174526325526949
1768585291.7861004,-4.5,4.5,-1.0,0,0,0,4.18223072491775,4.188992135808186,4.206395114534874,4.17450427549315
1768585291.798806,-4.5,4.5,-1.0,0,0,0,4.1822080319446036,4.188969096141131,4.2064626115768675,4.17450427549315
1768585291.810039,-4.5,4.5,-1.0,0,0,0,4.1822080319446036,4.1877141589637,4.2064626115768675,4.17450427549315
1768585291.8213475,-4.5,4.5,-1.0,0,0,0,4.18223072491775,4.188969096141131,4.2064626115768675,4.17450427549315
1768585292.5616944,-6.0,4.5,-1.0,0,0,0,4.181872895694465,4.189193668087386,4.208855109999269,4.173456810069475
1768585292.5731206,-6.0,4.5,-1.0,0,0,0,4.181939803359172,4.189193668087386,4.208922666260862,4.173523515855925
1768585292.5849156,-6.0,4.5,-1.0,0,0,0,4.181939803359172,4.189126586263929,4.208855109999269,4.173456810069475
1768585292.59709,-6.0,4.5,-1.0,0,0,0,4.181939803359172,4.189193668087386,4.208855109999269,4.17347856178064
1768585292.608477,-6.0,4.5,-1.0,0,0,0,4.181872895694465,4.189193668087386,4.208922666260862,4.17347856178064
1768585292.6197772,-6.0,4.5,-1.0,0,0,0,4.181939803359172,4.189193668087386,4.208922666260862,4.173523515855925
1768585293.4386177,-6.0,6.0,-1.0,0,0,0,4.1850717140660985,4.189261043192786,4.208855109999269,4.173055159033443
1768585293.4501393,-6.0,6.0,-1.0,0,0,0,4.1850717140660985,4.189328128245933,4.208855109999269,4.173055159033443
1768585293.4629602,-6.0,6.0,-1.0,0,0,0,4.185027446965183,4.189261043192786,4.208855109999269,4.173055159033443
1768585293.4745994,-6.0,6.0,-1.0,0,0,0,4.1850717140660985,4.189261043192786,4.208879782532356,4.173055159033443
1768585293.4855955,-6.0,6.0,-1.0,0,0,0,4.1850717140660985,4.189261043192786,4.208855109999269,4.171740411316154
1768585293.4976847,-6.0,6.0,-1.0,0,0,0,4.1850717140660985,4.189261043192786,4.208922666260862,4.173055159033443
1768585294.2959013,-4.5,6.0,-1.0,0,0,0,4.185205975818919,4.189193668087386,4.206395114534874,4.174102763329084
1768585294.3093624,-4.5,6.0,-1.0,0,0,0,4.185205975818919,4.189126586263929,4.206395114534874,4.174081006737839
1768585294.3215272,-4.5,6.0,-1.0,0,0,0,4.185205975818919,4.189193668087386,4.206352269429419,4.174081006737839
1768585294.33451,-4.5,6.0,-1.0,0,0,0,4.185161706587786,4.189193668087386,4.206395114534874,4.174102763329084
1768585294.3453584,-4.5,6.0,-1.0,0,0,0,4.185205975818919,4.189193668087386,4.206395114534874,4.174081006737839
1768585294.3575053,-4.5,6.0,-1.0,0,0,0,4.185205975818919,4.189126586263929,4.206395114534874,4.174081006737839
1768585295.1598008,-3.0,6.0,-1.0,0,0,0,4.185564524222451,4.188969096141131,4.2022714880873675,4.177628125960852
1768585295.1724844,-3.0,6.0,-1.0,0,0,0,4.185564524222451,4.189036174181698,4.202204384919613,4.177628125960852
1768585295.1846433,-3.0,6.0,-1.0,0,0,0,4.185497238272659,4.189036174181698,4.2022714880873675,4.177628125960852
1768585295.1961112,-3.0,6.0,-1.0,0,0,0,4.185564524222451,4.188992135808186,4.202204384919613,4.1775610312944815
1768585295.207679,-3.0,6.0,-1.0,0,0,0,4.185497238272659,4.189036174181698,4.202247459694101,4.177583105551755
1768585295.2202144,-3.0,6.0,-1.0,0,0,0,4.185564524222451,4.188969096141131,4.202204384919613,4.177628125960852
1768585296.0153935,-1.5,6.0,-1.0,0,0,0,4.186057130093578,4.188767580066963,4.196443321336874,4.18332631693994
1768585296.0274184,-1.5,6.0,-1.0,0,0,0,4.186124138201972,4.188700508477668,4.196443321336874,4.18332631693994
1768585296.0391376,-1.5,6.0,-1.0,0,0,0,4.186057130093578,4.188700508477668,4.196443321336874,4.18332631693994
1768585296.0505288,-1.5,6.0,-1.0,0,0,0,4.186057130093578,4.188767580066963,4.196443321336874,4.18332631693994
1768585296.0616868,-1.5,6.0,-1.0,0,0,0,4.186057130093578,4.188700508477668,4.196443321336874,4.18332631693994
1768585296.0732498,-1.5,6.0,-1.0,0,0,0,4.186057130093578,4.188767580066963,4.196376065305067,4.18332631693994
1768585296.884793,0.0,6.0,-1.0,0,0,0,4.1865498229331966,4.188341557050138,4.189888788952733,4.190516675821435
1768585296.8964167,0.0,6.0,-1.0,0,0,0,4.18652680341244,4.188408620018017,4.18995588908519,4.190449270422728
1768585296.9074373,0.0,6.0,-1.0,0,0,0,4.18652680341244,4.188408620018017,4.189888788952733,4.190449270422728
1768585296.9195025,0.0,6.0,-1.0,0,0,0,4.18652680341244,4.188408620018017,4.189888788952733,4.190449270422728
1768585296.9310212,0.0,6.0,-1.0,0,0,0,4.18652680341244,4.188408620018017,4.18995588908519,4.190449270422728
1768585296.9422457,0.0,6.0,-1.0,0,0,0,4.18652680341244,4.188364591540108,4.189888788952733,4.190449270422728
1768585297.7553482,1.5,6.0,-1.0,0,0,0,4.186885521566806,4.188005683290479,4.1840426856075865,4.197591309417664
1768585297.766927,1.5,6.0,-1.0,0,0,0,4.186885521566806,4.188005683290479,4.18408693708492,4.197567613693281
1768585297.778844,1.5,6.0,-1.0,0,0,0,4.186885521566806,4.187938629999797,4.18408693708492,4.197500330631367
1768585297.789895,1.5,6.0,-1.0,0,0,0,4.186885521566806,4.187938629999797,4.1840426856075865,4.197500330631367
1768585297.8023214,1.5,6.0,-1.0,0,0,0,4.18695254956692,4.187938629999797,4.1840426856075865,4.197500330631367
1768585297.8131595,1.5,6.0,-1.0,0,0,0,4.18695254956692,4.187938629999797,4.184109645352423,4.197591309417664
1768585298.6136255,3.0,6.0,-1.0,0,0,0,4.187153934675623,4.187670141435552,4.179928329839427,4.203330993443421
1768585298.6264036,3.0,6.0,-1.0,0,0,0,4.187153934675623,4.187647112674172,4.1798611797521215,4.20330666282355
1768585298.6388035,3.0,6.0,-1.0,0,0,0,4.187086901839575,4.187602804705619,4.179928329839427,4.20330666282355
