timestamp,L0,L1,L2,L3,dX,dY,dZ
2025-10-20 10:38:55.830,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:56.126,1.929921,1.966685,2.137340,2.055975,1.145891,-1.697202,0.107077
2025-10-20 10:38:56.140,1.929921,1.967280,2.137340,2.055636,1.143945,-1.697664,0.107213
2025-10-20 10:38:56.141,1.929921,1.966562,2.137340,2.055636,1.142692,-1.693872,0.107449
2025-10-20 10:38:56.141,1.929921,1.967280,2.137340,2.056876,1.154830,-1.707462,0.106001
2025-10-20 10:38:56.142,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:56.142,1.929921,1.967155,2.137340,2.056256,1.149175,-1.701908,0.106649
2025-10-20 10:38:56.142,1.929921,1.966685,2.136695,2.055975,1.146362,-1.696482,0.106019
2025-10-20 10:38:56.142,1.929921,1.967155,2.137340,2.056256,1.149175,-1.701908,0.106649
2025-10-20 10:38:56.142,1.929339,1.967155,2.137340,2.056256,1.151848,-1.708930,0.106751
2025-10-20 10:38:56.142,1.929921,1.966562,2.136695,2.056876,1.154095,-1.702921,0.105177
2025-10-20 10:38:56.374,1.929921,1.967155,2.136695,2.056876,1.155126,-1.706064,0.104984
2025-10-20 10:38:56.388,1.929921,1.966685,2.137340,2.056596,1.151350,-1.702095,0.106469
2025-10-20 10:38:56.389,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:56.389,1.929921,1.966685,2.136695,2.056256,1.148843,-1.698698,0.105744
2025-10-20 10:38:56.389,1.929921,1.966562,2.136695,2.056256,1.148627,-1.698045,0.105784
2025-10-20 10:38:56.389,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:56.389,1.929921,1.966562,2.136695,2.056256,1.148627,-1.698045,0.105784
2025-10-20 10:38:56.389,1.929921,1.966685,2.137340,2.056596,1.151350,-1.702095,0.106469
2025-10-20 10:38:56.390,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:56.390,1.929921,1.967280,2.136695,2.056256,1.149891,-1.701838,0.105548
2025-10-20 10:38:56.694,1.929921,1.966685,2.136695,2.056256,1.148843,-1.698698,0.105744
2025-10-20 10:38:56.710,1.929921,1.966685,2.137340,2.056876,1.153816,-1.704303,0.106194
2025-10-20 10:38:56.711,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:56.711,1.929339,1.966562,2.136695,2.056256,1.151311,-1.705063,0.105884
2025-10-20 10:38:56.712,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:56.712,1.929339,1.966685,2.137340,2.056256,1.151042,-1.706444,0.106901
2025-10-20 10:38:56.712,1.929339,1.966562,2.136695,2.056596,1.154306,-1.707738,0.105553
2025-10-20 10:38:56.712,1.929921,1.967155,2.137340,2.056256,1.149175,-1.701908,0.106649
2025-10-20 10:38:56.712,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:56.712,1.929921,1.966562,2.136695,2.055975,1.146144,-1.695830,0.106059
2025-10-20 10:38:56.940,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:56.955,1.929339,1.966562,2.137340,2.056256,1.150831,-1.705789,0.106940
2025-10-20 10:38:56.956,1.929921,1.967155,2.137340,2.055636,1.143726,-1.697005,0.107255
2025-10-20 10:38:56.956,1.929921,1.966562,2.136695,2.056256,1.148627,-1.698045,0.105784
2025-10-20 10:38:56.956,1.929921,1.966562,2.136695,2.056256,1.148627,-1.698045,0.105784
2025-10-20 10:38:56.956,1.929339,1.966685,2.137340,2.055636,1.145582,-1.701539,0.107505
2025-10-20 10:38:56.957,1.929339,1.966562,2.137340,2.056876,1.156285,-1.710679,0.106335
2025-10-20 10:38:56.957,1.929921,1.967280,2.137340,2.056256,1.149391,-1.702570,0.106608
2025-10-20 10:38:56.957,1.929339,1.966562,2.136695,2.056256,1.151311,-1.705063,0.105884
2025-10-20 10:38:56.957,1.929921,1.966685,2.136695,2.055636,1.143369,-1.693807,0.106350
2025-10-20 10:38:57.112,1.929921,1.966685,2.136695,2.056256,1.148843,-1.698698,0.105744
2025-10-20 10:38:57.113,1.929921,1.966685,2.137340,2.055975,1.145891,-1.697202,0.107077
2025-10-20 10:38:57.114,1.929921,1.967155,2.137340,2.056256,1.149175,-1.701908,0.106649
2025-10-20 10:38:57.115,1.929339,1.966562,2.136695,2.056256,1.151311,-1.705063,0.105884
2025-10-20 10:38:57.115,1.929921,1.966562,2.137340,2.055975,1.145678,-1.696548,0.107117
2025-10-20 10:38:57.115,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:57.116,1.929921,1.967155,2.136695,2.056876,1.155126,-1.706064,0.104984
2025-10-20 10:38:57.116,1.929339,1.966685,2.137340,2.056256,1.151042,-1.706444,0.106901
2025-10-20 10:38:57.117,1.929921,1.966685,2.136695,2.056256,1.148843,-1.698698,0.105744
2025-10-20 10:38:57.117,1.929921,1.967280,2.137340,2.056256,1.149391,-1.702570,0.106608
2025-10-20 10:38:57.432,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:57.445,1.929339,1.966685,2.136695,2.056256,1.151527,-1.705716,0.105844
2025-10-20 10:38:57.446,1.929921,1.966685,2.136695,2.056596,1.151836,-1.701370,0.105412
2025-10-20 10:38:57.446,1.929921,1.966562,2.136695,2.056256,1.148627,-1.698045,0.105784
2025-10-20 10:38:57.446,1.929921,1.966562,2.137340,2.055636,1.142692,-1.693872,0.107449
2025-10-20 10:38:57.446,1.929921,1.967280,2.137340,2.056256,1.149391,-1.702570,0.106608
2025-10-20 10:38:57.446,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:57.446,1.929921,1.966562,2.136695,2.056256,1.148627,-1.698045,0.105784
2025-10-20 10:38:57.447,1.929921,1.967280,2.137340,2.055636,1.143945,-1.697664,0.107213
2025-10-20 10:38:57.447,1.929921,1.966562,2.136695,2.055975,1.146144,-1.695830,0.106059
2025-10-20 10:38:57.735,1.929339,1.966562,2.136695,2.056256,1.151311,-1.705063,0.105884
2025-10-20 10:38:57.749,1.929921,1.967155,2.136695,2.055636,1.144206,-1.696280,0.106194
2025-10-20 10:38:57.750,1.929339,1.966562,2.137340,2.055975,1.148355,-1.703567,0.107214
2025-10-20 10:38:57.750,1.929921,1.966685,2.136695,2.055975,1.146362,-1.696482,0.106019
2025-10-20 10:38:57.750,1.929921,1.966562,2.136695,2.056256,1.148627,-1.698045,0.105784
2025-10-20 10:38:57.750,1.929921,1.967280,2.136695,2.055636,1.144429,-1.696938,0.106152
2025-10-20 10:38:57.750,1.929921,1.966685,2.136695,2.055975,1.146362,-1.696482,0.106019
2025-10-20 10:38:57.750,1.929921,1.966685,2.136695,2.056256,1.148843,-1.698698,0.105744
2025-10-20 10:38:57.751,1.929921,1.967155,2.136695,2.055975,1.147193,-1.698959,0.105864
2025-10-20 10:38:57.751,1.929921,1.966685,2.136695,2.055636,1.143369,-1.693807,0.106350
2025-10-20 10:38:58.014,1.929921,1.966685,2.136695,2.055636,1.143369,-1.693807,0.106350
2025-10-20 10:38:58.028,1.929921,1.967155,2.137340,2.055636,1.143726,-1.697005,0.107255
2025-10-20 10:38:58.029,1.929339,1.967155,2.137340,2.055636,1.146398,-1.704018,0.107354
2025-10-20 10:38:58.029,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:58.029,1.929921,1.966562,2.136695,2.055975,1.146144,-1.695830,0.106059
2025-10-20 10:38:58.030,1.929921,1.967155,2.136695,2.055636,1.144206,-1.696280,0.106194
2025-10-20 10:38:58.030,1.929921,1.967280,2.136695,2.055636,1.144429,-1.696938,0.106152
2025-10-20 10:38:58.030,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:58.030,1.929921,1.966685,2.137340,2.056256,1.148366,-1.699421,0.106802
2025-10-20 10:38:58.030,1.929921,1.967155,2.137340,2.056256,1.149175,-1.701908,0.106649
2025-10-20 10:38:58.281,1.929339,1.966685,2.137340,2.055975,1.148567,-1.704221,0.107175
2025-10-20 10:38:58.295,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:58.295,1.929921,1.967155,2.137340,2.056256,1.149175,-1.701908,0.106649
2025-10-20 10:38:58.296,1.929921,1.967155,2.137340,2.056256,1.149175,-1.701908,0.106649
2025-10-20 10:38:58.296,1.929921,1.967155,2.137340,2.055636,1.143726,-1.697005,0.107255
2025-10-20 10:38:58.296,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:58.297,1.929921,1.966685,2.136695,2.056256,1.148843,-1.698698,0.105744
2025-10-20 10:38:58.297,1.929921,1.967155,2.136695,2.055975,1.147193,-1.698959,0.105864
2025-10-20 10:38:58.297,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:58.297,1.929921,1.966562,2.136695,2.055975,1.146144,-1.695830,0.106059
2025-10-20 10:38:58.647,1.929921,1.966685,2.137340,2.056256,1.148366,-1.699421,0.106802
2025-10-20 10:38:58.663,1.929921,1.967280,2.137340,2.056256,1.149391,-1.702570,0.106608
2025-10-20 10:38:58.664,1.929921,1.966685,2.136695,2.055636,1.143369,-1.693807,0.106350
2025-10-20 10:38:58.664,1.929339,1.966685,2.136695,2.055975,1.149045,-1.703495,0.106117
2025-10-20 10:38:58.665,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:58.665,1.929339,1.967155,2.136695,2.055636,1.146885,-1.703288,0.106294
2025-10-20 10:38:58.665,1.929921,1.966562,2.136695,2.056256,1.148627,-1.698045,0.105784
2025-10-20 10:38:58.665,1.929921,1.966685,2.137340,2.056256,1.148366,-1.699421,0.106802
2025-10-20 10:38:58.665,1.929921,1.967155,2.137340,2.056256,1.149175,-1.701908,0.106649
2025-10-20 10:38:58.665,1.929339,1.967155,2.137340,2.055975,1.149377,-1.706704,0.107024
2025-10-20 10:38:58.889,1.929339,1.966562,2.137340,2.056596,1.153817,-1.708467,0.106609
2025-10-20 10:38:58.905,1.929921,1.967155,2.137340,2.055636,1.143726,-1.697005,0.107255
2025-10-20 10:38:58.906,1.929921,1.966562,2.137340,2.055636,1.142692,-1.693872,0.107449
2025-10-20 10:38:58.907,1.929339,1.967155,2.136695,2.056256,1.152350,-1.708195,0.105693
2025-10-20 10:38:58.907,1.929339,1.966562,2.136695,2.056876,1.156780,-1.709948,0.105280
2025-10-20 10:38:58.907,1.929921,1.966685,2.136695,2.056256,1.148843,-1.698698,0.105744
2025-10-20 10:38:58.907,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:58.907,1.929339,1.967155,2.137340,2.056256,1.151848,-1.708930,0.106751
2025-10-20 10:38:58.907,1.929339,1.966685,2.136695,2.055975,1.149045,-1.703495,0.106117
2025-10-20 10:38:58.907,1.929339,1.966562,2.136695,2.055975,1.148828,-1.702844,0.106157
2025-10-20 10:38:59.133,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:59.149,1.929921,1.966562,2.137340,2.056256,1.148154,-1.698766,0.106841
2025-10-20 10:38:59.150,1.929339,1.966562,2.137340,2.055636,1.145369,-1.700887,0.107544
2025-10-20 10:38:59.151,1.929339,1.966562,2.136695,2.055636,1.145834,-1.700166,0.106486
2025-10-20 10:38:59.151,1.929921,1.967155,2.137340,2.056256,1.149175,-1.701908,0.106649
2025-10-20 10:38:59.151,1.929921,1.967155,2.136695,2.056256,1.149670,-1.701179,0.105589
2025-10-20 10:38:59.151,1.929921,1.967155,2.137340,2.055636,1.143726,-1.697005,0.107255
2025-10-20 10:38:59.151,1.929339,1.966562,2.136695,2.056256,1.151311,-1.705063,0.105884
2025-10-20 10:38:59.151,1.929339,1.966685,2.136695,2.055636,1.146052,-1.700816,0.106447
2025-10-20 10:38:59.151,1.929921,1.966562,2.136695,2.056256,1.148627,-1.698045,0.105784
2025-10-20 10:38:59.186,1.929921,1.967155,2.136695,2.055636,NaN,NaN,NaN
