timestamp,L0,L1,L2,L3,dX,dY,dZ
7390640,2.631354,2.335188,1.912920,2.026907,-2.413418,-3.470352,0.061534
7407183,2.631825,2.335188,1.912920,2.026907,-2.415766,-3.469460,0.061537
7514344,2.642032,2.376497,1.992207,2.093171,0.783191,-4.580555,-0.094429
7528013,2.593757,2.314227,1.921776,2.026907,-2.073379,-3.440707,0.066211
7632301,2.489232,2.276545,1.918887,1.997891,-1.541378,-2.709132,-0.011929
7645280,2.475316,2.260441,1.921204,2.001130,-1.461069,-2.548913,-0.024503
7663507,2.469216,2.252939,1.922939,2.002339,-1.419832,-2.470738,-0.030388
7677053,2.469346,2.252939,1.923520,2.002944,-1.413324,-2.468686,-0.030709
7764885,2.474570,2.271046,1.954494,2.026907,-0.873052,-2.550983,-0.065824
7777136,2.483976,2.288188,1.982433,2.052537,-0.238735,-2.856810,-0.100931
7821532,2.450409,2.291456,1.921784,1.991606,-1.043310,-2.566151,-0.096430
7838298,2.433227,2.293536,1.922939,1.992474,-0.857727,-2.488440,-0.129699
7852198,2.408612,2.284806,1.924102,1.989203,-0.689510,-2.294781,-0.157897
7865700,2.382242,2.273108,1.925265,1.991005,-0.506859,-2.158742,-0.183918
7879580,2.357133,2.259076,1.924683,1.986802,-0.381917,-2.048176,-0.198498
7893426,2.329548,2.243848,1.927010,1.988003,-0.241749,-2.024116,-0.213592
7985134,2.263854,2.230692,1.935954,1.988603,0.005214,-2.271782,-0.249633
8059698,2.237081,2.230019,1.938917,1.986802,0.079450,-2.433303,-0.263222
8072632,2.237081,2.230019,1.938331,1.986202,0.080467,-2.428402,-0.262220
8086295,2.230019,2.222751,1.938331,1.987403,0.089548,-2.463223,-0.259777
8172250,2.048203,1.983204,1.977655,2.026907,0.269185,-1.052635,-0.196558
8189507,2.041344,1.963005,1.981238,2.040113,0.305392,-0.925126,-0.192216
8208816,2.025991,1.931870,1.994010,2.061565,0.457338,-0.723807,-0.167818
8223774,2.014404,1.912920,2.013530,2.084086,0.720459,-0.607870,-0.134756
8235941,2.007464,1.898987,2.024769,2.100775,0.889766,-0.554112,-0.116963
8249653,2.005364,1.895549,2.026295,2.105218,0.933934,-0.555062,-0.116387
8264857,2.005970,1.894404,2.026295,2.105614,0.927117,-0.532957,-0.115215
8277750,2.007786,1.890494,2.026907,2.111915,0.958741,-0.462861,-0.117056
8379749,2.036423,1.862604,2.035809,2.195083,1.141306,0.471616,-0.200993
8392715,2.043873,1.862734,2.033965,2.199265,1.072303,0.625980,-0.214088
8424191,2.056876,1.859238,2.032123,2.217385,0.939069,0.975217,-0.249002
8439170,2.061980,1.856434,2.033965,2.232711,0.865635,1.156193,-0.268982
8453771,2.070092,1.855314,2.034580,2.247913,0.744834,1.374054,-0.291484
8468918,2.082199,1.854754,2.031509,2.254984,0.591383,1.633380,-0.313266
8483128,2.088870,1.855314,2.028130,2.254984,0.523393,1.748762,-0.324009
8497629,2.090131,1.855314,2.027518,2.254984,0.510437,1.771709,-0.326025
8511938,2.090131,1.855314,2.027518,2.255666,0.509154,1.773925,-0.326496
8621168,2.169578,1.854754,2.001735,2.265221,-0.238706,2.775165,-0.458551
8634769,2.173990,1.854754,2.000526,2.267185,-0.277478,2.799454,-0.465863
8650522,2.187307,1.852513,1.993409,2.261123,-0.354274,2.808984,-0.489094
8684648,2.203922,1.853073,1.989203,2.255666,-0.477446,2.747359,-0.515796
8699957,2.203922,1.852513,1.989203,2.255666,-0.476373,2.750506,-0.515966
8714309,2.203922,1.853073,1.988603,2.254984,-0.473802,2.742754,-0.515749
8729146,2.203922,1.852513,1.989203,2.255666,-0.476373,2.750506,-0.515966
8743549,2.203922,1.852513,1.989203,2.255666,-0.476373,2.750506,-0.515966
8756266,2.203922,1.852513,1.989203,2.255666,-0.476373,2.750506,-0.515966
8771394,2.212445,1.854193,1.989203,2.254984,-0.553521,2.702746,-0.528990
8786208,2.230019,1.858116,1.988003,2.255666,-0.708011,2.566247,-0.553812
8799992,2.247235,1.862172,1.985003,2.248487,-0.832031,2.336629,-0.575457
8813893,2.260441,1.863858,1.981836,2.243848,-0.915661,2.134110,-0.590572
8833242,2.264537,1.864420,1.980641,2.243171,-0.941208,2.068519,-0.594725
8847992,2.264537,1.864420,1.981238,2.243171,-0.943008,2.072245,-0.594962
8862850,2.265221,1.864420,1.980641,2.243171,-0.946080,2.059547,-0.595597
8876688,2.279985,1.866508,1.979194,2.239787,-1.038061,1.820038,-0.610035
8892186,2.292842,1.869894,1.976808,2.234732,-1.101587,1.575425,-0.617388
8907123,2.335893,1.882367,1.969065,2.218055,-1.227813,0.746837,-0.622983
8922327,2.373628,1.894404,1.962179,2.203257,-1.230799,0.102647,-0.614393
8936038,2.388835,1.901855,1.960404,2.195083,-1.197929,-0.127785,-0.604664
8948306,2.390321,1.903002,1.960404,2.195083,-1.198958,-0.144658,-0.602516
8961348,2.389599,1.903576,1.960404,2.195083,-1.198100,-0.133878,-0.599775
8978581,2.390237,1.903174,1.960996,2.195083,-1.199637,-0.142485,-0.602545
8991953,2.390237,1.903748,1.960996,2.195083,-1.199457,-0.141171,-0.600619
9004347,2.388153,1.906572,1.959813,2.185326,-1.141825,-0.155493,-0.587212
9017764,2.401955,1.928174,1.956266,2.162378,-1.042277,-0.414906,-0.527266
9029996,2.410004,1.943021,1.953313,2.148167,-1.005310,-0.573489,-0.486847
9113516,2.469477,2.044747,1.931086,2.080312,-1.386612,-1.328693,-0.268051
9129057,2.460788,2.040728,1.932251,2.079055,-1.329906,-1.315422,-0.268763
9146910,2.460788,2.041050,1.932453,2.078426,-1.330605,-1.320911,-0.267832
9159685,2.464004,2.048822,1.931287,2.074828,-1.382666,-1.355755,-0.250546
9172642,2.467727,2.065098,1.929339,2.065722,-1.478578,-1.437936,-0.211697
9204452,2.477976,2.103313,1.927592,2.054396,-1.680787,-1.602596,-0.132367
9218182,2.478444,2.116387,1.927592,2.047584,-1.716183,-1.686909,-0.106449
9232557,2.476949,2.117666,1.928174,2.047584,-1.704274,-1.691015,-0.104206
9341450,2.448188,2.207252,1.924102,2.008392,-1.399333,-2.159264,-0.043801
9354737,2.450931,2.214448,1.923520,2.006575,-1.406303,-2.204042,-0.041035
9371301,2.451040,2.216044,1.922939,2.005970,-1.406135,-2.215725,-0.041068
9387991,2.451150,2.216044,1.922358,2.005970,-1.411365,-2.220212,-0.040884
9401429,2.451150,2.216044,1.922358,2.005970,-1.411365,-2.220212,-0.040884
9415582,2.433048,2.210442,1.924102,2.005364,-1.237077,-2.126869,-0.064217
9428491,2.425463,2.207918,1.924102,2.005970,-1.168271,-2.096372,-0.074133
9454990,2.409340,2.222080,1.924102,1.998493,-0.962730,-2.089238,-0.101702
9469780,2.404132,2.228000,1.924102,1.996084,-0.891483,-2.087406,-0.112498
9482843,2.404247,2.228673,1.923520,1.996084,-0.891227,-2.095654,-0.112936
9495234,2.403406,2.228000,1.924102,1.996084,-0.884399,-2.085443,-0.113566
9588925,2.368553,2.215116,1.925846,1.995482,-0.625124,-1.973149,-0.149073
9602573,2.357133,2.211110,1.925846,1.994279,-0.553970,-1.957090,-0.157924
9617051,2.346483,2.207252,1.926428,1.992207,-0.499362,-1.939367,-0.163489
9628613,2.339422,2.204588,1.925846,1.992207,-0.457407,-1.947432,-0.168335
9730155,2.286117,2.180559,1.931086,1.994279,-0.275995,-2.036668,-0.182725
9744509,2.285428,2.180048,1.931086,1.993677,-0.278006,-2.032096,-0.181594
9779029,2.267869,2.164995,1.933620,1.997891,-0.266869,-2.076477,-0.177388
9793338,2.251202,2.153364,1.935954,1.998713,-0.257128,-2.084290,-0.171147
9808550,2.248487,2.152064,1.937159,1.998108,-0.263374,-2.074076,-0.169265
9822922,2.245773,2.150115,1.937159,1.998713,-0.255394,-2.080250,-0.169204
9837655,2.232711,2.140359,1.937745,1.999921,-0.229503,-2.074185,-0.164874
9853006,2.213780,2.122561,1.938331,2.001130,-0.196353,-1.994562,-0.151443
9866132,2.197936,2.105853,1.939503,2.003549,-0.161983,-1.888518,-0.140036
9880423,2.188628,2.093287,1.940675,2.005970,-0.148343,-1.789041,-0.130648
9895274,2.188628,2.092024,1.939503,2.005970,-0.145624,-1.782411,-0.128252
9906774,2.187967,2.088493,1.940089,2.005970,-0.160172,-1.735515,-0.121908
9925984,2.176616,2.066346,1.942434,2.010496,-0.174755,-1.515102,-0.100727
10024442,2.161724,2.002339,1.949698,2.026907,-0.402731,-0.714213,-0.033622
10038773,2.166304,1.997504,1.949110,2.027518,-0.463020,-0.631569,-0.018325
10052899,2.162286,1.976808,1.952132,2.044491,-0.508410,-0.364865,-0.038896
10066674,2.154014,1.951542,1.957448,2.061357,-0.517403,0.077445,-0.064734
10080399,2.155314,1.940089,1.958630,2.065098,-0.562490,0.313226,-0.058914
10185023,2.194421,1.914075,1.965376,2.105218,-0.732395,0.978741,-0.162116
10198608,2.207252,1.910610,1.966090,2.117026,-0.777561,1.059680,-0.209421
10213630,2.222751,1.908879,1.965376,2.128320,-0.835791,1.071378,-0.258418
10227100,2.235729,1.908879,1.964783,2.132183,-0.892528,1.011229,-0.282291
10314671,2.271733,1.888627,1.963954,2.162378,-0.937465,1.208323,-0.437956
10327042,2.271046,1.887488,1.964783,2.163032,-0.933508,1.237675,-0.441902
10342853,2.273108,1.885780,1.964783,2.167613,-0.933713,1.263560,-0.459184
10357417,2.275170,1.885211,1.964783,2.170888,-0.938295,1.266617,-0.471106
10370480,2.278609,1.885211,1.964901,2.172199,-0.949775,1.235101,-0.479673
10384670,2.282739,1.885211,1.965969,2.177273,-0.965951,1.221753,-0.498939
10397973,2.284738,1.881230,1.967748,2.185986,-0.972092,1.296633,-0.529026
10412874,2.289378,1.876109,1.970255,2.203922,-1.007121,1.392536,-0.575554
10426936,2.294922,1.872718,1.971446,2.218055,-1.059061,1.414893,-0.603593
10439395,2.302506,1.871588,1.972041,2.224766,-1.115038,1.340174,-0.618754
10474978,2.305984,1.869894,1.974424,2.235053,-1.170988,1.351920,-0.629410
10489309,2.305984,1.868200,1.975616,2.242494,-1.199861,1.394930,-0.632237
10502125,2.309335,1.867636,1.976212,2.248487,-1.244284,1.368165,-0.634275
10515061,2.318425,1.867072,1.976808,2.255666,-1.332494,1.240807,-0.637821
10528872,2.325403,1.867072,1.977404,2.264537,-1.420077,1.151320,-0.633957
10542809,2.329548,1.865944,1.978849,2.275858,-1.509470,1.117658,-0.623558
10556767,2.331662,1.864816,1.979446,2.276545,-1.531156,1.076982,-0.624760
10570373,2.331662,1.864982,1.979446,2.276545,-1.530846,1.077964,-0.624524
10583871,2.335893,1.865380,1.979446,2.279297,-1.574049,1.007128,-0.621204
10597186,2.345775,1.865944,1.979194,2.284117,-1.667263,0.830183,-0.614945
10619414,2.350732,1.866508,1.978001,2.284117,-1.697043,0.729167,-0.615444
10632871,2.352865,1.865944,1.979194,2.286807,-1.731472,0.697553,-0.611154
10645472,2.355710,1.865944,1.978849,2.287498,-1.754207,0.640827,-0.610336
10659060,2.364983,1.866508,1.977404,2.286807,-1.806673,0.452043,-0.612128
10671601,2.364983,1.867072,1.977404,2.286807,-1.804647,0.457316,-0.611290
10687095,2.364270,1.866508,1.977404,2.286807,-1.802037,0.466094,-0.612097
10785974,2.483080,1.893347,1.968470,2.288188,-2.141021,-1.191854,-0.563138
10800475,2.489983,1.895549,1.967875,2.287498,-2.129281,-1.252420,-0.561301
10892241,2.522212,1.915809,1.960996,2.267185,-1.828974,-1.460609,-0.566024
10906719,2.528708,1.920625,1.959813,2.267185,-1.797497,-1.471463,-0.555778
10948536,2.534829,1.927010,1.958630,2.260441,-1.709270,-1.496140,-0.556626
10961909,2.536153,1.931668,1.957448,2.254984,-1.646633,-1.484878,-0.555311
10975035,2.540957,1.943607,1.954494,2.239787,-1.503662,-1.485570,-0.553332
10990056,2.549072,1.958039,1.950287,2.222751,-1.391437,-1.505321,-0.545267
11003824,2.557236,1.974424,1.947716,2.208584,-1.353295,-1.480174,-0.525081
11017909,2.566225,1.994880,1.945367,2.199265,-1.407365,-1.363340,-0.479748
11032683,2.577092,2.015013,1.943607,2.185326,-1.494760,-1.285154,-0.444109
11047717,2.578126,2.018059,1.943021,2.185986,-1.520274,-1.244457,-0.432239
11062556,2.578384,2.018059,1.943021,2.185326,-1.518813,-1.251037,-0.433666
