timestamp,L0,L1,L2,L3,dX,dY,dZ
2025-10-20 10:26:21.392,2.453597,2.456337,2.399055,2.379369,0.757381,-1.198415,-0.823841
2025-10-20 10:26:21.392,2.453484,2.456337,2.399055,2.380087,0.757401,-1.196133,-0.823742
2025-10-20 10:26:21.392,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:21.393,2.453372,2.456452,2.399003,2.379369,0.758925,-1.199001,-0.823447
2025-10-20 10:26:21.393,2.453484,2.456337,2.399003,2.379369,0.757882,-1.198540,-0.823646
2025-10-20 10:26:21.393,2.453484,2.456337,2.399003,2.380087,0.757243,-1.196498,-0.823657
2025-10-20 10:26:21.393,2.453597,2.456963,2.399003,2.380087,0.758685,-1.200512,-0.823278
2025-10-20 10:26:21.709,2.453372,2.455710,2.399003,2.380087,0.755786,-1.192479,-0.824027
2025-10-20 10:26:21.736,2.453372,2.456568,2.399003,2.380118,0.758652,-1.197566,-0.823368
2025-10-20 10:26:21.738,2.453484,2.455710,2.399003,2.380087,0.755128,-1.192714,-0.824137
2025-10-20 10:26:21.738,2.453484,2.455710,2.399003,2.379399,0.755750,-1.194663,-0.824127
2025-10-20 10:26:21.738,2.453260,2.456452,2.399003,2.380087,0.758949,-1.196722,-0.823348
2025-10-20 10:26:21.739,2.454001,2.456337,2.399003,2.380087,0.754222,-1.197594,-0.824160
2025-10-20 10:26:21.739,2.453260,2.456337,2.399003,2.380087,0.758560,-1.196026,-0.823437
2025-10-20 10:26:21.739,2.453260,2.456568,2.399003,2.380118,0.759310,-1.197330,-0.823259
2025-10-20 10:26:21.739,2.453372,2.456337,2.398951,2.380087,0.757745,-1.196626,-0.823461
2025-10-20 10:26:21.739,2.454001,2.456568,2.399055,2.380087,0.755156,-1.198627,-0.824066
2025-10-20 10:26:21.988,2.453597,2.456337,2.399003,2.380118,0.756556,-1.196647,-0.823767
2025-10-20 10:26:21.989,2.454001,2.456452,2.399003,2.380087,0.754610,-1.198292,-0.824070
2025-10-20 10:26:21.989,2.453372,2.456337,2.399727,2.379399,0.760680,-1.193131,-0.824733
2025-10-20 10:26:21.989,2.453260,2.456452,2.399003,2.380118,0.758921,-1.196633,-0.823348
2025-10-20 10:26:21.989,2.454001,2.456568,2.399003,2.380118,0.754970,-1.198902,-0.823980
2025-10-20 10:26:21.989,2.453372,2.456452,2.399055,2.379399,0.759054,-1.198550,-0.823533
2025-10-20 10:26:21.989,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:21.989,2.453260,2.456337,2.399003,2.380118,0.758532,-1.195937,-0.823438
2025-10-20 10:26:21.989,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:21.989,2.453260,2.456452,2.399003,2.380118,0.758921,-1.196633,-0.823348
2025-10-20 10:26:22.313,2.453260,2.456337,2.399003,2.380087,0.758560,-1.196026,-0.823437
2025-10-20 10:26:22.328,2.453484,2.456568,2.399003,2.379369,0.758656,-1.199937,-0.823466
2025-10-20 10:26:22.329,2.454001,2.456337,2.399003,2.379369,0.754873,-1.199640,-0.824148
2025-10-20 10:26:22.329,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:22.329,2.453597,2.455710,2.399003,2.380087,0.754469,-1.192950,-0.824247
2025-10-20 10:26:22.329,2.453372,2.456452,2.399727,2.380087,0.760482,-1.191851,-0.824658
2025-10-20 10:26:22.329,2.453597,2.456337,2.399003,2.379399,0.757198,-1.198691,-0.823756
2025-10-20 10:26:22.330,2.453484,2.456222,2.399003,2.380087,0.756855,-1.195802,-0.823746
2025-10-20 10:26:22.330,2.453484,2.456568,2.399003,2.379369,0.758656,-1.199937,-0.823466
2025-10-20 10:26:22.330,2.453484,2.456337,2.399003,2.379369,0.757882,-1.198540,-0.823646
2025-10-20 10:26:22.573,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:22.574,2.453484,2.456337,2.399003,2.379369,0.757882,-1.198540,-0.823646
2025-10-20 10:26:22.575,2.454001,2.456337,2.399055,2.379399,0.755001,-1.199189,-0.824235
2025-10-20 10:26:22.575,2.453372,2.456337,2.399055,2.380087,0.758059,-1.195896,-0.823633
2025-10-20 10:26:22.575,2.454001,2.456337,2.399003,2.380087,0.754222,-1.197594,-0.824160
2025-10-20 10:26:22.575,2.452743,2.456222,2.399055,2.379369,0.762005,-1.195925,-0.823094
2025-10-20 10:26:22.575,2.453372,2.455825,2.399055,2.380087,0.756331,-1.192807,-0.824025
2025-10-20 10:26:22.575,2.453484,2.456452,2.399003,2.379369,0.758269,-1.199238,-0.823556
2025-10-20 10:26:22.576,2.453597,2.456337,2.399055,2.380118,0.756713,-1.196282,-0.823853
2025-10-20 10:26:22.576,2.453597,2.456568,2.399003,2.380087,0.757361,-1.198131,-0.823587
2025-10-20 10:26:22.822,2.453484,2.456452,2.399003,2.380087,0.757632,-1.197194,-0.823567
2025-10-20 10:26:22.823,2.453372,2.456568,2.399003,2.379369,0.759312,-1.199700,-0.823357
2025-10-20 10:26:22.823,2.453372,2.456568,2.399003,2.379369,0.759312,-1.199700,-0.823357
2025-10-20 10:26:22.824,2.453372,2.457078,2.399055,2.380118,0.760523,-1.200279,-0.823054
2025-10-20 10:26:22.824,2.453372,2.456222,2.399003,2.379369,0.758152,-1.197607,-0.823625
2025-10-20 10:26:22.824,2.453260,2.456568,2.399003,2.380087,0.759338,-1.197419,-0.823258
2025-10-20 10:26:22.824,2.453484,2.456452,2.399727,2.379399,0.760410,-1.194066,-0.824755
2025-10-20 10:26:22.824,2.453260,2.456337,2.399003,2.380087,0.758560,-1.196026,-0.823437
2025-10-20 10:26:22.824,2.453372,2.456337,2.399003,2.379369,0.758539,-1.198303,-0.823536
2025-10-20 10:26:22.824,2.453260,2.456337,2.399727,2.380087,0.760751,-1.190919,-0.824636
2025-10-20 10:26:23.133,2.453372,2.456452,2.399003,2.379369,0.758925,-1.199001,-0.823447
2025-10-20 10:26:23.148,2.453260,2.456337,2.399727,2.380118,0.760724,-1.190829,-0.824637
2025-10-20 10:26:23.149,2.453484,2.456568,2.399003,2.380087,0.758021,-1.197892,-0.823477
2025-10-20 10:26:23.149,2.453484,2.456337,2.399727,2.380087,0.759434,-1.191396,-0.824856
2025-10-20 10:26:23.149,2.454001,2.456337,2.399055,2.380118,0.754351,-1.197141,-0.824246
2025-10-20 10:26:23.149,2.453597,2.456337,2.399003,2.380087,0.756584,-1.196736,-0.823766
2025-10-20 10:26:23.149,2.454113,2.456222,2.399003,2.380118,0.753148,-1.197049,-0.824359
2025-10-20 10:26:23.150,2.453484,2.456568,2.399003,2.380087,0.758021,-1.197892,-0.823477
2025-10-20 10:26:23.150,2.453372,2.456452,2.399003,2.380087,0.758291,-1.196957,-0.823458
2025-10-20 10:26:23.150,2.453260,2.456452,2.399003,2.380056,0.758976,-1.196810,-0.823348
2025-10-20 10:26:23.398,2.453372,2.456568,2.399003,2.379369,0.759312,-1.199700,-0.823357
2025-10-20 10:26:23.399,2.453484,2.456568,2.399003,2.380118,0.757993,-1.197803,-0.823478
2025-10-20 10:26:23.399,2.453484,2.456452,2.399003,2.380087,0.757632,-1.197194,-0.823567
2025-10-20 10:26:23.399,2.453484,2.456337,2.399003,2.380087,0.757243,-1.196498,-0.823657
2025-10-20 10:26:23.400,2.453260,2.456963,2.399003,2.380087,0.760663,-1.199797,-0.822950
2025-10-20 10:26:23.400,2.453484,2.456337,2.399003,2.380087,0.757243,-1.196498,-0.823657
2025-10-20 10:26:23.400,2.453260,2.456337,2.399003,2.380118,0.758532,-1.195937,-0.823438
2025-10-20 10:26:23.400,2.453484,2.456337,2.399003,2.380087,0.757243,-1.196498,-0.823657
2025-10-20 10:26:23.400,2.453372,2.456337,2.399780,2.380118,0.760224,-1.190696,-0.824834
2025-10-20 10:26:23.401,2.453597,2.456963,2.399003,2.379399,0.759290,-1.202474,-0.823267
2025-10-20 10:26:23.646,2.453597,2.456337,2.399727,2.380087,0.758774,-1.191636,-0.824966
2025-10-20 10:26:23.646,2.453372,2.456452,2.399003,2.379399,0.758898,-1.198913,-0.823447
2025-10-20 10:26:23.646,2.454001,2.456337,2.399055,2.380087,0.754379,-1.197230,-0.824246
2025-10-20 10:26:23.647,2.453260,2.456337,2.399055,2.380087,0.758717,-1.195661,-0.823523
2025-10-20 10:26:23.647,2.453372,2.456452,2.399003,2.380087,0.758291,-1.196957,-0.823458
2025-10-20 10:26:23.647,2.453260,2.456337,2.399003,2.380087,0.758560,-1.196026,-0.823437
2025-10-20 10:26:23.647,2.454113,2.456963,2.399003,2.380087,0.755664,-1.201620,-0.823780
2025-10-20 10:26:23.647,2.453372,2.456452,2.399003,2.380118,0.758263,-1.196869,-0.823458
2025-10-20 10:26:23.647,2.453597,2.456222,2.399003,2.380118,0.756167,-1.195951,-0.823856
2025-10-20 10:26:23.647,2.453597,2.456222,2.399727,2.379369,0.759005,-1.193004,-0.825041
2025-10-20 10:26:24.045,2.453260,2.456337,2.399003,2.380087,0.758560,-1.196026,-0.823437
2025-10-20 10:26:24.060,2.453597,2.456337,2.399003,2.379369,0.757225,-1.198779,-0.823755
2025-10-20 10:26:24.062,2.453260,2.456337,2.399003,2.380118,0.758532,-1.195937,-0.823438
2025-10-20 10:26:24.062,2.453372,2.456222,2.399003,2.379369,0.758152,-1.197607,-0.823625
2025-10-20 10:26:24.063,2.453597,2.456337,2.399003,2.380087,0.756584,-1.196736,-0.823766
2025-10-20 10:26:24.063,2.453597,2.456222,2.399003,2.380087,0.756196,-1.196040,-0.823855
2025-10-20 10:26:24.064,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:24.064,2.453597,2.456452,2.399003,2.379369,0.757612,-1.199477,-0.823666
2025-10-20 10:26:24.065,2.453372,2.456452,2.399727,2.379369,0.761093,-1.193915,-0.824644
2025-10-20 10:26:24.065,2.453484,2.456568,2.399003,2.380087,0.758021,-1.197892,-0.823477
2025-10-20 10:26:24.419,2.453484,2.456337,2.399727,2.379369,0.760049,-1.193459,-0.824842
2025-10-20 10:26:24.450,2.454113,2.456963,2.399727,2.380087,0.757857,-1.196522,-0.824987
2025-10-20 10:26:24.451,2.454113,2.456452,2.399055,2.380118,0.754081,-1.198080,-0.824266
2025-10-20 10:26:24.451,2.453597,2.456337,2.399055,2.380087,0.756741,-1.196371,-0.823852
2025-10-20 10:26:24.451,2.453597,2.456337,2.399727,2.380087,0.758774,-1.191636,-0.824966
2025-10-20 10:26:24.451,2.453372,2.455710,2.399003,2.380087,0.755786,-1.192479,-0.824027
2025-10-20 10:26:24.452,2.453484,2.456452,2.399003,2.379369,0.758269,-1.199238,-0.823556
2025-10-20 10:26:24.452,2.453484,2.456452,2.399003,2.380087,0.757632,-1.197194,-0.823567
2025-10-20 10:26:24.452,2.453597,2.456222,2.399003,2.380087,0.756196,-1.196040,-0.823855
2025-10-20 10:26:24.452,2.453372,2.456337,2.399727,2.380087,0.760093,-1.191157,-0.824746
2025-10-20 10:26:24.704,2.453260,2.456337,2.399055,2.380087,0.758717,-1.195661,-0.823523
2025-10-20 10:26:24.706,2.454113,2.456222,2.399727,2.380087,0.755366,-1.192051,-0.825559
2025-10-20 10:26:24.707,2.454113,2.456337,2.399727,2.380118,0.755726,-1.192657,-0.825472
2025-10-20 10:26:24.707,2.453260,2.456568,2.399003,2.379399,0.759942,-1.199376,-0.823248
2025-10-20 10:26:24.707,2.453597,2.456963,2.399003,2.379399,0.759290,-1.202474,-0.823267
2025-10-20 10:26:24.708,2.453372,2.456452,2.399003,2.380837,0.757611,-1.194835,-0.823466
2025-10-20 10:26:24.708,2.453484,2.456337,2.399003,2.380087,0.757243,-1.196498,-0.823657
2025-10-20 10:26:24.708,2.453372,2.456452,2.399003,2.379369,0.758925,-1.199001,-0.823447
2025-10-20 10:26:24.709,2.453372,2.456963,2.399003,2.380087,0.760004,-1.200034,-0.823059
2025-10-20 10:26:24.709,2.453597,2.456452,2.399727,2.380087,0.759163,-1.192331,-0.824878
2025-10-20 10:26:25.044,2.453484,2.456337,2.399727,2.380087,0.759434,-1.191396,-0.824856
2025-10-20 10:26:25.060,2.453372,2.457078,2.399055,2.379369,0.761174,-1.202419,-0.823042
2025-10-20 10:26:25.062,2.453484,2.456222,2.399003,2.380087,0.756855,-1.195802,-0.823746
2025-10-20 10:26:25.062,2.453260,2.456568,2.399780,2.379399,0.762268,-1.193915,-0.824533
2025-10-20 10:26:25.062,2.453484,2.456337,2.399780,2.380087,0.759592,-1.191025,-0.824943
2025-10-20 10:26:25.062,2.453372,2.456337,2.399727,2.380118,0.760066,-1.191067,-0.824747
2025-10-20 10:26:25.063,2.453597,2.456963,2.399003,2.380087,0.758685,-1.200512,-0.823278
2025-10-20 10:26:25.063,2.454113,2.456337,2.399003,2.380087,0.753565,-1.197835,-0.824269
2025-10-20 10:26:25.063,2.453484,2.456568,2.399727,2.380087,0.760213,-1.192787,-0.824679
2025-10-20 10:26:25.064,2.453484,2.456452,2.399003,2.380087,0.757632,-1.197194,-0.823567
2025-10-20 10:26:25.381,2.454113,2.456452,2.399003,2.379338,0.754631,-1.200668,-0.824167
2025-10-20 10:26:25.395,2.453372,2.456452,2.399003,2.380087,0.758291,-1.196957,-0.823458
2025-10-20 10:26:25.396,2.454113,2.456337,2.399003,2.380087,0.753565,-1.197835,-0.824269
2025-10-20 10:26:25.397,2.453484,2.456337,2.399003,2.379399,0.757855,-1.198453,-0.823646
2025-10-20 10:26:25.397,2.453484,2.456337,2.399727,2.380087,0.759434,-1.191396,-0.824856
2025-10-20 10:26:25.397,2.453597,2.457078,2.399003,2.380118,0.759046,-1.201123,-0.823187
2025-10-20 10:26:25.397,2.453372,2.456568,2.399003,2.380118,0.758652,-1.197566,-0.823368
2025-10-20 10:26:25.397,2.453597,2.456337,2.399055,2.380087,0.756741,-1.196371,-0.823852
2025-10-20 10:26:25.397,2.453597,2.456337,2.399727,2.380087,0.758774,-1.191636,-0.824966
2025-10-20 10:26:25.397,2.453597,2.456452,2.399003,2.380087,0.756972,-1.197432,-0.823677
2025-10-20 10:26:25.725,2.453260,2.456452,2.399727,2.380087,0.761140,-1.191613,-0.824548
2025-10-20 10:26:25.742,2.453484,2.456337,2.399727,2.380118,0.759407,-1.191306,-0.824857
2025-10-20 10:26:25.743,2.453372,2.457078,2.399003,2.380118,0.760366,-1.200645,-0.822968
2025-10-20 10:26:25.744,2.453484,2.455710,2.399727,2.380118,0.757287,-1.187532,-0.825332
2025-10-20 10:26:25.744,2.454113,2.456337,2.399003,2.380087,0.753565,-1.197835,-0.824269
2025-10-20 10:26:25.744,2.453484,2.456337,2.399003,2.380087,0.757243,-1.196498,-0.823657
2025-10-20 10:26:25.744,2.454113,2.456963,2.399003,2.380118,0.755636,-1.201530,-0.823780
2025-10-20 10:26:25.744,2.453484,2.456452,2.399727,2.380087,0.759823,-1.192091,-0.824768
2025-10-20 10:26:25.744,2.453372,2.457078,2.399003,2.380087,0.760393,-1.200734,-0.822967
2025-10-20 10:26:25.744,2.454113,2.457078,2.399055,2.379369,0.756849,-1.204011,-0.823762
2025-10-20 10:26:26.136,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:26.154,2.454113,2.456337,2.399780,2.379369,0.756540,-1.194445,-0.825544
2025-10-20 10:26:26.156,2.453372,2.456222,2.399003,2.380087,0.757514,-1.195566,-0.823636
2025-10-20 10:26:26.156,2.454113,2.456568,2.399003,2.380087,0.754341,-1.199233,-0.824089
2025-10-20 10:26:26.156,2.453597,2.457078,2.399727,2.380087,0.761269,-1.196101,-0.824393
2025-10-20 10:26:26.156,2.453484,2.456452,2.399780,2.379369,0.760593,-1.193785,-0.824841
2025-10-20 10:26:26.156,2.454113,2.456337,2.399727,2.379399,0.756357,-1.194725,-0.825457
2025-10-20 10:26:26.157,2.454113,2.456963,2.399727,2.380087,0.757857,-1.196522,-0.824987
2025-10-20 10:26:26.157,2.453597,2.456452,2.399003,2.380087,0.756972,-1.197432,-0.823677
2025-10-20 10:26:26.157,2.453260,2.456568,2.399003,2.379369,0.759968,-1.199463,-0.823247
2025-10-20 10:26:26.566,2.453484,2.456452,2.399727,2.380087,0.759823,-1.192091,-0.824768
2025-10-20 10:26:26.580,2.453484,2.457078,2.399003,2.380087,0.759734,-1.200972,-0.823077
2025-10-20 10:26:26.581,2.453484,2.456337,2.399780,2.380118,0.759565,-1.190935,-0.824944
2025-10-20 10:26:26.581,2.454113,2.456337,2.399003,2.380087,0.753565,-1.197835,-0.824269
2025-10-20 10:26:26.581,2.453372,2.456337,2.399727,2.380118,0.760066,-1.191067,-0.824747
2025-10-20 10:26:26.581,2.453484,2.456452,2.399727,2.379369,0.760436,-1.194154,-0.824754
2025-10-20 10:26:26.582,2.453372,2.456337,2.399780,2.380087,0.760251,-1.190786,-0.824833
2025-10-20 10:26:26.582,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:26.582,2.453372,2.457078,2.399003,2.380118,0.760366,-1.200645,-0.822968
2025-10-20 10:26:26.582,2.453372,2.456568,2.399055,2.380087,0.758837,-1.197290,-0.823454
2025-10-20 10:26:26.828,2.453260,2.456568,2.399780,2.380118,0.761662,-1.191848,-0.824547
2025-10-20 10:26:26.829,2.453372,2.456568,2.399055,2.380118,0.758809,-1.197201,-0.823454
2025-10-20 10:26:26.829,2.453597,2.456337,2.399003,2.380087,0.756584,-1.196736,-0.823766
2025-10-20 10:26:26.829,2.453372,2.457078,2.399727,2.379369,0.763190,-1.197688,-0.824159
2025-10-20 10:26:26.829,2.454113,2.456452,2.399055,2.380118,0.754081,-1.198080,-0.824266
2025-10-20 10:26:26.830,2.454113,2.456337,2.399727,2.380087,0.755754,-1.192747,-0.825471
2025-10-20 10:26:26.830,2.453484,2.456452,2.399003,2.380087,0.757632,-1.197194,-0.823567
2025-10-20 10:26:26.830,2.453484,2.457078,2.399727,2.380087,0.761929,-1.195859,-0.824283
2025-10-20 10:26:26.830,2.453484,2.456337,2.399780,2.380087,0.759592,-1.191025,-0.824943
2025-10-20 10:26:26.830,2.453484,2.456337,2.399003,2.379369,0.757882,-1.198540,-0.823646
2025-10-20 10:26:27.139,2.453372,2.456337,2.399055,2.380087,0.758059,-1.195896,-0.823633
2025-10-20 10:26:27.154,2.454001,2.456337,2.399727,2.379369,0.757039,-1.194569,-0.825347
2025-10-20 10:26:27.155,2.453260,2.456337,2.399003,2.379399,0.759167,-1.197980,-0.823427
2025-10-20 10:26:27.156,2.453372,2.456963,2.399003,2.380087,0.760004,-1.200034,-0.823059
2025-10-20 10:26:27.156,2.453597,2.456452,2.399727,2.379369,0.759779,-1.194395,-0.824864
2025-10-20 10:26:27.156,2.453597,2.456963,2.399055,2.380118,0.758815,-1.200057,-0.823365
2025-10-20 10:26:27.156,2.454001,2.456337,2.399003,2.380087,0.754222,-1.197594,-0.824160
2025-10-20 10:26:27.156,2.453484,2.456222,2.399727,2.380087,0.759045,-1.190702,-0.824944
2025-10-20 10:26:27.156,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:27.157,2.453484,2.456337,2.399727,2.380087,0.759434,-1.191396,-0.824856
2025-10-20 10:26:27.515,2.453484,2.456222,2.399055,2.380087,0.757012,-1.195437,-0.823831
2025-10-20 10:26:27.529,2.453484,2.456337,2.399003,2.379369,0.757882,-1.198540,-0.823646
2025-10-20 10:26:27.530,2.453372,2.456222,2.399003,2.379369,0.758152,-1.197607,-0.823625
2025-10-20 10:26:27.530,2.453260,2.456337,2.399727,2.380087,0.760751,-1.190919,-0.824636
2025-10-20 10:26:27.530,2.453372,2.456452,2.399727,2.380087,0.760482,-1.191851,-0.824658
2025-10-20 10:26:27.530,2.453260,2.456337,2.399003,2.379369,0.759194,-1.198067,-0.823427
2025-10-20 10:26:27.530,2.453484,2.456452,2.399003,2.380087,0.757632,-1.197194,-0.823567
2025-10-20 10:26:27.530,2.453372,2.456568,2.399727,2.380087,0.760872,-1.192547,-0.824569
2025-10-20 10:26:27.530,2.453260,2.456452,2.399727,2.380118,0.761113,-1.191523,-0.824549
2025-10-20 10:26:27.531,2.453484,2.456222,2.399003,2.379369,0.757496,-1.197844,-0.823735
2025-10-20 10:26:27.779,2.453260,2.456452,2.399727,2.379369,0.761748,-1.193676,-0.824534
2025-10-20 10:26:27.779,2.454001,2.456337,2.399003,2.379369,0.754873,-1.199640,-0.824148
2025-10-20 10:26:27.779,2.453372,2.456222,2.399003,2.380087,0.757514,-1.195566,-0.823636
2025-10-20 10:26:27.780,2.453372,2.456568,2.399003,2.380087,0.758680,-1.197655,-0.823368
2025-10-20 10:26:27.780,2.454001,2.456568,2.399003,2.379399,0.755619,-1.200952,-0.823969
2025-10-20 10:26:27.780,2.453372,2.456963,2.399003,2.379369,0.760631,-1.202083,-0.823048
2025-10-20 10:26:27.780,2.453597,2.456222,2.399003,2.379369,0.756839,-1.198082,-0.823844
2025-10-20 10:26:27.780,2.454113,2.456337,2.399003,2.380087,0.753565,-1.197835,-0.824269
2025-10-20 10:26:27.780,2.453372,2.456337,2.399055,2.380087,0.758059,-1.195896,-0.823633
2025-10-20 10:26:27.780,2.453484,2.456452,2.399727,2.380087,0.759823,-1.192091,-0.824768
2025-10-20 10:26:28.025,2.454113,2.456452,2.399727,2.380118,0.756115,-1.193353,-0.825383
2025-10-20 10:26:28.025,2.453484,2.457078,2.399727,2.379369,0.762533,-1.197930,-0.824269
2025-10-20 10:26:28.026,2.453260,2.456568,2.399003,2.380118,0.759310,-1.197330,-0.823259
2025-10-20 10:26:28.026,2.453372,2.456222,2.399003,2.379399,0.758125,-1.197520,-0.823626
2025-10-20 10:26:28.027,2.453372,2.456963,2.399003,2.380087,0.760004,-1.200034,-0.823059
2025-10-20 10:26:28.027,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:28.027,2.453484,2.456452,2.399003,2.379399,0.758242,-1.199151,-0.823557
2025-10-20 10:26:28.027,2.453372,2.456452,2.399003,2.380087,0.758291,-1.196957,-0.823458
2025-10-20 10:26:28.028,2.453597,2.456963,2.399727,2.379369,0.761487,-1.197473,-0.824469
2025-10-20 10:26:28.028,2.453260,2.456337,2.399727,2.379369,0.761361,-1.192981,-0.824623
2025-10-20 10:26:28.416,2.453372,2.456452,2.399003,2.380087,0.758291,-1.196957,-0.823458
2025-10-20 10:26:28.433,2.453372,2.456452,2.399055,2.380087,0.758448,-1.196592,-0.823543
2025-10-20 10:26:28.434,2.453372,2.456337,2.399003,2.380087,0.757902,-1.196261,-0.823547
2025-10-20 10:26:28.434,2.453372,2.456222,2.399003,2.380087,0.757514,-1.195566,-0.823636
2025-10-20 10:26:28.435,2.453484,2.456452,2.399003,2.379399,0.758242,-1.199151,-0.823557
2025-10-20 10:26:28.436,2.454113,2.457078,2.399003,2.379399,0.756667,-1.204287,-0.823677
2025-10-20 10:26:28.436,2.454113,2.456963,2.399003,2.380087,0.755664,-1.201620,-0.823780
2025-10-20 10:26:28.436,2.453484,2.456222,2.399727,2.380118,0.759018,-1.190612,-0.824945
