timestamp,L0,L1,L2,L3,dX,dY,dZ
46417416,2.781746,2.702495,2.733396,2.707448,1.812284,2.604647,-2.147114
46429810,2.781746,2.702245,2.733396,2.703977,1.928287,2.342119,-2.153427
46443964,2.782059,2.702245,2.733123,2.703482,1.907704,2.280054,-2.150876
46458593,2.781746,2.702495,2.733396,2.703482,1.972809,2.285093,-2.151967
46473415,2.781746,2.702495,2.732897,2.707689,1.778949,2.587297,-2.144115
46488582,2.782254,2.702495,2.733896,2.702495,1.991575,2.239347,-2.153041
46511742,2.781551,2.702495,2.733396,2.705953,1.890334,2.486171,-2.150052
46526592,2.781746,2.702495,2.732897,2.703482,1.949254,2.247850,-2.149309
46540292,2.781746,2.702495,2.732897,2.706458,1.828834,2.489000,-2.145680
46554083,2.781746,2.702250,2.732897,2.705216,1.855088,2.405452,-2.149228
46568517,2.782254,2.702495,2.733396,2.702989,1.947951,2.242558,-2.149810
46581489,2.782059,2.702245,2.733396,2.702989,1.940612,2.260015,-2.152914
46594291,2.782059,2.702245,2.732897,2.706205,1.786611,2.484180,-2.146328
46608809,2.781551,2.702245,2.733396,2.702250,2.015214,2.201357,-2.156480
46623393,2.782254,2.702739,2.733123,2.703239,1.948939,2.226377,-2.146043
46636615,2.781551,2.702495,2.733396,2.703977,1.970162,2.326261,-2.152435
46656889,2.781551,2.702739,2.732897,2.701507,2.070213,2.069841,-2.150630
46671390,2.781551,2.702245,2.733123,2.702744,1.982388,2.221574,-2.154470
46685713,2.781551,2.702245,2.733396,2.703977,1.945625,2.342981,-2.154476
46699866,2.781551,2.702495,2.733123,2.702001,2.036931,2.143716,-2.153274
46714039,2.782059,2.702495,2.732897,2.704965,1.861506,2.367188,-2.145822
46726889,2.781551,2.702495,2.733396,2.705953,1.890334,2.486171,-2.150052
46740114,2.781551,2.702739,2.732897,2.700765,2.100112,2.008216,-2.151457
46752664,2.782059,2.702495,2.733396,2.704471,1.905102,2.364136,-2.149102
46764962,2.782059,2.702245,2.733396,2.704227,1.890405,2.361193,-2.151442
46778614,2.781551,2.702245,2.733396,2.703977,1.945625,2.342981,-2.154476
46797913,2.781746,2.702739,2.733396,2.704965,1.936835,2.389140,-2.148201
46811839,2.781746,2.702495,2.733396,2.705459,1.892860,2.445464,-2.149597
46825864,2.781551,2.702245,2.732897,2.704227,1.911937,2.326247,-2.151527
46840413,2.781746,2.702495,2.733396,2.703482,1.972809,2.285093,-2.151967
46855539,2.781746,2.702495,2.732624,2.703977,1.916415,2.267874,-2.147261
46868903,2.782254,2.702495,2.733396,2.706447,1.807329,2.522367,-2.145589
46881310,2.782059,2.702245,2.733123,2.704722,1.857456,2.381054,-2.149382
46894862,2.781746,2.702495,2.733123,2.704227,1.929779,2.325479,-2.149628
46908232,2.781551,2.702739,2.733396,2.706447,1.894285,2.509240,-2.147448
46921461,2.782059,2.702495,2.732897,2.704227,1.891425,2.307329,-2.146721
46940704,2.781746,2.702739,2.733396,2.705459,1.916824,2.428980,-2.147600
46954511,2.782059,2.702739,2.732897,2.706205,1.835087,2.450693,-2.142273
46967586,2.781746,2.702739,2.733622,2.703733,1.997325,2.305982,-2.150871
46981334,2.782059,2.702001,2.733396,2.701258,1.986502,2.133485,-2.156916
46995077,2.782254,2.702495,2.733396,2.702739,1.958096,2.222088,-2.150104
47008411,2.782059,2.702245,2.732897,2.702001,1.957080,2.141228,-2.151413
47022361,2.782059,2.702495,2.733396,2.705216,1.874831,2.424455,-2.148194
47036030,2.782059,2.702495,2.733396,2.703977,1.925144,2.324010,-2.149696
47049533,2.781746,2.702245,2.733396,2.703482,1.948250,2.301774,-2.154011
47063325,2.782059,2.702001,2.733396,2.701756,1.966374,2.174755,-2.156350
47083575,2.781551,2.702739,2.732897,2.702744,2.020311,2.171961,-2.149218
47096010,2.782059,2.702245,2.733396,2.702495,1.960615,2.219444,-2.153491
47109826,2.782059,2.702245,2.733396,2.708934,1.699326,2.737574,-2.145501
47123159,2.781746,2.702495,2.732897,2.702744,1.979080,2.187286,-2.150175
47136635,2.781746,2.702495,2.732897,2.705953,1.849294,2.448412,-2.146311
47150734,2.781746,2.702495,2.733396,2.706205,1.862633,2.505470,-2.148676
47164034,2.782254,2.702495,2.732897,2.703977,1.884290,2.286063,-2.145958
47177707,2.782059,2.702250,2.733396,2.706447,1.800824,2.539993,-2.148666
47192033,2.781746,2.702739,2.733396,2.703977,1.976831,2.309058,-2.149384
47206283,2.781746,2.702495,2.733396,2.702495,2.012723,2.204133,-2.153115
47227158,2.782254,2.702495,2.733396,2.703977,1.907818,2.323166,-2.148635
47240008,2.782059,2.702495,2.733396,2.701013,2.045198,2.080536,-2.153129
47253074,2.781746,2.702245,2.733123,2.703232,1.945452,2.260848,-2.152856
47266700,2.781746,2.702245,2.733123,2.705216,1.865247,2.422526,-2.150476
47280008,2.781746,2.702495,2.732897,2.703482,1.949254,2.247850,-2.149309
47293030,2.781746,2.702245,2.733123,2.702245,1.985307,2.179616,-2.154002
47307407,2.781746,2.702495,2.733396,2.702744,2.002632,2.224657,-2.152827
47321130,2.782059,2.702739,2.732897,2.704965,1.885496,2.350781,-2.143814
47335073,2.782059,2.702245,2.733123,2.703733,1.897550,2.300541,-2.150577
47349956,2.781746,2.702495,2.732624,2.703482,1.936391,2.227449,-2.147850
47372552,2.782059,2.702245,2.733396,2.705216,1.850294,2.441346,-2.150238
47385699,2.782059,2.702245,2.733396,2.703977,1.900578,2.340768,-2.151743
47398956,2.781551,2.702739,2.733896,2.705216,1.967673,2.447225,-2.151616
47413404,2.782059,2.702495,2.733396,2.704471,1.905102,2.364136,-2.149102
47427356,2.782059,2.702739,2.733396,2.705711,1.878728,2.447742,-2.145584
47441880,2.781746,2.702495,2.732897,2.705953,1.849294,2.448412,-2.146311
47455330,2.782059,2.702739,2.732624,2.705711,1.842325,2.390835,-2.141414
47468456,2.782254,2.702495,2.733396,2.703977,1.907818,2.323166,-2.148635
47482071,2.782059,2.702495,2.732897,2.706447,1.801299,2.486630,-2.143973
47497304,2.781746,2.702739,2.732897,2.702744,2.003101,2.171137,-2.148166
47516099,2.782059,2.702739,2.733123,2.707195,1.805511,2.546241,-2.142241
47530071,2.782059,2.702739,2.733396,2.705953,1.868891,2.467159,-2.145283
47543705,2.782059,2.702495,2.733896,2.704965,1.908636,2.441010,-2.151169
47557327,2.782059,2.702495,2.732897,2.704722,1.871363,2.347503,-2.146120
47570154,2.782059,2.702739,2.733396,2.705459,1.888968,2.427490,-2.145895
47584873,2.781746,2.702739,2.733396,2.703977,1.976831,2.309058,-2.149384
47598478,2.781746,2.702495,2.732897,2.706700,1.819036,2.508382,-2.145375
47612753,2.781746,2.702495,2.732897,2.703482,1.949254,2.247850,-2.149309
47626529,2.781746,2.702495,2.732897,2.702245,1.999247,2.146147,-2.150753
47639703,2.781746,2.702495,2.733896,2.703977,1.976437,2.362470,-2.154033
47662453,2.782059,2.702495,2.733396,2.703977,1.925144,2.324010,-2.149696
47676452,2.782059,2.702495,2.733396,2.703482,1.945179,2.283749,-2.150284
47690503,2.781746,2.702495,2.733396,2.703977,1.952835,2.325385,-2.151384
47704755,2.781746,2.702495,2.733896,2.705953,1.896462,2.521947,-2.151654
47718227,2.782254,2.702739,2.732624,2.706447,1.794911,2.449077,-2.139401
47732077,2.782254,2.702495,2.732897,2.708679,1.692908,2.663013,-2.139996
47747002,2.781746,2.702495,2.733396,2.707689,1.802512,2.623784,-2.146806
47760351,2.781746,2.702495,2.733896,2.704965,1.936465,2.442481,-2.152856
47773450,2.782059,2.702245,2.733396,2.707689,1.749887,2.639329,-2.147124
47788191,2.781551,2.702245,2.733396,2.705459,1.885799,2.463279,-2.152695
47807076,2.782059,2.702245,2.732624,2.704471,1.844154,2.323547,-2.147015
47821099,2.781551,2.702245,2.733123,2.703482,1.952638,2.282188,-2.153610
47834526,2.781746,2.702739,2.733396,2.703977,1.976831,2.309058,-2.149384
47848700,2.782059,2.702495,2.733396,2.703977,1.925144,2.324010,-2.149696
47864150,2.781746,2.702495,2.732624,2.704722,1.886264,2.328607,-2.146360
47878375,2.781551,2.702739,2.733396,2.706205,1.904067,2.489885,-2.147747
47891200,2.782059,2.702245,2.733396,2.703239,1.930477,2.280515,-2.152620
47905324,2.781746,2.702495,2.733123,2.700768,2.069513,2.040713,-2.153619
47918249,2.782059,2.702245,2.733396,2.703733,1.910447,2.320916,-2.152034
47932624,2.782059,2.702495,2.733396,2.705459,1.864987,2.443997,-2.147895
47951324,2.781551,2.702245,2.733123,2.703977,1.932713,2.322599,-2.153027
47963499,2.781746,2.702495,2.732125,2.705711,1.822769,2.371800,-2.142451
47976065,2.781746,2.702495,2.733396,2.703977,1.952835,2.325385,-2.151384
47989747,2.781746,2.702495,2.733396,2.703482,1.972809,2.285093,-2.151967
48004770,2.781746,2.702495,2.733896,2.704965,1.936465,2.442481,-2.152856
48018648,2.781746,2.702495,2.733396,2.703977,1.952835,2.325385,-2.151384
48033313,2.781746,2.702495,2.733396,2.707689,1.802512,2.623784,-2.146806
48046248,2.782059,2.702739,2.733396,2.705216,1.898818,2.407974,-2.146193
48058998,2.781551,2.702245,2.733396,2.705216,1.895590,2.443685,-2.152990
48073494,2.781746,2.702495,2.732897,2.701752,2.019175,2.105351,-2.151318
48092075,2.781746,2.702245,2.732624,2.700765,2.021516,2.019061,-2.153042
48104562,2.782059,2.702245,2.733396,2.705216,1.850294,2.441346,-2.150238
48118437,2.782059,2.702739,2.733396,2.704227,1.938973,2.328031,-2.147392
48131974,2.781746,2.702245,2.732897,2.703239,1.934543,2.244487,-2.151648
48146689,2.782059,2.702001,2.733123,2.704227,1.853422,2.357331,-2.151991
48159497,2.782059,2.702495,2.733396,2.707689,1.774367,2.622171,-2.145084
48172863,2.781746,2.702495,2.733396,2.706700,1.842597,2.545051,-2.148059
48186646,2.782254,2.702495,2.733396,2.702495,1.968004,2.202059,-2.150389
48200196,2.781746,2.702245,2.733123,2.704722,1.885248,2.382433,-2.151078
48213219,2.782059,2.702245,2.733396,2.703482,1.920602,2.300453,-2.152332
48231471,2.781746,2.702245,2.732897,2.705459,1.844789,2.425416,-2.148970
48244435,2.781746,2.702495,2.733396,2.700765,2.082537,2.061105,-2.155064
48256884,2.782059,2.702495,2.732897,2.703482,1.921641,2.246539,-2.147616
48271245,2.781746,2.702739,2.733396,2.707195,1.846482,2.567823,-2.145442
48284968,2.782059,2.702001,2.733396,2.704471,1.856468,2.397464,-2.153153
48298320,2.782059,2.702245,2.733396,2.704471,1.880547,2.380947,-2.151148
48312594,2.781746,2.702739,2.732897,2.704722,1.923108,2.332531,-2.145819
48325061,2.781746,2.702495,2.732897,2.706205,1.839072,2.468711,-2.145996
48338470,2.781746,2.702739,2.733123,2.703482,1.983908,2.248454,-2.148508
48353292,2.781746,2.702495,2.732897,2.704471,1.909297,2.328471,-2.148128
48369292,2.782254,2.702495,2.732897,2.705459,1.824016,2.406257,-2.144136
48381844,2.781746,2.702495,2.733896,2.704722,1.946292,2.422868,-2.153148
48394019,2.781551,2.702245,2.733396,2.704722,1.915552,2.403621,-2.153588
48408308,2.781746,2.702739,2.732897,2.706205,1.863017,2.452195,-2.143994
48422193,2.781746,2.702495,2.733396,2.706205,1.862633,2.505470,-2.148676
48436118,2.781746,2.702495,2.733396,2.704722,1.922687,2.385915,-2.150492
48449266,2.781551,2.702245,2.733123,2.704471,1.912780,2.362875,-2.152437
48462368,2.781746,2.702495,2.733896,2.704965,1.936465,2.442481,-2.152856
48475119,2.782254,2.702495,2.732897,2.703977,1.884290,2.286063,-2.145958
48488017,2.782059,2.702495,2.733396,2.702989,1.965201,2.243365,-2.150865
48504618,2.781746,2.702495,2.732897,2.705459,1.869301,2.408570,-2.146923
48518267,2.781746,2.702495,2.733396,2.703733,1.962680,2.305544,-2.151672
48530643,2.782254,2.702495,2.732897,2.706447,1.783795,2.485710,-2.142892
48543517,2.781746,2.702495,2.733396,2.702001,2.032668,2.163455,-2.153679
48555269,2.782059,2.702495,2.733396,2.706447,1.824843,2.523310,-2.146664
48566994,2.781746,2.702495,2.733396,2.706447,1.852837,2.524841,-2.148375
48579891,2.782059,2.702245,2.733123,2.703733,1.897550,2.300541,-2.150577
48592181,2.782254,2.702245,2.733123,2.703977,1.870349,2.319598,-2.149223
48605214,2.781551,2.702245,2.732624,2.706700,1.799217,2.506182,-2.147025
48618556,2.781746,2.702495,2.733396,2.701013,2.072521,2.081735,-2.154789
48637869,2.782059,2.702495,2.733123,2.703977,1.912245,2.303686,-2.148234
48651491,2.781746,2.702495,2.733396,2.703482,1.972809,2.285093,-2.151967
48663430,2.782059,2.702495,2.733396,2.705459,1.864987,2.443997,-2.147895
48677088,2.781746,2.702495,2.732397,2.705459,1.845796,2.371613,-2.144237
48690180,2.782059,2.702245,2.733396,2.703977,1.900578,2.340768,-2.151743
48704090,2.781746,2.702495,2.733396,2.703977,1.952835,2.325385,-2.151384
48717842,2.781746,2.702245,2.733123,2.705953,1.835442,2.481988,-2.149567
48730840,2.781551,2.702495,2.732897,2.704471,1.926652,2.329344,-2.149188
48745362,2.782059,2.702245,2.733396,2.703482,1.920602,2.300453,-2.152332
48759139,2.781551,2.702739,2.733396,2.705459,1.934254,2.429929,-2.148662
48776863,2.782059,2.702739,2.732897,2.704722,1.895359,2.331122,-2.144111
48789889,2.782059,2.702245,2.732897,2.703482,1.897066,2.263194,-2.149671
48803614,2.781746,2.702739,2.733396,2.700271,2.126509,2.004089,-2.153599
48817086,2.781551,2.702495,2.732897,2.706700,1.836562,2.509344,-2.146448
48830588,2.782059,2.702495,2.733396,2.706700,1.814572,2.543504,-2.146346
48844713,2.781746,2.702739,2.732897,2.706205,1.863017,2.452195,-2.143994
48858238,2.781746,2.702495,2.733896,2.702744,2.026231,2.261956,-2.155466
48871933,2.782059,2.702495,2.733396,2.705711,1.854752,2.464275,-2.147584
48886588,2.782059,2.702495,2.732897,2.703482,1.921641,2.246539,-2.147616
48901661,2.781746,2.702245,2.733396,2.707195,1.798083,2.601572,-2.149472
48920487,2.781746,2.702495,2.732897,2.705953,1.849294,2.448412,-2.146311
48933863,2.782059,2.702495,2.733396,2.705711,1.854752,2.464275,-2.147584
48948438,2.782059,2.702245,2.733123,2.703239,1.917580,2.260093,-2.151166
48962136,2.781746,2.702495,2.733396,2.703232,1.982922,2.264636,-2.152260
48976061,2.782059,2.702495,2.733396,2.705216,1.874831,2.424455,-2.148194
48989034,2.782059,2.702245,2.733396,2.706942,1.780263,2.579836,-2.148081
49004386,2.781238,2.702495,2.733396,2.704227,1.987649,2.348119,-2.153806
49017961,2.781746,2.702245,2.733396,2.705216,1.878155,2.442775,-2.151934
49031136,2.781746,2.702495,2.733396,2.703482,1.972809,2.285093,-2.151967
49046235,2.781746,2.702250,2.732397,2.703977,1.881724,2.267313,-2.148064
49068260,2.781746,2.702245,2.733896,2.701752,2.041718,2.196900,-2.158633
49081208,2.781746,2.702739,2.733123,2.706942,1.843833,2.527657,-2.144288
49095835,2.781551,2.702495,2.733396,2.705711,1.900118,2.466703,-2.150349
49109158,2.782254,2.702495,2.733396,2.703482,1.927891,2.282923,-2.149226
49121775,2.782059,2.702245,2.733396,2.709188,1.688961,2.757594,-2.145164
49134709,2.781746,2.702495,2.732397,2.703726,1.915910,2.230501,-2.146349
49147959,2.781746,2.702245,2.733123,2.702739,1.965383,2.220298,-2.153432
49160385,2.781746,2.702245,2.733123,2.706458,1.814994,2.522589,-2.148937
49172756,2.782254,2.702495,2.733396,2.703482,1.927891,2.282923,-2.149226
49186050,2.781746,2.702001,2.733896,2.703482,1.947763,2.355430,-2.158646
49207108,2.781746,2.702245,2.733396,2.704965,1.888335,2.422413,-2.152240
49220558,2.781746,2.702495,2.733896,2.702989,2.016369,2.281937,-2.155185
49234434,2.781746,2.702495,2.733396,2.703977,1.952835,2.325385,-2.151384
49248049,2.782059,2.702245,2.733396,2.703977,1.900578,2.340768,-2.151743
49261173,2.781551,2.702495,2.733396,2.705216,1.920098,2.426831,-2.150951
49274928,2.782059,2.702495,2.733396,2.704965,1.885047,2.404136,-2.148502
49288007,2.781746,2.702739,2.733396,2.704471,1.956839,2.349162,-2.148795
49301882,2.781551,2.702495,2.732897,2.704471,1.926652,2.329344,-2.149188
49313480,2.781551,2.702245,2.733396,2.702739,1.995530,2.241600,-2.155921
49325928,2.782059,2.702495,2.732897,2.705459,1.841444,2.407138,-2.145212
49343983,2.781746,2.702739,2.732897,2.706700,1.842970,2.491815,-2.143374
49357030,2.781746,2.702495,2.733396,2.706700,1.842597,2.545051,-2.148059
49371332,2.781746,2.702739,2.733896,2.703977,2.000435,2.346095,-2.152040
49386081,2.782254,2.702495,2.733396,2.705953,1.827444,2.482796,-2.146211
49401204,2.781551,2.702495,2.733396,2.706700,1.860134,2.546035,-2.149126
49414831,2.781746,2.702245,2.733396,2.701262,2.037879,2.118801,-2.156560
49428581,2.782254,2.702495,2.733396,2.703733,1.917712,2.303349,-2.148927
49442833,2.782059,2.702245,2.733123,2.704965,1.847605,2.400745,-2.149085
49458881,2.781746,2.702495,2.733396,2.706205,1.862633,2.505470,-2.148676
49472106,2.781746,2.702495,2.732624,2.702744,1.966217,2.166816,-2.148719
49490295,2.781746,2.702495,2.733896,2.705459,1.916467,2.482284,-2.152258
49504847,2.781746,2.702739,2.732897,2.704965,1.913275,2.352205,-2.145524
49517628,2.781551,2.702245,2.733396,2.702989,1.985461,2.262130,-2.155632
49530294,2.782059,2.702495,2.733896,2.703232,1.978907,2.300487,-2.153232
49542829,2.782254,2.702495,2.733123,2.706205,1.804276,2.482929,-2.144419
49555930,2.781746,2.702495,2.733622,2.705216,1.913320,2.442548,-2.151094
49569127,2.782059,2.702250,2.732897,2.704227,1.867358,2.323730,-2.148734
49582045,2.782059,2.702245,2.733123,2.703482,1.907704,2.280054,-2.150876
49594929,2.781746,2.702739,2.732897,2.705953,1.873245,2.431923,-2.144309
49607553,2.781551,2.702495,2.733396,2.703482,1.990098,2.285951,-2.153015
49624453,2.781746,2.702495,2.732897,2.704965,1.889302,2.368589,-2.147529
49637376,2.781746,2.702495,2.733396,2.703232,1.982922,2.264636,-2.152260
49650428,2.782059,2.702245,2.733123,2.702739,1.937836,2.219039,-2.151754
49664417,2.782059,2.702245,2.733396,2.703977,1.900578,2.340768,-2.151743
49677827,2.781551,2.702495,2.733396,2.702989,2.010020,2.245518,-2.153589
49691103,2.781551,2.702245,2.733396,2.706447,1.845875,2.542801,-2.151477
49704002,2.782059,2.702495,2.733123,2.702739,1.962429,2.202443,-2.149701
49717417,2.781746,2.702495,2.732897,2.705953,1.849294,2.448412,-2.146311
49730377,2.781551,2.702495,2.733396,2.705459,1.910302,2.446398,-2.150657
49743952,2.782059,2.702245,2.733396,2.702989,1.940612,2.260015,-2.152914
49765400,2.781746,2.702495,2.733396,2.706447,1.852837,2.524841,-2.148375
49778166,2.781746,2.702001,2.732397,2.704227,1.847026,2.304547,-2.149817
49791702,2.781551,2.702739,2.733396,2.706447,1.894285,2.509240,-2.147448
49805524,2.781746,2.702495,2.733896,2.704471,1.956458,2.402538,-2.153448
49819476,2.781551,2.702245,2.733396,2.703977,1.945625,2.342981,-2.154476
49833724,2.781551,2.702495,2.733396,2.705468,1.909917,2.447167,-2.150645
49847326,2.781746,2.702495,2.733396,2.704965,1.912860,2.405572,-2.150199
49860300,2.782059,2.702495,2.733123,2.703482,1.932281,2.263377,-2.148824
49872849,2.782059,2.702495,2.732671,2.704471,1.870924,2.310316,-2.145212
49886850,2.781746,2.702001,2.732897,2.703733,1.890496,2.301372,-2.153072
49907552,2.781746,2.702739,2.732624,2.703232,1.970515,2.190750,-2.146135
49921222,2.781551,2.702001,2.732897,2.703482,1.917916,2.281630,-2.154420
49934800,2.781746,2.702495,2.732897,2.700271,2.078887,1.982239,-2.152975
49949022,2.782254,2.702739,2.733396,2.703733,1.941742,2.287011,-2.146921
49962099,2.781746,2.702001,2.732897,2.701756,1.970281,2.138316,-2.155380
49974824,2.782059,2.702245,2.732897,2.703239,1.906942,2.243214,-2.149962
49987299,2.781746,2.702001,2.733396,2.704965,1.864284,2.438960,-2.154240
50000074,2.781746,2.702495,2.733396,2.704471,1.932854,2.365541,-2.150794
50011413,2.781551,2.702495,2.732397,2.706942,1.803279,2.491957,-2.143453
50025121,2.781746,2.702001,2.733396,2.703482,1.924166,2.318163,-2.156014
50044326,2.781746,2.702495,2.733396,2.702245,2.022798,2.183603,-2.153401
50057321,2.782059,2.702245,2.732897,2.706205,1.786611,2.484180,-2.146328
50071298,2.781746,2.702001,2.733396,2.702989,1.944104,2.277643,-2.156593
50084422,2.781746,2.702495,2.733396,2.703726,1.962967,2.304965,-2.151680
50097170,2.781746,2.702495,2.732897,2.704471,1.909297,2.328471,-2.148128
50109744,2.781551,2.702245,2.732897,2.701262,2.031450,2.081872,-2.154967
50122744,2.782059,2.702495,2.733396,2.703977,1.925144,2.324010,-2.149696
50136537,2.781551,2.702245,2.732624,2.704965,1.869312,2.365963,-2.149179
50149470,2.781551,2.702245,2.732897,2.706447,1.822304,2.506015,-2.148808
50162672,2.782059,2.702739,2.732897,2.707689,1.774751,2.569027,-2.140381
50181119,2.781746,2.702245,2.732624,2.705459,1.831924,2.405179,-2.147506
50195347,2.782059,2.702495,2.732897,2.703733,1.911480,2.267018,-2.147317
50208917,2.781746,2.702245,2.732897,2.703977,1.904733,2.304913,-2.150772
50223596,2.781746,2.702495,2.732897,2.700768,2.058870,2.023653,-2.152426
50237971,2.781746,2.702495,2.732897,2.705953,1.849294,2.448412,-2.146311
50251796,2.781746,2.702495,2.732897,2.702989,1.969217,2.207351,-2.149890
50265870,2.781551,2.702001,2.733396,2.703977,1.921563,2.359408,-2.156476
50279036,2.781746,2.702245,2.732897,2.704722,1.874600,2.365656,-2.149873
50293543,2.781746,2.702495,2.732897,2.705953,1.849294,2.448412,-2.146311
50308036,2.781551,2.702495,2.733396,2.703977,1.970162,2.326261,-2.152435
50330669,2.782059,2.702245,2.733123,2.705953,1.807500,2.480532,-2.147860
50343742,2.781746,2.702739,2.733396,2.703482,1.996816,2.268819,-2.149966
50358694,2.782059,2.702495,2.733396,2.704965,1.885047,2.404136,-2.148502
50371797,2.781746,2.702495,2.732897,2.704471,1.909297,2.328471,-2.148128
50385192,2.781746,2.702739,2.733123,2.703239,1.993765,2.228531,-2.148794
50397835,2.781746,2.702001,2.733396,2.701507,2.003866,2.155303,-2.158291
50411819,2.781746,2.702001,2.733123,2.703482,1.911260,2.297720,-2.154567
50425592,2.782059,2.702245,2.733123,2.703482,1.907704,2.280054,-2.150876
50440718,2.781746,2.702495,2.732897,2.707689,1.778949,2.587297,-2.144115
50456158,2.781551,2.702245,2.733396,2.706205,1.855646,2.523395,-2.151777
50479243,2.781746,2.702495,2.733396,2.701507,2.052599,2.122659,-2.154237
50492915,2.782059,2.702739,2.733896,2.704471,1.952693,2.384648,-2.149769
50506970,2.781551,2.702739,2.733123,2.703482,2.001180,2.249315,-2.149562
50520990,2.781746,2.702001,2.733396,2.705459,1.844307,2.478958,-2.153637
50534342,2.781551,2.702245,2.732897,2.705459,1.862231,2.426314,-2.150034
50548042,2.781746,2.702495,2.733896,2.702739,2.026463,2.261486,-2.155472
50560692,2.781551,2.702245,2.733396,2.702001,2.025260,2.180762,-2.156763
50573539,2.781746,2.702495,2.732624,2.705953,1.836428,2.428250,-2.144841
50587406,2.782059,2.702495,2.733396,2.702245,1.995321,2.182333,-2.151729
50601689,2.781746,2.702495,2.733896,2.705459,1.916467,2.482284,-2.152258
50624091,2.781746,2.702001,2.733396,2.704471,1.884255,2.398823,-2.154838
50639405,2.781746,2.702245,2.733396,2.701262,2.037879,2.118801,-2.156560
50653816,2.782254,2.702495,2.733396,2.704471,1.887738,2.363272,-2.148038
50666666,2.781746,2.702001,2.733396,2.702989,1.944104,2.277643,-2.156593
50678616,2.781746,2.702245,2.732897,2.702989,1.944648,2.223929,-2.151942
50692280,2.781746,2.702495,2.733170,2.701507,2.041948,2.105680,-2.153045
50706065,2.781746,2.702495,2.733123,2.704965,1.899951,2.385325,-2.148738
