timestamp,L0,L1,L2,L3,dX,dY,dZ
2025-10-16 14:39:57.947,2.658268,2.572682,2.604026,2.627539,-4.321830,10.363948,-3.846127
2025-10-16 14:39:57.948,2.659071,2.572432,2.603449,2.626746,-4.321831,10.363949,-3.846127
2025-10-16 14:39:57.948,2.658268,2.572432,2.604524,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:57.948,2.658268,2.572407,2.603737,2.627063,-4.321830,10.363949,-3.846127
2025-10-16 14:39:57.948,2.659071,2.572432,2.603737,2.627063,-4.321831,10.363948,-3.846128
2025-10-16 14:39:57.948,2.658268,2.572432,2.604235,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:57.949,2.659071,2.572156,2.603737,2.627063,-4.321831,10.363949,-3.846128
2025-10-16 14:39:57.949,2.658268,2.572934,2.603737,2.626746,-4.321830,10.363948,-3.846127
2025-10-16 14:39:57.949,2.659071,2.572682,2.603737,2.627063,-4.321831,10.363948,-3.846127
2025-10-16 14:39:57.949,2.658268,2.572432,2.604026,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.207,2.658714,2.572432,2.604235,2.627063,-4.321831,10.363948,-3.846127
2025-10-16 14:39:58.208,2.659071,2.572682,2.603737,2.626746,-4.321831,10.363948,-3.846127
2025-10-16 14:39:58.209,2.658268,2.572432,2.603737,2.627063,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.209,2.658625,2.572682,2.604524,2.627063,-4.321830,10.363948,-3.846127
2025-10-16 14:39:58.209,2.658268,2.572432,2.603737,2.627063,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.210,2.658268,2.572432,2.603737,2.627063,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.210,2.658714,2.572156,2.603737,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.210,2.658268,2.572682,2.603737,2.627539,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.211,2.659071,2.572432,2.603449,2.627539,-4.321831,10.363948,-3.846128
2025-10-16 14:39:58.211,2.658714,2.572432,2.603449,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.481,2.658714,2.572682,2.603449,2.627063,-4.321830,10.363948,-3.846127
2025-10-16 14:39:58.481,2.658714,2.572432,2.604235,2.627063,-4.321831,10.363948,-3.846127
2025-10-16 14:39:58.482,2.659071,2.572156,2.603737,2.626746,-4.321831,10.363949,-3.846128
2025-10-16 14:39:58.482,2.658714,2.572432,2.604026,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.483,2.658268,2.572432,2.603737,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.483,2.658714,2.572682,2.603737,2.627063,-4.321830,10.363948,-3.846127
2025-10-16 14:39:58.483,2.658268,2.572682,2.603449,2.627063,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.483,2.658714,2.572682,2.603737,2.626746,-4.321830,10.363948,-3.846127
2025-10-16 14:39:58.484,2.659071,2.572934,2.603737,2.626746,-4.321830,10.363948,-3.846127
2025-10-16 14:39:58.484,2.658714,2.572682,2.603737,2.626746,-4.321830,10.363948,-3.846127
2025-10-16 14:39:58.739,2.658714,2.572432,2.604235,2.626746,-4.321830,10.363948,-3.846127
2025-10-16 14:39:58.740,2.658714,2.572432,2.603449,2.627539,-4.321831,10.363949,-3.846127
2025-10-16 14:39:58.740,2.659071,2.572682,2.604026,2.627063,-4.321831,10.363948,-3.846127
2025-10-16 14:39:58.741,2.658268,2.572682,2.603737,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.741,2.659071,2.572682,2.603737,2.626746,-4.321831,10.363948,-3.846127
2025-10-16 14:39:58.741,2.658714,2.572432,2.604235,2.626746,-4.321830,10.363948,-3.846127
2025-10-16 14:39:58.741,2.658268,2.572432,2.603737,2.627381,-4.321830,10.363949,-3.846127
2025-10-16 14:39:58.742,2.658714,2.572432,2.604026,2.627063,-4.321831,10.363948,-3.846127
2025-10-16 14:39:58.742,2.658268,2.572934,2.603737,2.627381,-4.321830,10.363948,-3.846127
2025-10-16 14:39:58.743,2.658268,2.572432,2.603737,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:59.003,2.658268,2.572682,2.604524,2.626746,-4.321830,10.363948,-3.846127
2025-10-16 14:39:59.004,2.659071,2.572682,2.603737,2.626746,-4.321831,10.363948,-3.846127
2025-10-16 14:39:59.004,2.658625,2.572432,2.603737,2.626746,-4.321830,10.363949,-3.846127
2025-10-16 14:39:59.004,2.658714,2.572432,2.604235,2.627063,-4.321831,10.363948,-3.846127
2025-10-16 14:39:59.004,2.658714,2.572682,2.603737,2.626746,-4.321830,10.363948,-3.846127
2025-10-16 14:39:59.004,2.659071,2.572682,2.603737,2.626746,-4.321831,10.363948,-3.846127
2025-10-16 14:39:59.004,2.658714,2.572682,2.604026,2.627063,-4.321830,10.363948,-3.846127
2025-10-16 14:39:59.006,2.658714,2.572682,2.603449,2.627381,-4.321831,10.363948,-3.846127
2025-10-16 14:39:59.006,2.658268,2.572432,2.603737,2.627063,-4.321830,10.363949,-3.846127
2025-10-16 14:39:59.006,2.658714,2.572682,2.603737,2.627539,-4.321831,10.363948,-3.846127
2025-10-16 14:39:59.176,2.658714,2.572682,2.603449,2.627063,NaN,NaN,NaN
2025-10-16 14:39:59.178,2.658268,2.572156,2.603737,2.626746,NaN,NaN,NaN
2025-10-16 14:39:59.178,2.658268,2.572432,2.603737,2.626746,NaN,NaN,NaN
2025-10-16 14:39:59.179,2.658268,2.572432,2.603449,2.627539,NaN,NaN,NaN
2025-10-16 14:39:59.180,2.658714,2.572432,2.603737,2.627063,NaN,NaN,NaN
2025-10-16 14:39:59.181,2.658625,2.572682,2.603737,2.626746,NaN,NaN,NaN
