timestamp,L0,L1,L2,L3,dX,dY,dZ
2025-10-16 14:43:37.067,2.678705,2.560327,2.633739,2.698545,-4.322146,10.479178,-3.909957
2025-10-16 14:43:37.067,2.678705,2.560025,2.633414,2.697731,-4.326548,10.457791,-3.900239
2025-10-16 14:43:37.067,2.677896,2.560327,2.633739,2.697731,-4.316725,10.478200,-3.906909
2025-10-16 14:43:37.068,2.674665,2.560800,2.628650,2.690014,-4.323747,10.389682,-3.861372
2025-10-16 14:43:37.068,2.672675,2.562110,2.625954,2.686375,-4.322876,10.377871,-3.854400
2025-10-16 14:43:37.068,2.672675,2.561813,2.626746,2.686375,-4.322556,10.379202,-3.854985
2025-10-16 14:43:37.068,2.673481,2.561574,2.626746,2.686375,-4.323897,10.376917,-3.854352
2025-10-16 14:43:37.069,2.670690,2.562110,2.622474,2.679087,-4.323032,10.367097,-3.848470
2025-10-16 14:43:37.069,2.665861,2.565449,2.614270,2.658268,-4.321997,10.363974,-3.846223
2025-10-16 14:43:37.069,2.664692,2.568798,2.613481,2.658625,-4.321957,10.364010,-3.846224
2025-10-16 14:43:37.070,2.664252,2.568021,2.612693,2.658268,-4.321947,10.364003,-3.846215
2025-10-16 14:43:37.070,2.664252,2.568551,2.613481,2.657913,-4.321942,10.364009,-3.846216
2025-10-16 14:43:37.070,2.663889,2.568551,2.612693,2.653906,-4.321912,10.363968,-3.846178
2025-10-16 14:43:38.309,2.664616,2.570103,2.613481,2.653906,-4.321920,10.363966,-3.846181
2025-10-16 14:43:38.313,2.664692,2.569327,2.613293,2.653456,-4.321920,10.363960,-3.846177
2025-10-16 14:43:38.313,2.664252,2.569081,2.612992,2.652756,-4.321909,10.363960,-3.846172
2025-10-16 14:43:38.314,2.664252,2.569856,2.613481,2.653106,-4.321910,10.363965,-3.846175
2025-10-16 14:43:38.314,2.664252,2.569327,2.612693,2.653456,-4.321913,10.363962,-3.846175
2025-10-16 14:43:38.314,2.664692,2.569327,2.612693,2.653906,-4.321922,10.363960,-3.846178
2025-10-16 14:43:38.314,2.663811,2.569081,2.612693,2.653106,-4.321905,10.363965,-3.846173
2025-10-16 14:43:38.315,2.664252,2.569081,2.612693,2.652756,-4.321909,10.363958,-3.846171
2025-10-16 14:43:38.315,2.664252,2.569327,2.612992,2.653906,-4.321916,10.363966,-3.846179
2025-10-16 14:43:38.315,2.664252,2.569081,2.612203,2.653906,-4.321916,10.363962,-3.846176
2025-10-16 14:43:38.315,2.664692,2.569327,2.611904,2.653906,-4.321922,10.363956,-3.846176
2025-10-16 14:43:38.316,2.664692,2.569081,2.612693,2.653106,-4.321918,10.363955,-3.846174
2025-10-16 14:43:38.316,2.664616,2.569045,2.612203,2.655509,-4.321932,10.363967,-3.846187
2025-10-16 14:43:38.316,2.665056,2.568551,2.612203,2.655509,-4.321942,10.363960,-3.846188
2025-10-16 14:43:38.316,2.665861,2.569327,2.612693,2.657018,-4.321970,10.363963,-3.846203
2025-10-16 14:43:38.316,2.665422,2.569081,2.613481,2.658714,-4.321977,10.363995,-3.846225
2025-10-16 14:43:38.317,2.665861,2.568306,2.613782,2.658714,-4.321992,10.363985,-3.846226
2025-10-16 14:43:38.317,2.665861,2.568551,2.613782,2.657913,-4.321982,10.363977,-3.846217
2025-10-16 14:43:38.317,2.665861,2.568551,2.613782,2.658268,-4.321986,10.363981,-3.846221
2025-10-16 14:43:38.318,2.665861,2.568306,2.612992,2.658268,-4.321986,10.363973,-3.846217
2025-10-16 14:43:38.318,2.665861,2.569327,2.613481,2.658625,-4.321987,10.363985,-3.846224
2025-10-16 14:43:38.318,2.665861,2.569081,2.613782,2.657913,-4.321981,10.363979,-3.846217
2025-10-16 14:43:38.318,2.666666,2.568798,2.613782,2.658268,-4.322008,10.363964,-3.846223
2025-10-16 14:43:38.319,2.666227,2.569327,2.613782,2.659071,-4.322003,10.363985,-3.846232
2025-10-16 14:43:38.319,2.665861,2.568798,2.613481,2.657913,-4.321981,10.363975,-3.846216
2025-10-16 14:43:38.319,2.665861,2.569081,2.613782,2.658625,-4.321988,10.363987,-3.846226
2025-10-16 14:43:38.320,2.665861,2.568551,2.614270,2.658268,-4.321986,10.363986,-3.846224
2025-10-16 14:43:38.320,2.665861,2.569081,2.614270,2.657913,-4.321981,10.363983,-3.846220
2025-10-16 14:43:38.320,2.665861,2.568798,2.614270,2.659071,-4.321994,10.363998,-3.846234
2025-10-16 14:43:38.320,2.665861,2.568551,2.614270,2.657913,-4.321983,10.363981,-3.846220
2025-10-16 14:43:38.321,2.665861,2.569081,2.613782,2.658268,-4.321984,10.363983,-3.846222
2025-10-16 14:43:38.321,2.665861,2.569045,2.613782,2.658625,-4.321988,10.363987,-3.846226
2025-10-16 14:43:38.321,2.665861,2.568798,2.613293,2.658268,-4.321985,10.363977,-3.846219
2025-10-16 14:43:38.321,2.666227,2.568798,2.613481,2.658268,-4.321995,10.363971,-3.846220
2025-10-16 14:43:38.322,2.665861,2.569081,2.613481,2.658714,-4.321989,10.363985,-3.846225
2025-10-16 14:43:38.322,2.665056,2.568798,2.614270,2.657913,-4.321961,10.364001,-3.846220
2025-10-16 14:43:38.322,2.665422,2.569081,2.614270,2.658268,-4.321972,10.363998,-3.846224
2025-10-16 14:43:38.322,2.665056,2.568551,2.614270,2.658268,-4.321964,10.364005,-3.846224
2025-10-16 14:43:38.323,2.664252,2.569081,2.613481,2.656310,-4.321931,10.363990,-3.846199
2025-10-16 14:43:38.323,2.663006,2.572432,2.611904,2.647160,-4.321868,10.363950,-3.846147
2025-10-16 14:43:38.323,2.662201,2.573208,2.611904,2.646818,-4.321861,10.363953,-3.846145
2025-10-16 14:43:38.323,2.662201,2.572682,2.611904,2.646020,-4.321860,10.363952,-3.846144
2025-10-16 14:43:38.324,2.661840,2.572682,2.612394,2.645222,-4.321856,10.363952,-3.846142
2025-10-16 14:43:38.324,2.662644,2.573460,2.612394,2.645222,-4.321859,10.363949,-3.846142
2025-10-16 14:43:38.324,2.661479,2.576570,2.611606,2.635986,-4.321836,10.363941,-3.846127
2025-10-16 14:43:38.325,2.660676,2.578120,2.610819,2.631825,-4.321829,10.363938,-3.846123
2025-10-16 14:43:38.325,2.660676,2.578126,2.610819,2.632148,-4.321829,10.363938,-3.846123
2025-10-16 14:43:38.325,2.660676,2.578126,2.611116,2.632148,-4.321829,10.363938,-3.846123
2025-10-16 14:43:38.325,2.660676,2.578126,2.611116,2.632148,-4.321829,10.363938,-3.846123
2025-10-16 14:43:38.325,2.659874,2.580721,2.610625,2.627063,-4.321821,10.363930,-3.846116
2025-10-16 14:43:39.579,2.659874,2.581762,2.610625,2.627063,-4.321817,10.363926,-3.846112
2025-10-16 14:43:39.581,2.659874,2.580982,2.611116,2.627063,-4.321819,10.363929,-3.846114
2025-10-16 14:43:39.581,2.660676,2.580982,2.611116,2.627063,-4.321821,10.363929,-3.846115
2025-10-16 14:43:39.582,2.659874,2.580982,2.611116,2.627063,-4.321819,10.363929,-3.846114
2025-10-16 14:43:39.582,2.659874,2.581500,2.611116,2.626746,-4.321818,10.363926,-3.846112
2025-10-16 14:43:39.583,2.659874,2.580982,2.610328,2.626587,-4.321820,10.363930,-3.846115
2025-10-16 14:43:39.583,2.660232,2.581239,2.611116,2.627063,-4.321819,10.363928,-3.846114
2025-10-16 14:43:39.583,2.659874,2.582280,2.611904,2.626746,-4.321814,10.363921,-3.846108
2025-10-16 14:43:39.584,2.659071,2.584885,2.611904,2.624370,-4.321797,10.363899,-3.846091
2025-10-16 14:43:39.584,2.659071,2.587496,2.611904,2.620411,-4.321774,10.363865,-3.846066
2025-10-16 14:43:39.584,2.658714,2.588790,2.611904,2.618521,-4.321756,10.363839,-3.846046
2025-10-16 14:43:39.585,2.659071,2.590115,2.612203,2.618215,-4.321733,10.363804,-3.846019
2025-10-16 14:43:39.585,2.658268,2.590115,2.612693,2.618215,-4.321723,10.363794,-3.846009
2025-10-16 14:43:39.585,2.658625,2.590115,2.612203,2.617731,-4.321730,10.363802,-3.846017
2025-10-16 14:43:39.586,2.658268,2.590626,2.611904,2.617731,-4.321717,10.363786,-3.846003
2025-10-16 14:43:39.586,2.659071,2.592191,2.612203,2.615848,-4.321683,10.363730,-3.845963
2025-10-16 14:43:39.586,2.659071,2.596890,2.613481,2.612203,-4.321409,10.363338,-3.845659
2025-10-16 14:43:39.586,2.659071,2.601379,2.614572,2.609244,-4.320683,10.362322,-3.844855
2025-10-16 14:43:39.586,2.658268,2.606097,2.616151,2.606883,-4.318211,10.358963,-3.842131
2025-10-16 14:43:39.586,2.658268,2.605601,2.616151,2.606883,-4.318583,10.359464,-3.842541
2025-10-16 14:43:39.586,2.658714,2.605601,2.616151,2.607469,-4.318644,10.359538,-3.842607
2025-10-16 14:43:39.586,2.658268,2.607176,2.615848,2.606389,-4.317380,10.357840,-3.841217
2025-10-16 14:43:39.586,2.658714,2.608457,2.616941,2.606097,-4.315720,10.355563,-3.839385
2025-10-16 14:43:39.586,2.658714,2.608752,2.616637,2.605310,-4.315536,10.355305,-3.839182
2025-10-16 14:43:39.587,2.659071,2.610625,2.617426,2.604524,-4.312225,10.350790,-3.835532
2025-10-16 14:43:39.587,2.659071,2.611606,2.617246,2.604026,-4.310182,10.348033,-3.833284
2025-10-16 14:43:39.587,2.659071,2.610625,2.617731,2.604524,-4.312030,10.350520,-3.835315
2025-10-16 14:43:39.587,2.658714,2.611116,2.617426,2.604524,-4.310883,10.349016,-3.834060
2025-10-16 14:43:39.587,2.659071,2.614270,2.618037,2.602664,-4.300465,10.334915,-3.822592
2025-10-16 14:43:39.587,2.660676,2.616637,2.619312,2.601879,-4.287420,10.316988,-3.808190
2025-10-16 14:43:39.587,2.660676,2.616637,2.619136,2.601665,-4.287947,10.317689,-3.808769
2025-10-16 14:43:39.587,2.661479,2.619312,2.620102,2.601879,-4.260666,10.280755,-3.778736
2025-10-16 14:43:39.588,2.662282,2.620893,2.620893,2.601094,-4.237382,10.248881,-3.753050
2025-10-16 14:43:39.588,2.662644,2.621202,2.621202,2.601094,-4.231942,10.241296,-3.747027
2025-10-16 14:43:39.588,2.662201,2.621683,2.620893,2.601094,-4.221437,10.227539,-3.735534
2025-10-16 14:43:39.588,2.662201,2.621683,2.621202,2.601379,-4.218898,10.224144,-3.732746
2025-10-16 14:43:39.588,2.661840,2.622474,2.621202,2.601379,-4.197423,10.195595,-3.709186
2025-10-16 14:43:39.588,2.662201,2.623578,2.621202,2.601094,-4.169498,10.157897,-3.678462
2025-10-16 14:43:39.588,2.663448,2.624370,2.621683,2.601094,-4.150757,10.131575,-3.657683
2025-10-16 14:43:39.589,2.662644,2.624684,2.622474,2.601094,-4.120279,10.091326,-3.624288
2025-10-16 14:43:39.589,2.663448,2.625954,2.622786,2.601094,-4.068899,10.021518,-3.567688
2025-10-16 14:43:39.589,2.663448,2.625954,2.622786,2.600309,-4.072227,10.025615,-3.571289
2025-10-16 14:43:39.589,2.663889,2.629764,2.625162,2.599524,-3.751067,9.592776,-3.218043
2025-10-16 14:43:39.589,2.665861,2.635329,2.627539,2.598236,-2.979347,8.542372,-2.367620
2025-10-16 14:43:39.589,2.665056,2.634861,2.627539,2.597955,-3.020173,8.602302,-2.413286
2025-10-16 14:43:39.589,2.665861,2.635329,2.626746,2.597955,-3.023121,8.602222,-2.415899
2025-10-16 14:43:39.589,2.665056,2.635329,2.627063,2.597451,-2.973445,8.539178,-2.361866
2025-10-16 14:43:39.589,2.665056,2.634534,2.626746,2.598236,-3.108958,8.723557,-2.511188
2025-10-16 14:43:39.590,2.665056,2.634534,2.627381,2.597955,-3.081626,8.685187,-2.480888
2025-10-16 14:43:39.590,2.665056,2.634534,2.626746,2.597673,-3.116657,8.732738,-2.519471
2025-10-16 14:43:40.847,2.665056,2.634861,2.626746,2.597955,-3.059690,8.656783,-2.456940
2025-10-16 14:43:40.849,2.665056,2.634534,2.627539,2.597955,-3.073833,8.674439,-2.472278
2025-10-16 14:43:40.850,2.665056,2.634861,2.626746,2.597170,-3.070571,8.669701,-2.468637
2025-10-16 14:43:40.850,2.665056,2.635329,2.626746,2.597673,-2.986296,8.557535,-2.376162
2025-10-16 14:43:40.851,2.665056,2.635329,2.626746,2.597170,-2.993400,8.565940,-2.383795
2025-10-16 14:43:40.851,2.664692,2.635329,2.626746,2.597170,-2.974896,8.543400,-2.363814
2025-10-16 14:43:40.852,2.665056,2.635329,2.626746,2.597170,-2.993400,8.565940,-2.383795
2025-10-16 14:43:40.852,2.665422,2.635329,2.627381,2.597673,-2.972865,8.535785,-2.360824
2025-10-16 14:43:40.853,2.665056,2.634861,2.627381,2.597673,-3.032004,8.617853,-2.426237
2025-10-16 14:43:40.853,2.665056,2.635329,2.627063,2.597170,-2.977425,8.543868,-2.366140
2025-10-16 14:43:40.854,2.665056,2.635329,2.627539,2.598236,-2.938188,8.492722,-2.323252
2025-10-16 14:43:40.854,2.665056,2.636125,2.627857,2.598236,-2.787567,8.289538,-2.157553
2025-10-16 14:43:40.854,2.665056,2.636125,2.628331,2.597955,-2.767252,8.260497,-2.134952
2025-10-16 14:43:40.855,2.665056,2.636125,2.628331,2.598739,-2.755904,8.247256,-2.122788
2025-10-16 14:43:40.855,2.665056,2.636125,2.628650,2.598457,-2.743603,8.229321,-2.109048
2025-10-16 14:43:40.855,2.665056,2.636125,2.628650,2.598236,-2.746795,8.233032,-2.112467
2025-10-16 14:43:40.856,2.664252,2.635002,2.627857,2.597955,-2.939734,8.498603,-2.325541
2025-10-16 14:43:40.856,2.664692,2.634534,2.627857,2.597955,-3.039836,8.630458,-2.435170
2025-10-16 14:43:40.856,2.663889,2.634208,2.628331,2.597955,-3.029522,8.620396,-2.424422
2025-10-16 14:43:40.857,2.664616,2.634208,2.628331,2.598236,-3.061985,8.660476,-2.459558
2025-10-16 14:43:40.857,2.664692,2.632148,2.626746,2.599524,-3.435716,9.166080,-2.870924
2025-10-16 14:43:40.857,2.663448,2.630237,2.626270,2.599524,-3.648763,9.456132,-3.105709
2025-10-16 14:43:40.858,2.663448,2.630237,2.625954,2.598739,-3.667217,9.480335,-3.125903
2025-10-16 14:43:40.858,2.663448,2.630559,2.625954,2.599808,-3.619643,9.417643,-3.073797
2025-10-16 14:43:40.858,2.663448,2.630559,2.625954,2.600309,-3.614651,9.411411,-3.068383
2025-10-16 14:43:40.858,2.663448,2.629444,2.625954,2.600025,-3.741267,9.580629,-3.207428
2025-10-16 14:43:40.859,2.662644,2.626746,2.624370,2.600309,-3.984811,9.909064,-3.475335
2025-10-16 14:43:40.859,2.662644,2.625162,2.624370,2.600309,-4.075579,10.030584,-3.575046
2025-10-16 14:43:40.859,2.661840,2.623578,2.623265,2.600879,-4.145096,10.125008,-3.651621
2025-10-16 14:43:40.859,2.661479,2.619312,2.621994,2.602951,-4.251315,10.268154,-3.768451
2025-10-16 14:43:40.860,2.661036,2.615059,2.619620,2.604235,-4.296393,10.329132,-3.818068
2025-10-16 14:43:40.860,2.660676,2.614270,2.619620,2.604235,-4.299881,10.333893,-3.821913
2025-10-16 14:43:40.860,2.660676,2.614572,2.620102,2.604235,-4.297637,10.330852,-3.819443
2025-10-16 14:43:40.860,2.660676,2.613782,2.620102,2.604235,-4.301452,10.335981,-3.823637
2025-10-16 14:43:40.861,2.659874,2.608457,2.618037,2.606883,-4.315663,10.355408,-3.839310
2025-10-16 14:43:40.861,2.658714,2.606592,2.618521,2.608752,-4.317089,10.357432,-3.840894
2025-10-16 14:43:40.861,2.659071,2.606592,2.617731,2.608752,-4.317437,10.357894,-3.841276
2025-10-16 14:43:40.862,2.659071,2.605020,2.617731,2.609244,-4.318687,10.359588,-3.842652
2025-10-16 14:43:40.862,2.658625,2.599808,2.617426,2.612693,-4.320749,10.362430,-3.844930
2025-10-16 14:43:40.862,2.659071,2.594540,2.616637,2.615361,-4.321502,10.363468,-3.845762
2025-10-16 14:43:40.863,2.658625,2.591682,2.616637,2.618037,-4.321640,10.363671,-3.845916
2025-10-16 14:43:40.863,2.659071,2.590899,2.616637,2.619312,-4.321672,10.363714,-3.845951
2025-10-16 14:43:40.863,2.658268,2.591408,2.616637,2.618828,-4.321644,10.363680,-3.845921
2025-10-16 14:43:40.863,2.658625,2.591408,2.616941,2.618828,-4.321645,10.363679,-3.845921
2025-10-16 14:43:40.864,2.658625,2.588279,2.616941,2.621994,-4.321732,10.363804,-3.846018
2025-10-16 14:43:40.864,2.659071,2.580721,2.617246,2.627539,-4.321813,10.363919,-3.846107
2025-10-16 14:43:40.864,2.658268,2.577605,2.619312,2.637716,-4.321819,10.363946,-3.846123
2025-10-16 14:43:40.864,2.658268,2.577348,2.619312,2.637716,-4.321820,10.363947,-3.846124
2025-10-16 14:43:40.865,2.658268,2.577605,2.619312,2.638047,-4.321819,10.363947,-3.846124
2025-10-16 14:43:40.865,2.657466,2.576570,2.620102,2.638512,-4.321818,10.363956,-3.846128
2025-10-16 14:43:42.141,2.658268,2.572682,2.622474,2.647160,-4.321811,10.364064,-3.846183
2025-10-16 14:43:42.142,2.657466,2.572432,2.621683,2.647959,-4.321802,10.364088,-3.846192
2025-10-16 14:43:42.143,2.657466,2.573208,2.621994,2.647160,-4.321802,10.364075,-3.846185
2025-10-16 14:43:42.143,2.658268,2.573208,2.622786,2.647160,-4.321807,10.364070,-3.846185
2025-10-16 14:43:42.144,2.658268,2.571655,2.622786,2.647503,-4.321811,10.364074,-3.846189
2025-10-16 14:43:42.144,2.658268,2.570103,2.625162,2.657913,-4.321555,10.365010,-3.846589
2025-10-16 14:43:42.144,2.658268,2.570103,2.625162,2.658268,-4.321535,10.365079,-3.846618
2025-10-16 14:43:42.144,2.658268,2.570103,2.625162,2.658268,-4.321535,10.365079,-3.846618
2025-10-16 14:43:42.144,2.659071,2.569856,2.624684,2.658714,-4.321586,10.364961,-3.846576
2025-10-16 14:43:42.145,2.658714,2.569574,2.625162,2.658268,-4.321572,10.364985,-3.846583
2025-10-16 14:43:42.145,2.658714,2.568306,2.625954,2.657913,-4.321579,10.364971,-3.846578
2025-10-16 14:43:42.145,2.659071,2.567531,2.628331,2.662282,-4.321078,10.366658,-3.847281
2025-10-16 14:43:42.146,2.660676,2.566225,2.630237,2.667470,-4.320025,10.370298,-3.848808
2025-10-16 14:43:42.146,2.660676,2.566468,2.630237,2.669080,-4.319358,10.372446,-3.849688
2025-10-16 14:43:42.146,2.660676,2.565739,2.630237,2.669080,-4.319433,10.372229,-3.849603
2025-10-16 14:43:42.146,2.660676,2.566225,2.630559,2.669450,-4.319096,10.373285,-3.850031
2025-10-16 14:43:42.147,2.660676,2.566225,2.630237,2.669080,-4.319384,10.372373,-3.849660
2025-10-16 14:43:42.147,2.661036,2.566225,2.630559,2.669450,-4.319271,10.372799,-3.849843
2025-10-16 14:43:42.147,2.661479,2.565982,2.630237,2.669450,-4.319601,10.371856,-3.849474
2025-10-16 14:43:42.147,2.660676,2.566756,2.630237,2.669450,-4.319149,10.373109,-3.849958
2025-10-16 14:43:42.148,2.661036,2.565982,2.631031,2.669821,-4.318942,10.373849,-3.850272
2025-10-16 14:43:42.148,2.661840,2.564674,2.633739,2.677088,-4.309086,10.405101,-3.863003
2025-10-16 14:43:42.148,2.663889,2.563659,2.636125,2.681939,-4.293651,10.454526,-3.883191
2025-10-16 14:43:42.148,2.663889,2.563659,2.637250,2.683135,-4.281826,10.491059,-3.897923
2025-10-16 14:43:42.149,2.664692,2.563899,2.637716,2.683135,-4.284241,10.484364,-3.895321
2025-10-16 14:43:42.149,2.663889,2.564192,2.636921,2.683135,-4.282618,10.488582,-3.896921
2025-10-16 14:43:42.149,2.663889,2.563124,2.637716,2.683945,-4.273931,10.515508,-3.907795
2025-10-16 14:43:42.149,2.664252,2.563419,2.638512,2.684755,-4.263734,10.547261,-3.920628
2025-10-16 14:43:42.150,2.664252,2.562884,2.638047,2.684755,-4.267957,10.534433,-3.915493
2025-10-16 14:43:42.150,2.664692,2.563124,2.638512,2.685565,-4.259906,10.559809,-3.925791
2025-10-16 14:43:42.150,2.664692,2.562884,2.638844,2.685956,-4.253400,10.579888,-3.933885
2025-10-16 14:43:42.150,2.665056,2.563364,2.638512,2.685565,-4.262815,10.551324,-3.922433
2025-10-16 14:43:42.151,2.664692,2.562884,2.638512,2.685565,-4.260450,10.558182,-3.925144
2025-10-16 14:43:42.151,2.666666,2.562884,2.640104,2.689202,-4.218149,10.692705,-3.979878
2025-10-16 14:43:42.151,2.667470,2.562110,2.642032,2.691223,-4.162521,10.866661,-4.050214
2025-10-16 14:43:42.151,2.667470,2.562349,2.642830,2.692450,-4.103923,11.046741,-4.122629
2025-10-16 14:43:42.151,2.667838,2.562110,2.642830,2.692849,-4.102838,11.051866,-4.124919
2025-10-16 14:43:42.152,2.667400,2.561574,2.642830,2.692849,-4.092443,11.082316,-4.137015
2025-10-16 14:43:42.152,2.669014,2.561574,2.643627,2.695289,-4.022204,11.306891,-4.228354
2025-10-16 14:43:42.152,2.670690,2.561574,2.646361,2.697731,-3.841888,11.873500,-4.457071
2025-10-16 14:43:42.152,2.671869,2.561337,2.647959,2.698545,-3.773860,12.094553,-4.546596
2025-10-16 14:43:42.152,2.672675,2.561099,2.647959,2.698545,-3.838446,11.905894,-4.471834
2025-10-16 14:43:42.152,2.673050,2.561099,2.648758,2.699767,-3.711331,12.304604,-4.632339
2025-10-16 14:43:42.153,2.674665,2.560327,2.650357,2.698545,-3.863962,11.854261,-4.452564
2025-10-16 14:43:42.153,2.677896,2.560563,2.654707,2.699767,-3.757091,12.254586,-4.613313
2025-10-16 14:43:42.153,2.681130,2.560327,2.658714,2.707527,-2.610757,16.072346,-6.121009
2025-10-16 14:43:42.153,2.681130,2.560327,2.658714,2.706710,-2.784809,15.512090,-5.899646
2025-10-16 14:43:42.153,2.681515,2.560327,2.657913,2.707527,-2.811997,15.480556,-5.894015
2025-10-16 14:43:42.153,2.681130,2.559789,2.657913,2.707527,-2.758883,15.621649,-5.951489
2025-10-16 14:43:42.153,2.681130,2.559789,2.657913,2.707527,-2.758883,15.621649,-5.951489
2025-10-16 14:43:43.408,2.681515,2.560327,2.658268,2.707527,-2.759750,15.641561,-5.954701
2025-10-16 14:43:43.410,2.681130,2.560327,2.657913,2.707128,-2.815614,15.429756,-5.873428
2025-10-16 14:43:43.410,2.683945,2.559554,2.659874,2.709161,-2.736279,16.013766,-6.086703
2025-10-16 14:43:43.411,2.687579,2.560327,2.663086,2.711615,-2.522370,17.382163,-6.495714
2025-10-16 14:43:43.411,2.687972,2.559554,2.663889,2.711615,-2.535403,17.441521,-6.491924
2025-10-16 14:43:43.411,2.687972,2.559554,2.663086,2.712432,-2.496790,17.647670,-6.594635
2025-10-16 14:43:43.412,2.687972,2.560091,2.664252,2.711615,-2.433540,17.740773,-6.579382
2025-10-16 14:43:43.412,2.687972,2.559554,2.663448,2.712039,-2.519757,17.534416,-6.540860
2025-10-16 14:43:43.412,2.688390,2.559554,2.663889,2.711615,-2.650654,17.170265,-6.383048
2025-10-16 14:43:43.412,2.694064,2.560091,2.669885,2.715315,-2.275262,20.503364,-6.474501
2025-10-16 14:43:43.413,2.697322,2.560327,2.674234,2.714924,-2.304641,21.402396,-5.285055
2025-10-16 14:43:43.413,2.697731,2.559789,2.675095,2.715315,-2.144327,22.133076,-5.143083
2025-10-16 14:43:43.413,2.697731,2.560327,2.675095,2.715315,-2.081324,22.272572,-5.130314
2025-10-16 14:43:43.413,2.697322,2.559789,2.674665,2.715315,-2.132300,22.029737,-5.325485
2025-10-16 14:43:43.414,2.697731,2.560327,2.675095,2.715315,-2.081324,22.272572,-5.130314
2025-10-16 14:43:43.414,2.698545,2.559789,2.675902,2.715315,-2.177880,22.312680,-4.765197
2025-10-16 14:43:43.414,2.698545,2.560327,2.676280,2.715354,-1.983321,22.824297,-4.719734
2025-10-16 14:43:43.414,2.698545,2.560327,2.676280,2.715315,-1.994240,22.783072,-4.715996
