timestamp,L0,L1,L2,L3,dX,dY,dZ
2025-10-16 14:40:16.823,2.652305,2.557776,2.642032,2.677088,-4.211731,10.698802,-3.980587
2025-10-16 14:40:16.823,2.652305,2.559319,2.642830,2.677088,-4.194607,10.750711,-4.001402
2025-10-16 14:40:16.824,2.651504,2.562110,2.636921,2.665861,-4.310504,10.398588,-3.860064
2025-10-16 14:40:16.824,2.647959,2.579682,2.626746,2.626746,-4.321752,10.363900,-3.846071
2025-10-16 14:40:16.824,2.652305,2.625954,2.631031,2.593481,-3.647752,9.464732,-3.106143
2025-10-16 14:40:16.825,2.659516,2.646020,2.637716,2.587740,-1.373617,6.327969,-0.593663
2025-10-16 14:40:16.825,2.659874,2.646361,2.637250,2.588009,-1.370864,6.319921,-0.589962
2025-10-16 14:40:16.825,2.659071,2.645562,2.637250,2.586959,-1.389339,6.360260,-0.612678
2025-10-16 14:40:17.077,2.655509,2.634208,2.631825,2.589061,-2.549253,7.993648,-1.899354
2025-10-16 14:40:17.078,2.648758,2.606883,2.624056,2.598236,-4.310241,10.348432,-3.833398
2025-10-16 14:40:17.079,2.646361,2.579942,2.620411,2.618521,-4.321783,10.363899,-3.846082
2025-10-16 14:40:17.079,2.646818,2.572682,2.622305,2.627063,-4.321811,10.363957,-3.846124
2025-10-16 14:40:17.079,2.647160,2.572682,2.622474,2.627063,-4.321811,10.363957,-3.846124
2025-10-16 14:40:17.080,2.646818,2.573208,2.623265,2.627381,-4.321807,10.363958,-3.846123
2025-10-16 14:40:17.080,2.646818,2.573208,2.622786,2.627063,-4.321808,10.363956,-3.846122
2025-10-16 14:40:17.080,2.647959,2.573460,2.623578,2.627381,-4.321808,10.363955,-3.846122
2025-10-16 14:40:17.081,2.647503,2.574237,2.623265,2.627539,-4.321805,10.363954,-3.846120
2025-10-16 14:40:17.081,2.647959,2.589843,2.623891,2.612503,-4.321445,10.363439,-3.845709
2025-10-16 14:40:17.344,2.653106,2.631031,2.634534,2.593250,-2.766116,8.288515,-2.138286
2025-10-16 14:40:17.346,2.654707,2.633414,2.635329,2.592974,-2.411284,7.812149,-1.748291
2025-10-16 14:40:17.346,2.654707,2.633739,2.634534,2.592699,-2.401624,7.799505,-1.737724
2025-10-16 14:40:17.346,2.653906,2.632943,2.635329,2.592974,-2.448579,7.863446,-1.789473
2025-10-16 14:40:17.347,2.654707,2.632943,2.635329,2.593481,-2.481075,7.905675,-1.824972
2025-10-16 14:40:17.347,2.649558,2.603449,2.623265,2.602664,-4.316471,10.356762,-3.840241
2025-10-16 14:40:17.348,2.652305,2.565207,2.621994,2.649558,-4.321732,10.364296,-3.846274
2025-10-16 14:40:17.348,2.663006,2.557469,2.638844,2.689598,-4.184559,10.790156,-4.018469
2025-10-16 14:40:17.348,2.665056,2.557004,2.643627,2.696103,-3.805888,11.952629,-4.486263
2025-10-16 14:40:17.348,2.664692,2.556928,2.643167,2.694476,-3.927182,11.580712,-4.336658
2025-10-16 14:40:17.532,2.656310,2.559554,2.630237,2.669885,NaN,NaN,NaN
2025-10-16 14:40:17.534,2.650249,2.575015,2.615848,2.626270,NaN,NaN,NaN
2025-10-16 14:40:17.535,2.652756,2.598236,2.612992,2.602165,NaN,NaN,NaN
2025-10-16 14:40:17.535,2.656664,2.611116,2.613782,2.596106,NaN,NaN,NaN
2025-10-16 14:40:17.535,2.659071,2.619312,2.615361,2.594540,NaN,NaN,NaN
2025-10-16 14:40:17.535,2.658714,2.620102,2.615848,2.595323,NaN,NaN,NaN
2025-10-16 14:40:17.536,2.659516,2.620102,2.615848,2.596386,NaN,NaN,NaN
