Time,Tx,Ty,Tz,Roll,Pitch,Yaw,S0_L0,S0_L1,S0_L2,S0_L3
1779270621.9745705,-3.0,1.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270621.9765909,-3.0,1.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270621.9796033,-3.0,1.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270622.8570993,-3.0,2.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270622.8626328,-3.0,2.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270622.8661516,-3.0,2.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270622.8691626,-3.0,2.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270622.8721905,-3.0,2.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270622.875213,-3.0,2.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270623.9022322,-3.0,3.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270623.905248,-3.0,3.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270623.9072547,-3.0,3.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270623.9092607,-3.0,3.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270623.9122713,-3.0,3.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270623.9142756,-3.0,3.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270624.9175372,-3.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270624.9206839,-3.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270624.9226828,-3.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270624.9236858,-3.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270624.9262092,-3.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270624.9294214,-3.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270625.8807342,-3.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270625.8852093,-3.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270625.8882291,-3.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270625.8912296,-3.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270625.894565,-3.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270625.898599,-3.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270626.9152942,-2.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270626.9173043,-2.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270626.9203117,-2.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270626.9223182,-2.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270626.9243221,-2.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270626.9263499,-2.0,5.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270627.9287603,-2.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270627.9332888,-2.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270627.9363115,-2.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270627.9383159,-2.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270627.940816,-2.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270627.942826,-2.0,4.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270628.949323,-2.0,3.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270628.9533267,-2.0,3.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
1779270628.9553347,-2.0,3.0,-5.0,0,0,0,0.04797412632575758,0.04797412632575758,0.04797412632575758,0.04797412632575758
