Time,Tx,Ty,Tz,Roll,Pitch,Yaw,S0_L0,S0_L1,S0_L2,S0_L3
1779276832.5737128,2.0,2.0,-3.0,0,0,0,13.684732544206938,13.726014979636155,13.682664618956956,13.732500677899816
1779276832.576821,2.0,2.0,-3.0,0,0,0,13.684732544206938,13.726014979636155,13.682664618956956,13.732500677899816
1779276833.307622,2.0,1.0,-3.0,0,0,0,13.694793028893685,13.729177654293668,13.680337257230894,13.726187964215264
1779276833.3116229,2.0,1.0,-3.0,0,0,0,13.694784409244503,13.729170732586912,13.680418154073523,13.726014979636155
1779276833.3148472,2.0,1.0,-3.0,0,0,0,13.694784409244503,13.729170732586912,13.680517985208875,13.726014979636155
1779276833.318845,2.0,1.0,-3.0,0,0,0,13.694784409244503,13.729170732586912,13.680517985208875,13.726277917488737
1779276833.3218446,2.0,1.0,-3.0,0,0,0,13.694884397675336,13.729170732586912,13.680517985208875,13.726277917488737
1779276833.3248491,2.0,1.0,-3.0,0,0,0,13.694884397675336,13.72898903965682,13.680517985208875,13.726277917488737
1779276833.9757261,2.0,0.0,-3.0,0,0,0,13.703870586189979,13.73178404891744,13.678010489265493,13.718175292810637
1779276833.9800682,2.0,0.0,-3.0,0,0,0,13.70368939526298,13.73178404891744,13.678010489265493,13.718175292810637
1779276833.983426,2.0,0.0,-3.0,0,0,0,13.70368939526298,13.73178404891744,13.67792101004481,13.718175292810637
1779276833.9856803,2.0,0.0,-3.0,0,0,0,13.70368939526298,13.73178404891744,13.67792101004481,13.718175292810637
1779276833.988548,2.0,0.0,-3.0,0,0,0,13.70368939526298,13.73178404891744,13.67792101004481,13.718175292810637
1779276833.9919155,2.0,0.0,-3.0,0,0,0,13.704051780710575,13.73178404891744,13.67792101004481,13.718175292810637
1779276834.6700056,2.0,-1.0,-3.0,0,0,0,13.711608202154398,13.734133208903497,13.67531273250362,13.708902226505183
1779276834.6750984,2.0,-1.0,-3.0,0,0,0,13.711599566624873,13.734133208903497,13.67531273250362,13.709083520828862
1779276834.678097,2.0,-1.0,-3.0,0,0,0,13.711599566624873,13.734495071197893,13.67531273250362,13.709083520828862
1779276834.681102,2.0,-1.0,-3.0,0,0,0,13.711599566624873,13.734495071197893,13.675042656684939,13.709083520828862
1779276834.6841075,2.0,-1.0,-3.0,0,0,0,13.711599566624873,13.734495071197893,13.675042656684939,13.709083520828862
1779276834.6871307,2.0,-1.0,-3.0,0,0,0,13.711599566624873,13.734495071197893,13.675042656684939,13.708992009911224
1779276835.339258,2.0,-2.0,-3.0,0,0,0,13.718083690843923,13.736211081838642,13.672175529765934,13.699195284903674
1779276835.3426766,2.0,-2.0,-3.0,0,0,0,13.718083690843923,13.736211081838642,13.672175529765934,13.699376386705628
1779276835.3466787,2.0,-2.0,-3.0,0,0,0,13.718175292810637,13.736211081838642,13.672175529765934,13.699376386705628
1779276835.3496833,2.0,-2.0,-3.0,0,0,0,13.718175292810637,13.73602232224344,13.672175529765934,13.699376386705628
1779276835.3538222,2.0,-2.0,-3.0,0,0,0,13.718175292810637,13.73602232224344,13.672175529765934,13.699376386705628
1779276835.3562055,2.0,-2.0,-3.0,0,0,0,13.718175292810637,13.73602232224344,13.672175529765934,13.699376386705628
1779276836.0936604,2.0,-3.0,-3.0,0,0,0,13.72286031462062,13.737745547314164,13.668587302236856,13.689581350593437
1779276836.0976608,2.0,-3.0,-3.0,0,0,0,13.72286031462062,13.737745547314164,13.668587302236856,13.689581350593437
1779276836.1011763,2.0,-3.0,-3.0,0,0,0,13.72286031462062,13.737745547314164,13.668587302236856,13.689581350593437
1779276836.1051943,2.0,-3.0,-3.0,0,0,0,13.72286031462062,13.737745547314164,13.668587302236856,13.689670944259397
1779276836.109196,2.0,-3.0,-3.0,0,0,0,13.72313180824915,13.737745547314164,13.668587302236856,13.689670944259397
1779276836.1131916,2.0,-3.0,-3.0,0,0,0,13.72313180824915,13.738017482799721,13.668587302236856,13.689670944259397
1779276836.8368635,2.0,-4.0,-3.0,0,0,0,13.727094456874271,13.739091447063089,13.665192939653645,13.680337257230894
1779276836.839898,2.0,-4.0,-3.0,0,0,0,13.72700276555773,13.739091447063089,13.665192939653645,13.680337257230894
1779276836.8429842,2.0,-4.0,-3.0,0,0,0,13.72700276555773,13.738819479689388,13.665192939653645,13.680337257230894
1779276836.8469844,2.0,-4.0,-3.0,0,0,0,13.72700276555773,13.738819479689388,13.66528229400506,13.680337257230894
1779276836.8499825,2.0,-4.0,-3.0,0,0,0,13.72700276555773,13.738819479689388,13.66528229400506,13.680507657799367
1779276836.8535733,2.0,-4.0,-3.0,0,0,0,13.727184419058839,13.738819479689388,13.66528229400506,13.680507657799367
1779276837.5724907,2.0,-5.0,-3.0,0,0,0,13.729532398773264,13.739552250981912,13.662598608939328,13.67279634878234
1779276837.5754907,2.0,-5.0,-3.0,0,0,0,13.729532398773264,13.73972549153376,13.662598608939328,13.67279634878234
1779276837.5795012,2.0,-5.0,-3.0,0,0,0,13.729532398773264,13.73972549153376,13.662588301814152,13.67279634878234
1779276837.5827599,2.0,-5.0,-3.0,0,0,0,13.729532398773264,13.73972549153376,13.662588301814152,13.672717239299324
1779276837.5867555,2.0,-5.0,-3.0,0,0,0,13.72970718037749,13.73972549153376,13.662588301814152,13.672717239299324
1779276837.5897665,2.0,-5.0,-3.0,0,0,0,13.72970718037749,13.73963540603789,13.662588301814152,13.672717239299324
1779276838.3637586,3.0,-5.0,-3.0,0,0,0,13.728634316235897,13.739997485810534,13.670211887644756,13.658114393225263
1779276838.3675122,3.0,-5.0,-3.0,0,0,0,13.728535688264003,13.74035438227215,13.670290975385019,13.657843109764237
1779276838.3717372,3.0,-5.0,-3.0,0,0,0,13.728535688264003,13.74035438227215,13.670211887644756,13.657843109764237
1779276838.378005,3.0,-5.0,-3.0,0,0,0,13.728535688264003,13.74035438227215,13.670211887644756,13.657764130022551
1779276838.3814607,3.0,-5.0,-3.0,0,0,0,13.728627394940036,13.74035438227215,13.670211887644756,13.657764130022551
1779276838.3858118,3.0,-5.0,-3.0,0,0,0,13.728627394940036,13.74008930735801,13.670211887644756,13.657764130022551
1779276839.121499,3.0,-4.0,-3.0,0,0,0,13.725561775545895,13.739545321427988,13.67208438815135,13.666975037169944
1779276839.1254997,3.0,-4.0,-3.0,0,0,0,13.7252902098041,13.73972549153376,13.672264952613153,13.66662443306649
1779276839.1285002,3.0,-4.0,-3.0,0,0,0,13.725651722663933,13.73972549153376,13.672264952613153,13.66662443306649
1779276839.131498,3.0,-4.0,-3.0,0,0,0,13.725651722663933,13.73964233565996,13.672264952613153,13.66662443306649
1779276839.1354997,3.0,-4.0,-3.0,0,0,0,13.725651722663933,13.73964233565996,13.67235609603328,13.66662443306649
1779276839.1384997,3.0,-4.0,-3.0,0,0,0,13.725651722663933,13.73964233565996,13.67235609603328,13.666794577490547
1779276839.861938,3.0,-3.0,-3.0,0,0,0,13.720875370356788,13.739001367802867,13.67441996458684,13.677468465128982
1779276839.8649373,3.0,-3.0,-3.0,0,0,0,13.720875370356788,13.739091447063089,13.674239357432844,13.677468465128982
1779276839.8681777,3.0,-3.0,-3.0,0,0,0,13.720875370356788,13.739091447063089,13.674239357432844,13.677287797576467
1779276839.8711803,3.0,-3.0,-3.0,0,0,0,13.720875370356788,13.739091447063089,13.674239357432844,13.677287797576467
1779276839.8741772,3.0,-3.0,-3.0,0,0,0,13.721056902242607,13.739091447063089,13.674239357432844,13.677287797576467
1779276839.8776762,3.0,-3.0,-3.0,0,0,0,13.721056902242607,13.738644524055069,13.674239357432844,13.677287797576467
1779276840.5283067,3.0,-2.0,-3.0,0,0,0,13.715021602207793,13.737745547314164,13.67639655670603,13.689490034877435
1779276840.532306,3.0,-2.0,-3.0,0,0,0,13.714841917798024,13.73801055440686,13.67639655670603,13.689490034877435
1779276840.5355835,3.0,-2.0,-3.0,0,0,0,13.714841917798024,13.73801055440686,13.67666667263426,13.689490034877435
1779276840.539103,3.0,-2.0,-3.0,0,0,0,13.714841917798024,13.73801055440686,13.67666667263426,13.689219538967464
1779276840.5421238,3.0,-2.0,-3.0,0,0,0,13.714841917798024,13.73801055440686,13.67666667263426,13.689219538967464
1779276840.5441334,3.0,-2.0,-3.0,0,0,0,13.715113173505701,13.73801055440686,13.67666667263426,13.689219538967464
1779276841.194721,3.0,-1.0,-3.0,0,0,0,13.707372590927822,13.736573026257325,13.67917379904074,13.700813254933223
1779276841.1977348,3.0,-1.0,-3.0,0,0,0,13.707372590927822,13.736573026257325,13.67917379904074,13.700813254933223
1779276841.2018175,3.0,-1.0,-3.0,0,0,0,13.707372590927822,13.736294206564084,13.67917379904074,13.700813254933223
1779276841.2038164,3.0,-1.0,-3.0,0,0,0,13.707372590927822,13.736294206564084,13.679163473153283,13.700813254933223
1779276841.2073338,3.0,-1.0,-3.0,0,0,0,13.707372590927822,13.736294206564084,13.679163473153283,13.700994388820304
1779276841.2107265,3.0,-1.0,-3.0,0,0,0,13.707372590927822,13.736294206564084,13.679163473153283,13.700994388820304
1779276841.8570218,3.0,0.0,-3.0,0,0,0,13.697577601463582,13.734858679295154,13.68114970065803,13.711689376530702
1779276841.8600206,3.0,0.0,-3.0,0,0,0,13.697577601463582,13.734858679295154,13.680879451909002,13.711689376530702
1779276841.8640208,3.0,0.0,-3.0,0,0,0,13.697577601463582,13.734858679295154,13.680879451909002,13.711962265889078
1779276841.8670192,3.0,0.0,-3.0,0,0,0,13.697848345142754,13.734858679295154,13.680879451909002,13.711962265889078
1779276841.8710203,3.0,0.0,-3.0,0,0,0,13.697848345142754,13.7349487178163,13.680879451909002,13.711962265889078
1779276841.874239,3.0,0.0,-3.0,0,0,0,13.697848345142754,13.7349487178163,13.680879451909002,13.711962265889078
1779276842.6031895,3.0,1.0,-3.0,0,0,0,13.68679921587359,13.73277418877519,13.682585423813324,13.721146805081823
1779276842.6071417,3.0,1.0,-3.0,0,0,0,13.68679921587359,13.73277418877519,13.68231341094794,13.721146805081823
1779276842.6101549,3.0,1.0,-3.0,0,0,0,13.68679921587359,13.73277418877519,13.68231341094794,13.72168969869605
1779276842.6129377,3.0,1.0,-3.0,0,0,0,13.687061027690378,13.73277418877519,13.68231341094794,13.72168969869605
1779276842.6169245,3.0,1.0,-3.0,0,0,0,13.687061027690378,13.732599348602541,13.68231341094794,13.72168969869605
1779276842.619925,3.0,1.0,-3.0,0,0,0,13.687061027690378,13.732599348602541,13.682494178087268,13.72168969869605
1779276843.3471014,3.0,2.0,-3.0,0,0,0,13.675403906401625,13.730968821836274,13.684009319709517,13.728899059731617
1779276843.3511002,3.0,2.0,-3.0,0,0,0,13.675403906401625,13.73114882326914,13.684009319709517,13.728899059731617
1779276843.3541002,3.0,2.0,-3.0,0,0,0,13.675403906401625,13.73114882326914,13.683919781617476,13.728899059731617
1779276843.3581038,3.0,2.0,-3.0,0,0,0,13.675403906401625,13.73114882326914,13.683919781617476,13.729080750875486
1779276843.3611083,3.0,2.0,-3.0,0,0,0,13.675403906401625,13.73114882326914,13.683919781617476,13.729080750875486
1779276843.365102,3.0,2.0,-3.0,0,0,0,13.675403906401625,13.73070401846969,13.683919781617476,13.729080750875486
1779276844.0835402,3.0,3.0,-3.0,0,0,0,13.663129441653975,13.72871737219449,13.685002907134134,13.735485504295625
1779276844.0875392,3.0,3.0,-3.0,0,0,0,13.663129441653975,13.72871737219449,13.685094177956676,13.735568622434892
1779276844.0915468,3.0,3.0,-3.0,0,0,0,13.663399164626993,13.72871737219449,13.685094177956676,13.735568622434892
1779276844.0945425,3.0,3.0,-3.0,0,0,0,13.663399164626993,13.72871737219449,13.685094177956676,13.735568622434892
1779276844.0978453,3.0,3.0,-3.0,0,0,0,13.663399164626993,13.728724293558392,13.685094177956676,13.735568622434892
1779276844.1018484,3.0,3.0,-3.0,0,0,0,13.663399164626993,13.728724293558392,13.685094177956676,13.735568622434892
1779276844.8899372,3.0,4.0,-3.0,0,0,0,13.652122285401697,13.726912805158879,13.685634933257864,13.739907397639625
1779276844.8929386,3.0,4.0,-3.0,0,0,0,13.652031344231988,13.726459556601794,13.685726210403347,13.739907397639625
1779276844.896942,3.0,4.0,-3.0,0,0,0,13.652031344231988,13.726459556601794,13.685726210403347,13.740179397318014
1779276844.89964,3.0,4.0,-3.0,0,0,0,13.652031344231988,13.726459556601794,13.685726210403347,13.740179397318014
1779276844.9036481,3.0,4.0,-3.0,0,0,0,13.651952414896746,13.726459556601794,13.685726210403347,13.740179397318014
1779276844.9076495,3.0,4.0,-3.0,0,0,0,13.651952414896746,13.72700276555773,13.685726210403347,13.740179397318014
1779276845.6357744,3.0,5.0,-3.0,0,0,0,13.64265726975847,13.724843960038319,13.686258391565826,13.743159795422347
1779276845.638773,3.0,5.0,-3.0,0,0,0,13.642568137225089,13.725108593901027,13.686439236891124,13.743431891685217
1779276845.6417727,3.0,5.0,-3.0,0,0,0,13.642568137225089,13.725108593901027,13.686439236891124,13.743431891685217
1779276845.6457734,3.0,5.0,-3.0,0,0,0,13.642568137225089,13.725108593901027,13.686439236891124,13.743431891685217
1779276845.6487734,3.0,5.0,-3.0,0,0,0,13.642748117277902,13.725108593901027,13.686439236891124,13.743431891685217
1779276845.6507733,3.0,5.0,-3.0,0,0,0,13.642748117277902,13.725018652121781,13.686439236891124,13.743431891685217
1779276846.373771,4.0,5.0,-3.0,0,0,0,13.629180758256824,13.730522295101407,13.686439236891124,13.742161600628108
1779276846.3777685,4.0,5.0,-3.0,0,0,0,13.629180758256824,13.730522295101407,13.686439236891124,13.742348753868047
1779276846.382776,4.0,5.0,-3.0,0,0,0,13.629541903829193,13.730522295101407,13.686439236891124,13.742348753868047
1779276846.3862486,4.0,5.0,-3.0,0,0,0,13.629541903829193,13.730340575340714,13.686439236891124,13.742348753868047
1779276846.3892584,4.0,5.0,-3.0,0,0,0,13.629541903829193,13.730340575340714,13.6865287997127,13.742348753868047
1779276846.3932605,4.0,5.0,-3.0,0,0,0,13.629541903829193,13.730340575340714,13.6865287997127,13.74234182219839
1779276847.1191561,4.0,4.0,-3.0,0,0,0,13.639879145188972,13.731602304107795,13.686258391565826,13.738736332040517
1779276847.1221561,4.0,4.0,-3.0,0,0,0,13.639879145188972,13.731602304107795,13.686167109096216,13.738554449190133
1779276847.1251566,4.0,4.0,-3.0,0,0,0,13.639879145188972,13.731602304107795,13.686167109096216,13.738554449190133
1779276847.127154,4.0,4.0,-3.0,0,0,0,13.63998196009208,13.731602304107795,13.686167109096216,13.738554449190133
1779276847.130157,4.0,4.0,-3.0,0,0,0,13.63998196009208,13.731700965128177,13.686167109096216,13.738554449190133
1779276847.1321557,4.0,4.0,-3.0,0,0,0,13.63998196009208,13.731700965128177,13.686167109096216,13.738554449190133
1779276847.8548634,4.0,3.0,-3.0,0,0,0,13.652752035037418,13.732864206799844,13.685634933257864,13.733135997360051
1779276847.8598592,4.0,3.0,-3.0,0,0,0,13.65257185698604,13.732864206799844,13.685634933257864,13.732954225709596
1779276847.863391,4.0,3.0,-3.0,0,0,0,13.65257185698604,13.733045976663039,13.685634933257864,13.732954225709596
1779276847.8666916,4.0,3.0,-3.0,0,0,0,13.65257185698604,13.733045976663039,13.685907045180635,13.732954225709596
1779276847.869696,4.0,3.0,-3.0,0,0,0,13.65257185698604,13.733045976663039,13.685907045180635,13.732954225709596
1779276847.8736942,4.0,3.0,-3.0,0,0,0,13.65257185698604,13.733045976663039,13.685907045180635,13.732954225709596
1779276848.6009965,4.0,2.0,-3.0,0,0,0,13.665993723376472,13.734216314768242,13.684913359289977,13.726104931209187
1779276848.6040022,4.0,2.0,-3.0,0,0,0,13.665993723376472,13.734216314768242,13.684913359289977,13.725651722663933
1779276848.6079977,4.0,2.0,-3.0,0,0,0,13.66617416719404,13.734216314768242,13.684913359289977,13.725651722663933
1779276848.6099966,4.0,2.0,-3.0,0,0,0,13.66617416719404,13.73439811147719,13.684913359289977,13.725651722663933
1779276848.612996,4.0,2.0,-3.0,0,0,0,13.66617416719404,13.73439811147719,13.685002907134134,13.725651722663933
1779276848.61616,4.0,2.0,-3.0,0,0,0,13.66617416719404,13.73439811147719,13.685002907134134,13.725743400444081
1779276849.3460038,4.0,1.0,-3.0,0,0,0,13.679715924552383,13.735485504295625,13.684381256575852,13.716644104984857
1779276849.349009,4.0,1.0,-3.0,0,0,0,13.679715924552383,13.735485504295625,13.684381256575852,13.716915414160747
1779276849.3521473,4.0,1.0,-3.0,0,0,0,13.67989664021802,13.735485504295625,13.684381256575852,13.716915414160747
1779276849.354762,4.0,1.0,-3.0,0,0,0,13.67989664021802,13.735485504295625,13.684381256575852,13.716915414160747
1779276849.35876,4.0,1.0,-3.0,0,0,0,13.67989664021802,13.7356673262052,13.684381256575852,13.716915414160747
1779276849.3607628,4.0,1.0,-3.0,0,0,0,13.67989664021802,13.7356673262052,13.684019651084377,13.716915414160747
1779276850.0863485,4.0,0.0,-3.0,0,0,0,13.692272990129098,13.736929789300873,13.683115700059949,13.70566198129966
1779276850.0903473,4.0,0.0,-3.0,0,0,0,13.692272990129098,13.737019848188485,13.683115700059949,13.70566198129966
1779276850.094589,4.0,0.0,-3.0,0,0,0,13.692272990129098,13.737019848188485,13.682855723113205,13.70566198129966
1779276850.097585,4.0,0.0,-3.0,0,0,0,13.692272990129098,13.737019848188485,13.682855723113205,13.70539100592894
1779276850.101601,4.0,0.0,-3.0,0,0,0,13.692362610220197,13.737019848188485,13.682855723113205,13.70539100592894
1779276850.1045902,4.0,0.0,-3.0,0,0,0,13.692362610220197,13.736837999422916,13.682855723113205,13.70539100592894
1779276850.893609,4.0,-1.0,-3.0,0,0,0,13.70269549752999,13.737828685968752,13.681951887416087,13.69317612513527
1779276850.897617,4.0,-1.0,-3.0,0,0,0,13.702876668745226,13.73810062392289,13.681681614897997,13.6929951462675
1779276850.901627,4.0,-1.0,-3.0,0,0,0,13.702876668745226,13.73810062392289,13.681681614897997,13.6929951462675
1779276850.905492,4.0,-1.0,-3.0,0,0,0,13.702876668745226,13.73810062392289,13.681681614897997,13.69317612513527
1779276850.9084997,4.0,-1.0,-3.0,0,0,0,13.703147569550882,13.73810062392289,13.681681614897997,13.69317612513527
1779276850.9115005,4.0,-1.0,-3.0,0,0,0,13.703147569550882,13.73810062392289,13.681681614897997,13.69317612513527
1779276851.6399052,4.0,-2.0,-3.0,0,0,0,13.711962265889078,13.739188456487916,13.680517985208875,13.679715924552383
1779276851.6439052,4.0,-2.0,-3.0,0,0,0,13.711870726145664,13.738916486233752,13.680156532834184,13.679886313512089
1779276851.6469066,4.0,-2.0,-3.0,0,0,0,13.711870726145664,13.738909557160797,13.680156532834184,13.679886313512089
1779276851.6509132,4.0,-2.0,-3.0,0,0,0,13.711870726145664,13.738909557160797,13.68006703255413,13.679886313512089
1779276851.6539078,4.0,-2.0,-3.0,0,0,0,13.711870726145664,13.738909557160797,13.68006703255413,13.680156532834184
1779276851.657386,4.0,-2.0,-3.0,0,0,0,13.71214189371018,13.738909557160797,13.68006703255413,13.680156532834184
1779276852.378198,4.0,-3.0,-3.0,0,0,0,13.718980738281989,13.73972549153376,13.678812399936417,13.666354614585462
1779276852.383194,4.0,-3.0,-3.0,0,0,0,13.718980738281989,13.73972549153376,13.678812399936417,13.666354614585462
1779276852.3881855,4.0,-3.0,-3.0,0,0,0,13.718980738281989,13.73972549153376,13.678812399936417,13.666535065550834
1779276852.3916304,4.0,-3.0,-3.0,0,0,0,13.718899499148941,13.73963540603789,13.678812399936417,13.666535065550834
1779276852.3956282,4.0,-3.0,-3.0,0,0,0,13.718899499148941,13.73963540603789,13.67863170575501,13.666535065550834
1779276852.3996296,4.0,-3.0,-3.0,0,0,0,13.718899499148941,13.73963540603789,13.67863170575501,13.66617416719404
1779276853.120445,4.0,-4.0,-3.0,0,0,0,13.724210945379562,13.739997485810534,13.677107133603618,13.654001367628085
1779276853.1247141,4.0,-4.0,-3.0,0,0,0,13.724210945379562,13.739907397639625,13.677107133603618,13.654001367628085
1779276853.1277149,4.0,-4.0,-3.0,0,0,0,13.724210945379562,13.739907397639625,13.677198325447259,13.654001367628085
1779276853.1307144,4.0,-4.0,-3.0,0,0,0,13.724210945379562,13.739907397639625,13.677198325447259,13.654092328483106
1779276853.1337137,4.0,-4.0,-3.0,0,0,0,13.724210945379562,13.739907397639625,13.677198325447259,13.654092328483106
1779276853.1377122,4.0,-4.0,-3.0,0,0,0,13.724119282952447,13.739907397639625,13.677198325447259,13.654092328483106
1779276853.8656337,4.0,-5.0,-3.0,0,0,0,13.727819369623973,13.740451405073372,13.67576345009421,13.643725213999241
1779276853.8690774,4.0,-5.0,-3.0,0,0,0,13.72809101043174,13.740451405073372,13.67576345009421,13.643725213999241
1779276853.8722212,4.0,-5.0,-3.0,0,0,0,13.72809101043174,13.74072342090602,13.67576345009421,13.643725213999241
1779276853.8762188,4.0,-5.0,-3.0,0,0,0,13.72809101043174,13.74072342090602,13.67629505024114,13.643725213999241
1779276853.8792202,4.0,-5.0,-3.0,0,0,0,13.72809101043174,13.74072342090602,13.67629505024114,13.643893216642248
1779276853.8822207,4.0,-5.0,-3.0,0,0,0,13.727554657358063,13.74072342090602,13.67629505024114,13.643893216642248
1779276854.613825,5.0,-5.0,-3.0,0,0,0,13.727094456874271,13.740815249730524,13.680156532834184,13.632034370764018
1779276854.6168249,5.0,-5.0,-3.0,0,0,0,13.727184419058839,13.740815249730524,13.680156532834184,13.632034370764018
1779276854.619336,5.0,-5.0,-3.0,0,0,0,13.727184419058839,13.740815249730524,13.680156532834184,13.632034370764018
1779276854.6223438,5.0,-5.0,-3.0,0,0,0,13.727184419058839,13.740815249730524,13.68006703255413,13.632034370764018
1779276854.6246433,5.0,-5.0,-3.0,0,0,0,13.727184419058839,13.740815249730524,13.68006703255413,13.631943630238196
1779276854.627646,5.0,-5.0,-3.0,0,0,0,13.727184419058839,13.740815249730524,13.68006703255413,13.631943630238196
1779276855.3604567,5.0,-4.0,-3.0,0,0,0,13.72286031462062,13.740898416252735,13.681049862607871,13.643276079313043
1779276855.363461,5.0,-4.0,-3.0,0,0,0,13.723040156632955,13.740898416252735,13.681049862607871,13.643276079313043
1779276855.3675904,5.0,-4.0,-3.0,0,0,0,13.723040156632955,13.740451405073372,13.681049862607871,13.643276079313043
1779276855.3706038,5.0,-4.0,-3.0,0,0,0,13.723040156632955,13.740451405073372,13.680788223247433,13.643276079313043
1779276855.3749962,5.0,-4.0,-3.0,0,0,0,13.723040156632955,13.740451405073372,13.680788223247433,13.643108088068457
1779276855.378998,5.0,-4.0,-3.0,0,0,0,13.72313180824915,13.740451405073372,13.680788223247433,13.643108088068457
1779276856.1098137,5.0,-3.0,-3.0,0,0,0,13.717368190073834,13.739997485810534,13.681951887416087,13.65659324987304
1779276856.1128113,5.0,-3.0,-3.0,0,0,0,13.717368190073834,13.740541498594665,13.681951887416087,13.65659324987304
1779276856.1158102,5.0,-3.0,-3.0,0,0,0,13.717368190073834,13.740541498594665,13.681500863861222,13.65659324987304
1779276856.1188095,5.0,-3.0,-3.0,0,0,0,13.717368190073834,13.740541498594665,13.681500863861222,13.65677350753827
1779276856.1225715,5.0,-3.0,-3.0,0,0,0,13.717368190073834,13.740541498594665,13.681500863861222,13.65677350753827
1779276856.12557,5.0,-3.0,-3.0,0,0,0,13.717186731386278,13.740541498594665,13.681500863861222,13.65677350753827
1779276856.9012556,5.0,-2.0,-3.0,0,0,0,13.709535909014589,13.739545321427988,13.683036501000005,13.671374202638374
1779276856.9062474,5.0,-2.0,-3.0,0,0,0,13.709625698645956,13.739460434817888,13.682483848439942,13.67154271622725
1779276856.9098663,5.0,-2.0,-3.0,0,0,0,13.709625698645956,13.739460434817888,13.682764474683303,13.67154271622725
1779276856.9138677,5.0,-2.0,-3.0,0,0,0,13.709625698645956,13.739460434817888,13.682764474683303,13.671723269958497
1779276856.9178655,5.0,-2.0,-3.0,0,0,0,13.709625698645956,13.739460434817888,13.682764474683303,13.671723269958497
1779276856.922375,5.0,-2.0,-3.0,0,0,0,13.709625698645956,13.739824240114418,13.682764474683303,13.671723269958497
1779276857.6522298,5.0,-1.0,-3.0,0,0,0,13.699457452485268,13.738916486233752,13.683658059925687,13.686167109096216
1779276857.656225,5.0,-1.0,-3.0,0,0,0,13.699376386705628,13.739188456487916,13.68347726972089,13.686439236891124
1779276857.659227,5.0,-1.0,-3.0,0,0,0,13.699376386705628,13.739188456487916,13.68347726972089,13.686439236891124
1779276857.662225,5.0,-1.0,-3.0,0,0,0,13.699376386705628,13.739188456487916,13.68347726972089,13.686258391565826
1779276857.6652248,5.0,-1.0,-3.0,0,0,0,13.699548867951048,13.739188456487916,13.68347726972089,13.686258391565826
1779276857.6682286,5.0,-1.0,-3.0,0,0,0,13.699548867951048,13.739188456487916,13.68347726972089,13.686258391565826
1779276858.3980958,5.0,0.0,-3.0,0,0,0,13.687341794762402,13.738547520391053,13.684370924791466,13.700542423345716
1779276858.402094,5.0,0.0,-3.0,0,0,0,13.687431366443516,13.738372569951556,13.684551732707464,13.700090480234776
1779276858.405095,5.0,0.0,-3.0,0,0,0,13.687431366443516,13.738372569951556,13.684551732707464,13.700090480234776
1779276858.4096105,5.0,0.0,-3.0,0,0,0,13.687431366443516,13.738372569951556,13.684551732707464,13.700180177088734
1779276858.413745,5.0,0.0,-3.0,0,0,0,13.687522661561749,13.738372569951556,13.684551732707464,13.700180177088734
1779276858.4173186,5.0,0.0,-3.0,0,0,0,13.687522661561749,13.738464375211024,13.684551732707464,13.700180177088734
1779276859.0751777,5.0,1.0,-3.0,0,0,0,13.673518684511645,13.737374896661912,13.68527327807356,13.712867349668729
1779276859.079401,5.0,1.0,-3.0,0,0,0,13.673518684511645,13.737374896661912,13.68527327807356,13.712775800861802
1779276859.0833972,5.0,1.0,-3.0,0,0,0,13.673608120536555,13.737374896661912,13.68527327807356,13.712775800861802
1779276859.0873952,5.0,1.0,-3.0,0,0,0,13.673608120536555,13.737835614224034,13.68527327807356,13.712775800861802
1779276859.0914037,5.0,1.0,-3.0,0,0,0,13.673608120536555,13.737835614224034,13.685183727575636,13.712775800861802
1779276859.094396,5.0,1.0,-3.0,0,0,0,13.673608120536555,13.737835614224034,13.685183727575636,13.712594433291184
1779276859.7429783,5.0,2.0,-3.0,0,0,0,13.658744557520166,13.736837999422916,13.686077549824896,13.723040156632955
1779276859.7469811,5.0,2.0,-3.0,0,0,0,13.658744557520166,13.736837999422916,13.68608788354211,13.72286031462062
1779276859.7501838,5.0,2.0,-3.0,0,0,0,13.659105161611672,13.736837999422916,13.68608788354211,13.72286031462062
1779276859.754186,5.0,2.0,-3.0,0,0,0,13.659105161611672,13.736747942323575,13.68608788354211,13.72286031462062
1779276859.7571821,5.0,2.0,-3.0,0,0,0,13.659105161611672,13.736747942323575,13.686258391565826,13.72286031462062
1779276859.761182,5.0,2.0,-3.0,0,0,0,13.659105161611672,13.736747942323575,13.686258391565826,13.722768665724216
1779276860.4840863,5.0,3.0,-3.0,0,0,0,13.644085223462527,13.73602232224344,13.68634795261225,13.731247479402183
1779276860.4881709,5.0,3.0,-3.0,0,0,0,13.644085223462527,13.735932273165192,13.68634795261225,13.731247479402183
1779276860.4911704,5.0,3.0,-3.0,0,0,0,13.644085223462527,13.735932273165192,13.686167109096216,13.731247479402183
1779276860.4951708,5.0,3.0,-3.0,0,0,0,13.644085223462527,13.735932273165192,13.686167109096216,13.731065745244923
1779276860.4991689,5.0,3.0,-3.0,0,0,0,13.644176085245642,13.735932273165192,13.686167109096216,13.731065745244923
1779276860.5011663,5.0,3.0,-3.0,0,0,0,13.644176085245642,13.73584049328511,13.686167109096216,13.731065745244923
1779276861.231873,5.0,4.0,-3.0,0,0,0,13.630067387716121,13.735213643984633,13.686709650397656,13.737381824573914
