Time,Tx,Ty,Tz,Roll,Pitch,Yaw,S0_L0,S0_L1,S0_L2,S0_L3
1779275069.7508562,-5.0,3.0,-5.0,0,0,0,10.099754917994298,13.726014979636155,13.72051231739262,13.763860427194043
1779275069.7538543,-5.0,3.0,-5.0,0,0,0,10.099754917994298,13.725833349347484,13.72051231739262,13.763860427194043
1779275069.7569618,-5.0,3.0,-5.0,0,0,0,10.099754917994298,13.725833349347484,13.72051231739262,13.763860427194043
1779275069.7599616,-5.0,3.0,-5.0,0,0,0,10.099754917994298,13.725833349347484,13.72051231739262,13.763860427194043
1779275069.7633388,-5.0,3.0,-5.0,0,0,0,10.099754917994298,13.725833349347484,13.72051231739262,13.76422346499574
1779275070.5896368,-5.0,4.0,-5.0,0,0,0,10.099386983191902,13.719886517063168,13.723486318427579,13.76422346499574
1779275070.5926378,-5.0,4.0,-5.0,0,0,0,10.099320385866331,13.719978137087962,13.723576245144855,13.764042812811027
1779275070.5951548,-5.0,4.0,-5.0,0,0,0,10.099320385866331,13.720157922445445,13.723576245144855,13.764042812811027
1779275070.5981526,-5.0,4.0,-5.0,0,0,0,10.099320385866331,13.720157922445445,13.72384776001976,13.764042812811027
1779275070.601152,-5.0,4.0,-5.0,0,0,0,10.099320385866331,13.720157922445445,13.72384776001976,13.764315529496411
1779275070.603153,-5.0,4.0,-5.0,0,0,0,10.099320385866331,13.720157922445445,13.72384776001976,13.764315529496411
1779275071.6085968,-5.0,5.0,-5.0,0,0,0,10.098854223031335,13.715203017934579,13.72619488366644,13.76449618705025
1779275071.6125982,-5.0,5.0,-5.0,0,0,0,10.098953566502988,13.715021602207793,13.726369601542793,13.764315529496411
1779275071.615597,-5.0,5.0,-5.0,0,0,0,10.098953566502988,13.715021602207793,13.726369601542793,13.764315529496411
1779275071.6185966,-5.0,5.0,-5.0,0,0,0,10.098953566502988,13.715021602207793,13.726369601542793,13.764315529496411
1779275071.620597,-5.0,5.0,-5.0,0,0,0,10.098953566502988,13.715021602207793,13.726369601542793,13.764315529496411
1779275071.6235986,-5.0,5.0,-5.0,0,0,0,10.098953566502988,13.715021602207793,13.726369601542793,13.764315529496411
1779275072.5124524,-4.0,5.0,-5.0,0,0,0,10.09725292120415,13.720240901494632,13.7264682061733,13.764042812811027
1779275072.5154498,-4.0,5.0,-5.0,0,0,0,10.09725292120415,13.720240901494632,13.726376521131321,13.76422346499574
1779275072.518449,-4.0,5.0,-5.0,0,0,0,10.09725292120415,13.720240901494632,13.726376521131321,13.76422346499574
1779275072.5214489,-4.0,5.0,-5.0,0,0,0,10.097186344986058,13.720240901494632,13.726376521131321,13.76422346499574
1779275072.52445,-4.0,5.0,-5.0,0,0,0,10.097186344986058,13.720157922445445,13.726376521131321,13.76422346499574
1779275072.527451,-4.0,5.0,-5.0,0,0,0,10.097186344986058,13.720157922445445,13.726641199320303,13.76422346499574
1779275073.245653,-4.0,4.0,-5.0,0,0,0,10.097820482910226,13.724572415599544,13.724300879219404,13.763770104230696
1779275073.2486563,-4.0,4.0,-5.0,0,0,0,10.097820482910226,13.724572415599544,13.724300879219404,13.763865638161366
1779275073.2516549,-4.0,4.0,-5.0,0,0,0,10.097853228314825,13.724572415599544,13.724300879219404,13.763865638161366
1779275073.2546527,-4.0,4.0,-5.0,0,0,0,10.097853228314825,13.724572415599544,13.724300879219404,13.763865638161366
1779275073.2576594,-4.0,4.0,-5.0,0,0,0,10.097853228314825,13.724745372909016,13.724300879219404,13.763865638161366
1779275073.2606568,-4.0,4.0,-5.0,0,0,0,10.097853228314825,13.724745372909016,13.724390813943241,13.763865638161366
1779275073.9818957,-4.0,3.0,-5.0,0,0,0,10.098420840636823,13.73016751225586,13.721418247861472,13.763412295075003
1779275073.9846687,-4.0,3.0,-5.0,0,0,0,10.098420840636823,13.73016751225586,13.721418247861472,13.763412295075003
1779275073.9878101,-4.0,3.0,-5.0,0,0,0,10.098420840636823,13.730077520744853,13.721418247861472,13.763412295075003
1779275073.9906554,-4.0,3.0,-5.0,0,0,0,10.098420840636823,13.730077520744853,13.721236708804634,13.763412295075003
1779275073.9934454,-4.0,3.0,-5.0,0,0,0,10.098420840636823,13.730077520744853,13.721236708804634,13.763412295075003
1779275073.9959588,-4.0,3.0,-5.0,0,0,0,10.098420840636823,13.730077520744853,13.721236708804634,13.763321976522796
1779275074.6512542,-4.0,2.0,-5.0,0,0,0,10.09912059784198,13.735757372678073,13.717541011219083,13.762776610311281
1779275074.654256,-4.0,2.0,-5.0,0,0,0,10.09898740911928,13.735757372678073,13.717541011219083,13.762776610311281
1779275074.657253,-4.0,2.0,-5.0,0,0,0,10.09898740911928,13.736029249132288,13.717541011219083,13.762776610311281
1779275074.660254,-4.0,2.0,-5.0,0,0,0,10.09898740911928,13.736029249132288,13.717541011219083,13.762776610311281
1779275074.66326,-4.0,2.0,-5.0,0,0,0,10.09898740911928,13.736029249132288,13.717541011219083,13.762776610311281
1779275074.6662533,-4.0,2.0,-5.0,0,0,0,10.09898740911928,13.736029249132288,13.717541011219083,13.762503939361025
1779275075.391282,-4.0,1.0,-5.0,0,0,0,10.099754917994298,13.741896473416006,13.71295717203069,13.76196383165723
1779275075.394285,-4.0,1.0,-5.0,0,0,0,10.099754917994298,13.741896473416006,13.712948535226767,13.76196383165723
1779275075.3978064,-4.0,1.0,-5.0,0,0,0,10.099754917994298,13.741896473416006,13.712948535226767,13.762140969586685
1779275075.4002824,-4.0,1.0,-5.0,0,0,0,10.099754917994298,13.741896473416006,13.712948535226767,13.762140969586685
1779275075.4032762,-4.0,1.0,-5.0,0,0,0,10.099754917994298,13.741804633752709,13.712948535226767,13.762140969586685
1779275075.4062774,-4.0,1.0,-5.0,0,0,0,10.099754917994298,13.741804633752709,13.712948535226767,13.762140969586685
1779275076.1254454,-4.0,0.0,-5.0,0,0,0,10.100354356325337,13.747583661574573,13.70755385490909,13.761328247239035
1779275076.1287441,-4.0,0.0,-5.0,0,0,0,10.100354356325337,13.747583661574573,13.70755385490909,13.761147652049713
1779275076.1317453,-4.0,0.0,-5.0,0,0,0,10.100287749430985,13.747583661574573,13.70755385490909,13.761147652049713
1779275076.13574,-4.0,0.0,-5.0,0,0,0,10.100287749430985,13.747583661574573,13.70755385490909,13.761147652049713
1779275076.1387393,-4.0,0.0,-5.0,0,0,0,10.100287749430985,13.747583661574573,13.707733396111054,13.761147652049713
1779275076.1417415,-4.0,0.0,-5.0,0,0,0,10.100287749430985,13.747583661574573,13.707733396111054,13.761147652049713
1779275076.8637455,-4.0,-1.0,-5.0,0,0,0,10.100922179550423,13.752828500671072,13.70198120032078,13.760152705764733
1779275076.867746,-4.0,-1.0,-5.0,0,0,0,10.100922179550423,13.753010667054344,13.70198120032078,13.760152705764733
1779275076.8717482,-4.0,-1.0,-5.0,0,0,0,10.100922179550423,13.753010667054344,13.701618897000165,13.760152705764733
1779275076.8747501,-4.0,-1.0,-5.0,0,0,0,10.100922179550423,13.753010667054344,13.701618897000165,13.760244729426342
1779275076.8777485,-4.0,-1.0,-5.0,0,0,0,10.100922179550423,13.753010667054344,13.701618897000165,13.760244729426342
1779275076.8821166,-4.0,-1.0,-5.0,0,0,0,10.100954940043556,13.753010667054344,13.701618897000165,13.760244729426342
1779275077.6566749,-4.0,-2.0,-5.0,0,0,0,10.101455103362591,13.757258772233408,13.695246433912796,13.75942696659416
1779275077.6596725,-4.0,-2.0,-5.0,0,0,0,10.101388485579626,13.757350766865896,13.69541711311828,13.759432175043935
1779275077.6626763,-4.0,-2.0,-5.0,0,0,0,10.101388485579626,13.757168514245498,13.69541711311828,13.759432175043935
1779275077.6656754,-4.0,-2.0,-5.0,0,0,0,10.101388485579626,13.757168514245498,13.69541711311828,13.759432175043935
1779275077.6686811,-4.0,-2.0,-5.0,0,0,0,10.101388485579626,13.757168514245498,13.69541711311828,13.75942696659416
1779275077.671678,-4.0,-2.0,-5.0,0,0,0,10.101388485579626,13.757168514245498,13.69541711311828,13.75942696659416
1779275078.3936908,-4.0,-3.0,-5.0,0,0,0,10.101756529764735,13.761147652049713,13.689048975604463,13.75870649287531
1779275078.3970478,-4.0,-3.0,-5.0,0,0,0,10.101756529764735,13.760965323974634,13.689048975604463,13.75870649287531
1779275078.4000437,-4.0,-3.0,-5.0,0,0,0,10.101756529764735,13.760965323974634,13.689048975604463,13.75870649287531
1779275078.4034815,-4.0,-3.0,-5.0,0,0,0,10.101756529764735,13.760965323974634,13.689048975604463,13.75870649287531
1779275078.4054835,-4.0,-3.0,-5.0,0,0,0,10.101756529764735,13.760965323974634,13.689048975604463,13.75870649287531
1779275078.4084835,-4.0,-3.0,-5.0,0,0,0,10.101756529764735,13.761147652049713,13.689048975604463,13.75870649287531
1779275079.135642,-4.0,-4.0,-5.0,0,0,0,10.102089643474567,13.764042812811027,13.68312603042281,13.758071134097227
1779275079.139064,-4.0,-4.0,-5.0,0,0,0,10.102089643474567,13.764133138458813,13.68312603042281,13.758071134097227
1779275079.1416373,-4.0,-4.0,-5.0,0,0,0,10.102089643474567,13.764133138458813,13.68312603042281,13.758071134097227
1779275079.145675,-4.0,-4.0,-5.0,0,0,0,10.102089643474567,13.764133138458813,13.683036501000005,13.758071134097227
1779275079.1499162,-4.0,-4.0,-5.0,0,0,0,10.102089643474567,13.764133138458813,13.683036501000005,13.75788886716193
1779275079.1529293,-4.0,-4.0,-5.0,0,0,0,10.10202301941445,13.764133138458813,13.683036501000005,13.75788886716193
1779275079.8758419,-4.0,-5.0,-5.0,0,0,0,10.10228951960951,13.766666092668082,13.678371856589921,13.75698626524671
1779275079.8785353,-4.0,-5.0,-5.0,0,0,0,10.10228951960951,13.766666092668082,13.678371856589921,13.757526079946695
1779275079.8805385,-4.0,-5.0,-5.0,0,0,0,10.10228951960951,13.766666092668082,13.678371856589921,13.757526079946695
1779275079.8845363,-4.0,-5.0,-5.0,0,0,0,10.102222893572089,13.766666092668082,13.678371856589921,13.757526079946695
1779275079.8868659,-4.0,-5.0,-5.0,0,0,0,10.102222893572089,13.766308170579062,13.678371856589921,13.757526079946695
1779275079.8899996,-4.0,-5.0,-5.0,0,0,0,10.102222893572089,13.766308170579062,13.678280653009383,13.757526079946695
1779275080.5416589,-3.0,-5.0,-5.0,0,0,0,10.102089643474567,13.767121334132769,13.68383885371348,13.754275522033268
1779275080.5456617,-3.0,-5.0,-5.0,0,0,0,10.102089643474567,13.767121334132769,13.683930112890936,13.754275522033268
1779275080.5486596,-3.0,-5.0,-5.0,0,0,0,10.102089643474567,13.767121334132769,13.683930112890936,13.7539128777303
1779275080.5516636,-3.0,-5.0,-5.0,0,0,0,10.102089643474567,13.767121334132769,13.683930112890936,13.7539128777303
1779275080.5546598,-3.0,-5.0,-5.0,0,0,0,10.102089643474567,13.767121334132769,13.683930112890936,13.7539128777303
1779275080.5586612,-3.0,-5.0,-5.0,0,0,0,10.102089643474567,13.7670292414802,13.683930112890936,13.7539128777303
1779275081.2791257,-3.0,-4.0,-5.0,0,0,0,10.101823151188569,13.76503644384116,13.688416712969211,13.754547948479395
1779275081.2821949,-3.0,-4.0,-5.0,0,0,0,10.101823151188569,13.76503644384116,13.688416712969211,13.754638180678993
1779275081.2851975,-3.0,-4.0,-5.0,0,0,0,10.101756529764735,13.76503644384116,13.688416712969211,13.754638180678993
1779275081.2882035,-3.0,-4.0,-5.0,0,0,0,10.101756529764735,13.764768917210352,13.688416712969211,13.754638180678993
1779275081.2922971,-3.0,-4.0,-5.0,0,0,0,10.101756529764735,13.764768917210352,13.688506295202147,13.754638180678993
1779275081.2957833,-3.0,-4.0,-5.0,0,0,0,10.101756529764735,13.764768917210352,13.688506295202147,13.75490541201721
1779275082.0141802,-3.0,-3.0,-5.0,0,0,0,10.101321868455665,13.76232158433021,13.693267477735905,13.755903260191696
1779275082.0171814,-3.0,-3.0,-5.0,0,0,0,10.101321868455665,13.76232158433021,13.693267477735905,13.755903260191696
1779275082.0211205,-3.0,-3.0,-5.0,0,0,0,10.101321868455665,13.762140969586685,13.693267477735905,13.755903260191696
1779275082.0241194,-3.0,-3.0,-5.0,0,0,0,10.101321868455665,13.762140969586685,13.693527751478575,13.755903260191696
1779275082.028421,-3.0,-3.0,-5.0,0,0,0,10.101321868455665,13.762140969586685,13.693527751478575,13.755813015543206
1779275082.0314176,-3.0,-3.0,-5.0,0,0,0,10.101388485579626,13.762140969586685,13.693527751478575,13.755813015543206
1779275082.753525,-3.0,-2.0,-5.0,0,0,0,10.10078895518696,13.759064118539499,13.699105597721855,13.75698626524671
1779275082.7565272,-3.0,-2.0,-5.0,0,0,0,10.10078895518696,13.759064118539499,13.699286697745325,13.75698626524671
1779275082.7609415,-3.0,-2.0,-5.0,0,0,0,10.10078895518696,13.759064118539499,13.699286697745325,13.757168514245498
1779275082.7643867,-3.0,-2.0,-5.0,0,0,0,10.100687400680275,13.759064118539499,13.699286697745325,13.757168514245498
1779275082.7664974,-3.0,-2.0,-5.0,0,0,0,10.100687400680275,13.758888776058976,13.699286697745325,13.757168514245498
1779275082.7697804,-3.0,-2.0,-5.0,0,0,0,10.100687400680275,13.758888776058976,13.699105597721855,13.757168514245498
1779275083.5374925,-3.0,-1.0,-5.0,0,0,0,10.100087932701031,13.755085884339483,13.704857708448712,13.758076341777173
1779275083.5414898,-3.0,-1.0,-5.0,0,0,0,10.10002132844206,13.755085884339483,13.704857708448712,13.758076341777173
1779275083.5445495,-3.0,-1.0,-5.0,0,0,0,10.10002132844206,13.754995647734367,13.704857708448712,13.758076341777173
1779275083.5475614,-3.0,-1.0,-5.0,0,0,0,10.10002132844206,13.754995647734367,13.704766239839978,13.758076341777173
1779275083.5505598,-3.0,-1.0,-5.0,0,0,0,10.10002132844206,13.754995647734367,13.704766239839978,13.758076341777173
1779275083.5535626,-3.0,-1.0,-5.0,0,0,0,10.10002132844206,13.754995647734367,13.704766239839978,13.75834367331936
1779275084.271705,-3.0,0.0,-5.0,0,0,0,10.099253789199494,13.750384351411936,13.71025079706406,13.759336687267965
1779275084.2747138,-3.0,0.0,-5.0,0,0,0,10.099320385866331,13.750656662258946,13.710432118139883,13.759251617177531
1779275084.2777174,-3.0,0.0,-5.0,0,0,0,10.099320385866331,13.750476277099157,13.710432118139883,13.759251617177531
1779275084.2808585,-3.0,0.0,-5.0,0,0,0,10.099320385866331,13.750476277099157,13.709979685594048,13.759251617177531
1779275084.2838612,-3.0,0.0,-5.0,0,0,0,10.099320385866331,13.750476277099157,13.709979685594048,13.75942696659416
1779275084.2868586,-3.0,0.0,-5.0,0,0,0,10.099320385866331,13.750476277099157,13.709979685594048,13.75942696659416
1779275085.0082693,-3.0,1.0,-5.0,0,0,0,10.098353161270119,13.745595084455978,13.714750349216725,13.76069791601919
1779275085.0112836,-3.0,1.0,-5.0,0,0,0,10.098353161270119,13.745504941227422,13.714841917798024,13.76069791601919
1779275085.0142822,-3.0,1.0,-5.0,0,0,0,10.098353161270119,13.745504941227422,13.714841917798024,13.760517333237804
1779275085.0172822,-3.0,1.0,-5.0,0,0,0,10.098353161270119,13.745504941227422,13.714841917798024,13.760517333237804
1779275085.0197356,-3.0,1.0,-5.0,0,0,0,10.098420840636823,13.745504941227422,13.714841917798024,13.760517333237804
1779275085.0227349,-3.0,1.0,-5.0,0,0,0,10.098420840636823,13.745595084455978,13.714841917798024,13.760517333237804
1779275085.6728792,-3.0,2.0,-5.0,0,0,0,10.097453745260506,13.740269488164062,13.718989380785418,13.76141854616685
1779275085.6768804,-3.0,2.0,-5.0,0,0,0,10.097453745260506,13.74008930735801,13.718989380785418,13.76141854616685
1779275085.6808946,-3.0,2.0,-5.0,0,0,0,10.097453745260506,13.74008930735801,13.718899499148941,13.76141854616685
1779275085.684937,-3.0,2.0,-5.0,0,0,0,10.097453745260506,13.74008930735801,13.718899499148941,13.76141854616685
1779275085.6879334,-3.0,2.0,-5.0,0,0,0,10.097453745260506,13.74008930735801,13.718899499148941,13.76141854616685
1779275085.6909328,-3.0,2.0,-5.0,0,0,0,10.097453745260506,13.74008930735801,13.718899499148941,13.76141854616685
1779275086.3558705,-3.0,3.0,-5.0,0,0,0,10.096486788801249,13.7349487178163,13.722407266760678,13.762146179577561
1779275086.359872,-3.0,3.0,-5.0,0,0,0,10.096553358100621,13.7349487178163,13.722407266760678,13.762146179577561
1779275086.3628716,-3.0,3.0,-5.0,0,0,0,10.096553358100621,13.73476691017505,13.722407266760678,13.762146179577561
1779275086.3658993,-3.0,3.0,-5.0,0,0,0,10.096553358100621,13.73476691017505,13.722225708075968,13.762146179577561
1779275086.3688989,-3.0,3.0,-5.0,0,0,0,10.096553358100621,13.73476691017505,13.722225708075968,13.762146179577561
1779275086.3727558,-3.0,3.0,-5.0,0,0,0,10.096553358100621,13.73476691017505,13.722225708075968,13.762146179577561
1779275087.0903013,-3.0,4.0,-5.0,0,0,0,10.095586530970248,13.730250582128235,13.724754020860312,13.762776610311281
1779275087.0926912,-3.0,4.0,-5.0,0,0,0,10.095519971232463,13.73016751225586,13.724754020860312,13.762776610311281
1779275087.0948708,-3.0,4.0,-5.0,0,0,0,10.095519971232463,13.73016751225586,13.724754020860312,13.762776610311281
1779275087.0978932,-3.0,4.0,-5.0,0,0,0,10.095519971232463,13.73016751225586,13.7252902098041,13.762776610311281
1779275087.1008837,-3.0,4.0,-5.0,0,0,0,10.095519971232463,13.73016751225586,13.7252902098041,13.762957237568246
1779275087.1038835,-3.0,4.0,-5.0,0,0,0,10.095519971232463,13.73016751225586,13.7252902098041,13.762957237568246
1779275087.8311923,-3.0,5.0,-5.0,0,0,0,10.094886049998976,13.726277917488737,13.726641199320303,13.763502614516252
1779275087.8355277,-3.0,5.0,-5.0,0,0,0,10.094886049998976,13.726277917488737,13.726641199320303,13.763592934846558
1779275087.8385272,-3.0,5.0,-5.0,0,0,0,10.09495369451364,13.726277917488737,13.726641199320303,13.763592934846558
1779275087.8415263,-3.0,5.0,-5.0,0,0,0,10.09495369451364,13.726376521131321,13.726641199320303,13.763592934846558
1779275087.8445573,-3.0,5.0,-5.0,0,0,0,10.09495369451364,13.726376521131321,13.726912805158879,13.763592934846558
1779275087.8473215,-3.0,5.0,-5.0,0,0,0,10.09495369451364,13.726376521131321,13.726912805158879,13.763592934846558
1779275088.5717256,-2.0,5.0,-5.0,0,0,0,10.092088126772927,13.733052901300615,13.727547736878652,13.762957237568246
1779275088.5747225,-2.0,5.0,-5.0,0,0,0,10.092088126772927,13.732781113207201,13.727547736878652,13.762957237568246
1779275088.5777283,-2.0,5.0,-5.0,0,0,0,10.092088126772927,13.732781113207201,13.727456041020497,13.762957237568246
1779275088.5807219,-2.0,5.0,-5.0,0,0,0,10.092088126772927,13.732781113207201,13.727456041020497,13.763139605233146
1779275088.5837238,-2.0,5.0,-5.0,0,0,0,10.092088126772927,13.732781113207201,13.727456041020497,13.763139605233146
1779275088.58673,-2.0,5.0,-5.0,0,0,0,10.092088126772927,13.733052901300615,13.727456041020497,13.763139605233146
1779275089.3505366,-2.0,4.0,-5.0,0,0,0,10.093187522756581,13.736211081838642,13.725743400444081,13.762140969586685
1779275089.353538,-2.0,4.0,-5.0,0,0,0,10.093020638587808,13.736211081838642,13.725651722663933,13.76232679442365
1779275089.3555455,-2.0,4.0,-5.0,0,0,0,10.093020638587808,13.736211081838642,13.725651722663933,13.76232679442365
1779275089.3585367,-2.0,4.0,-5.0,0,0,0,10.093020638587808,13.736211081838642,13.725651722663933,13.762146179577561
1779275089.3619153,-2.0,4.0,-5.0,0,0,0,10.09315370928999,13.736211081838642,13.725651722663933,13.762146179577561
1779275089.3644896,-2.0,4.0,-5.0,0,0,0,10.09315370928999,13.736211081838642,13.725651722663933,13.762146179577561
1779275090.0867312,-2.0,3.0,-5.0,0,0,0,10.094420194145798,13.740269488164062,13.723221731481912,13.761237949199991
1779275090.0897272,-2.0,3.0,-5.0,0,0,0,10.09428709839642,13.740361312438159,13.723486318427579,13.761510582527096
1779275090.0937312,-2.0,3.0,-5.0,0,0,0,10.094353645942068,13.740361312438159,13.723486318427579,13.761510582527096
1779275090.0977407,-2.0,3.0,-5.0,0,0,0,10.094353645942068,13.74008930735801,13.723486318427579,13.761510582527096
1779275090.1007402,-2.0,3.0,-5.0,0,0,0,10.094353645942068,13.74008930735801,13.723666172746034,13.761510582527096
1779275090.10374,-2.0,3.0,-5.0,0,0,0,10.094353645942068,13.74008930735801,13.723666172746034,13.761510582527096
1779275090.822314,-2.0,2.0,-5.0,0,0,0,10.095653091366275,13.74469369207198,13.720422420789193,13.760425306841565
1779275090.8253098,-2.0,2.0,-5.0,0,0,0,10.095519971232463,13.74469369207198,13.720422420789193,13.760425306841565
1779275090.8293102,-2.0,2.0,-5.0,0,0,0,10.095519971232463,13.744785560699212,13.720422420789193,13.760425306841565
1779275090.8334146,-2.0,2.0,-5.0,0,0,0,10.095519971232463,13.744785560699212,13.720429335881166,13.760425306841565
1779275090.8374155,-2.0,2.0,-5.0,0,0,0,10.095519971232463,13.744785560699212,13.720429335881166,13.760244729426342
1779275090.8404129,-2.0,2.0,-5.0,0,0,0,10.095553796590718,13.744785560699212,13.720429335881166,13.760244729426342
1779275091.4820497,-2.0,1.0,-5.0,0,0,0,10.096853473772237,13.749029855230297,13.717096867464608,13.75870649287531
1779275091.486048,-2.0,1.0,-5.0,0,0,0,10.096853473772237,13.749392306425882,13.71727659619103,13.75870649287531
1779275091.4890485,-2.0,1.0,-5.0,0,0,0,10.096853473772237,13.749392306425882,13.71727659619103,13.75870649287531
1779275091.4920447,-2.0,1.0,-5.0,0,0,0,10.096853473772237,13.749392306425882,13.71727659619103,13.75870649287531
