Time,Tx,Ty,Tz,Roll,Pitch,Yaw,S0_L0,S0_L1,S0_L2,S0_L3
1779272536.7824779,-5.0,0.0,-5.0,0,0,0,13.787700254487408,13.681592099651132,13.7264682061733,13.801595755540697
1779272536.7864661,-5.0,0.0,-5.0,0,0,0,13.787700254487408,13.681411350388245,13.7264682061733,13.801595755540697
1779272537.569042,-5.0,1.0,-5.0,0,0,0,13.787062886334839,13.674060473874109,13.733135997360051,13.801864356522435
1779272537.5734308,-5.0,1.0,-5.0,0,0,0,13.787062886334839,13.674060473874109,13.733135997360051,13.801960287344754
1779272537.5784426,-5.0,1.0,-5.0,0,0,0,13.786972334882428,13.674060473874109,13.733135997360051,13.801960287344754
1779272537.5824406,-5.0,1.0,-5.0,0,0,0,13.786972334882428,13.673788715184735,13.733135997360051,13.801960287344754
1779272537.5874982,-5.0,1.0,-5.0,0,0,0,13.786972334882428,13.673788715184735,13.733045976663039,13.801960287344754
1779272537.5919685,-5.0,1.0,-5.0,0,0,0,13.786972334882428,13.673788715184735,13.733045976663039,13.801956798933688
1779272538.3672879,-5.0,2.0,-5.0,0,0,0,13.786425562376959,13.666263531169761,13.738637595187857,13.802324833591179
1779272538.3722954,-5.0,2.0,-5.0,0,0,0,13.78624795537742,13.666263531169761,13.738637595187857,13.802324833591179
1779272538.3763041,-5.0,2.0,-5.0,0,0,0,13.78624795537742,13.666263531169761,13.738637595187857,13.802324833591179
1779272538.380298,-5.0,2.0,-5.0,0,0,0,13.78624795537742,13.666263531169761,13.7388264086942,13.802324833591179
1779272538.3852992,-5.0,2.0,-5.0,0,0,0,13.78624795537742,13.666263531169761,13.7388264086942,13.802324833591179
1779272538.3892984,-5.0,2.0,-5.0,0,0,0,13.786244472921537,13.66617416719404,13.7388264086942,13.802324833591179
1779272539.1747108,-5.0,3.0,-5.0,0,0,0,13.78542961452461,13.658835565776986,13.743249915582597,13.802958027189188
1779272539.178713,-5.0,3.0,-5.0,0,0,0,13.785520150778767,13.658835565776986,13.743249915582597,13.80277661189776
1779272539.1827219,-5.0,3.0,-5.0,0,0,0,13.785520150778767,13.658655267284267,13.743249915582597,13.80277661189776
1779272539.185713,-5.0,3.0,-5.0,0,0,0,13.785520150778767,13.658655267284267,13.743249915582597,13.80277661189776
1779272539.1897137,-5.0,3.0,-5.0,0,0,0,13.785520150778767,13.658655267284267,13.743242983231108,13.80277661189776
1779272539.1937168,-5.0,3.0,-5.0,0,0,0,13.785520150778767,13.658655267284267,13.743242983231108,13.802958027189188
1779272540.014406,-5.0,4.0,-5.0,0,0,0,13.784614828370833,13.652043355277787,13.746865851627815,13.803231901279313
1779272540.0185182,-5.0,4.0,-5.0,0,0,0,13.784614828370833,13.652043355277787,13.746865851627815,13.803231901279313
1779272540.022528,-5.0,4.0,-5.0,0,0,0,13.784614828370833,13.652043355277787,13.746865851627815,13.803231901279313
1779272540.02653,-5.0,4.0,-5.0,0,0,0,13.784614828370833,13.652132580685716,13.746865851627815,13.803231901279313
1779272540.0299048,-5.0,4.0,-5.0,0,0,0,13.784614828370833,13.652132580685716,13.746858916540232,13.803231901279313
1779272540.0339057,-5.0,4.0,-5.0,0,0,0,13.784614828370833,13.652132580685716,13.746858916540232,13.803231901279313
1779272540.7681558,-5.0,5.0,-5.0,0,0,0,13.784160459776585,13.646403339884413,13.74966458780378,13.803593008875858
1779272540.7716901,-5.0,5.0,-5.0,0,0,0,13.784160459776585,13.646583395836881,13.74966458780378,13.803593008875858
1779272540.7756767,-5.0,5.0,-5.0,0,0,0,13.784160459776585,13.646583395836881,13.749484222165066,13.803593008875858
1779272540.7786758,-5.0,5.0,-5.0,0,0,0,13.784160459776585,13.646583395836881,13.749484222165066,13.8035022945237
1779272540.7826755,-5.0,5.0,-5.0,0,0,0,13.784160459776585,13.646583395836881,13.749484222165066,13.8035022945237
1779272540.7866764,-5.0,5.0,-5.0,0,0,0,13.784160459776585,13.646583395836881,13.749484222165066,13.8035022945237
1779272541.6061134,-4.0,5.0,-5.0,0,0,0,13.781349444812689,13.652482627271656,13.74984669132791,13.80314119048681
1779272541.6111145,-4.0,5.0,-5.0,0,0,0,13.781166715096692,13.652662803556641,13.749936877269803,13.80332261296601
1779272541.6151109,-4.0,5.0,-5.0,0,0,0,13.781166715096692,13.652752035037418,13.750118986203372,13.80332261296601
1779272541.618111,-4.0,5.0,-5.0,0,0,0,13.781166715096692,13.652752035037418,13.750118986203372,13.803231901279313
1779272541.6221135,-4.0,5.0,-5.0,0,0,0,13.781166715096692,13.652752035037418,13.750118986203372,13.803231901279313
1779272541.6251125,-4.0,5.0,-5.0,0,0,0,13.781076221725785,13.652752035037418,13.750118986203372,13.803231901279313
1779272542.3747966,-4.0,4.0,-5.0,0,0,0,13.782162201007628,13.657934109011663,13.747675559177928,13.803048736176137
1779272542.3793292,-4.0,4.0,-5.0,0,0,0,13.78225444554696,13.658124695288139,13.747493498783793,13.80277661189776
1779272542.3844056,-4.0,4.0,-5.0,0,0,0,13.78225444554696,13.658124695288139,13.747493498783793,13.80277661189776
1779272542.3894014,-4.0,4.0,-5.0,0,0,0,13.782162201007628,13.657674849400365,13.747493498783793,13.80277661189776
1779272542.3928268,-4.0,4.0,-5.0,0,0,0,13.782162201007628,13.657674849400365,13.747675559177928,13.80277661189776
1779272542.3971012,-4.0,4.0,-5.0,0,0,0,13.782162201007628,13.657674849400365,13.747675559177928,13.802958027189188
1779272543.0536485,-4.0,3.0,-5.0,0,0,0,13.783340564104485,13.664031412833522,13.744241295853023,13.802324833591179
1779272543.0566478,-4.0,3.0,-5.0,0,0,0,13.782981991538838,13.664031412833522,13.744241295853023,13.802324833591179
1779272543.0606546,-4.0,3.0,-5.0,0,0,0,13.782981991538838,13.664019385963638,13.744241295853023,13.802324833591179
1779272543.063657,-4.0,3.0,-5.0,0,0,0,13.782981991538838,13.664019385963638,13.744241295853023,13.802324833591179
1779272543.0666537,-4.0,3.0,-5.0,0,0,0,13.782981991538838,13.664019385963638,13.744241295853023,13.802415536336445
1779272543.0696545,-4.0,3.0,-5.0,0,0,0,13.782981991538838,13.664019385963638,13.744241295853023,13.802415536336445
1779272543.7484577,-4.0,2.0,-5.0,0,0,0,13.784341508171538,13.670832572918384,13.74035438227215,13.801686451099282
1779272543.7534564,-4.0,2.0,-5.0,0,0,0,13.784341508171538,13.670832572918384,13.740269488164062,13.801777147551864
1779272543.757459,-4.0,2.0,-5.0,0,0,0,13.784250983528194,13.670832572918384,13.740269488164062,13.801777147551864
1779272543.76193,-4.0,2.0,-5.0,0,0,0,13.784250983528194,13.670832572918384,13.740269488164062,13.801777147551864
1779272543.7659461,-4.0,2.0,-5.0,0,0,0,13.784250983528194,13.670832572918384,13.74008930735801,13.801777147551864
1779272543.7693596,-4.0,2.0,-5.0,0,0,0,13.784250983528194,13.670832572918384,13.74008930735801,13.801956798933688
1779272544.4223375,-4.0,1.0,-5.0,0,0,0,13.78542961452461,13.677730009261262,13.735040488758541,13.8009609116615
1779272544.425338,-4.0,1.0,-5.0,0,0,0,13.785433096671737,13.677730009261262,13.735040488758541,13.8009609116615
1779272544.4289675,-4.0,1.0,-5.0,0,0,0,13.785433096671737,13.677908964832156,13.735040488758541,13.8009609116615
1779272544.4329681,-4.0,1.0,-5.0,0,0,0,13.785433096671737,13.677908964832156,13.73503183108319,13.8009609116615
1779272544.4373524,-4.0,1.0,-5.0,0,0,0,13.785433096671737,13.677908964832156,13.73503183108319,13.801144035208267
1779272544.4413533,-4.0,1.0,-5.0,0,0,0,13.785339079162332,13.677908964832156,13.73503183108319,13.801144035208267
1779272545.1701732,-4.0,0.0,-5.0,0,0,0,13.786516108442699,13.684460467311503,13.72898903965682,13.800050580126317
1779272545.1756856,-4.0,0.0,-5.0,0,0,0,13.78624795537742,13.684460467311503,13.72898903965682,13.800050580126317
1779272545.179695,-4.0,0.0,-5.0,0,0,0,13.78624795537742,13.684460467311503,13.72871737219449,13.800050580126317
1779272545.1836936,-4.0,0.0,-5.0,0,0,0,13.78624795537742,13.684460467311503,13.72871737219449,13.800050580126317
1779272545.1876934,-4.0,0.0,-5.0,0,0,0,13.786698944563817,13.684460467311503,13.72871737219449,13.800050580126317
1779272545.1906972,-4.0,0.0,-5.0,0,0,0,13.786698944563817,13.684562064696614,13.72871737219449,13.800050580126317
1779272545.867097,-4.0,-1.0,-5.0,0,0,0,13.787517398447266,13.690394617649726,13.721599790521115,13.799143826001702
1779272545.8710985,-4.0,-1.0,-5.0,0,0,0,13.787517398447266,13.690394617649726,13.721599790521115,13.799412355408604
1779272545.8756032,-4.0,-1.0,-5.0,0,0,0,13.787607955269623,13.690394617649726,13.721599790521115,13.799412355408604
1779272545.8796277,-4.0,-1.0,-5.0,0,0,0,13.787607955269623,13.690746136858513,13.721954241335814,13.799412355408604
1779272545.8836105,-4.0,-1.0,-5.0,0,0,0,13.787607955269623,13.690746136858513,13.721954241335814,13.799051411849952
1779272545.8876104,-4.0,-1.0,-5.0,0,0,0,13.787336287479025,13.690746136858513,13.721954241335814,13.799051411849952
1779272546.6125233,-4.0,-2.0,-5.0,0,0,0,13.787973674590681,13.695687792743959,13.714396177488416,13.798505664185571
1779272546.6165242,-4.0,-2.0,-5.0,0,0,0,13.787973674590681,13.695687792743959,13.714306340987486,13.798231930744748
1779272546.619522,-4.0,-2.0,-5.0,0,0,0,13.788332441967679,13.695687792743959,13.714306340987486,13.798231930744748
1779272546.6232936,-4.0,-2.0,-5.0,0,0,0,13.788332441967679,13.695779170480288,13.714306340987486,13.798231930744748
1779272546.627307,-4.0,-2.0,-5.0,0,0,0,13.788332441967679,13.695779170480288,13.714487742522715,13.798231930744748
1779272546.631877,-4.0,-2.0,-5.0,0,0,0,13.788332441967679,13.695779170480288,13.714487742522715,13.798505664185571
1779272547.4155967,-4.0,-3.0,-5.0,0,0,0,13.788879327919059,13.700000784261707,13.706928940924387,13.797325355857128
1779272547.420602,-4.0,-3.0,-5.0,0,0,0,13.788879327919059,13.700180177088734,13.706928940924387,13.797416009325262
1779272547.4235923,-4.0,-3.0,-5.0,0,0,0,13.788879327919059,13.700180177088734,13.706837451579254,13.797325355857128
1779272547.4275968,-4.0,-3.0,-5.0,0,0,0,13.788879327919059,13.700180177088734,13.706837451579254,13.797325355857128
1779272547.4315965,-4.0,-3.0,-5.0,0,0,0,13.78878701686141,13.700271599788653,13.706837451579254,13.797325355857128
1779272547.4355927,-4.0,-3.0,-5.0,0,0,0,13.78878701686141,13.700271599788653,13.706837451579254,13.797325355857128
1779272548.163378,-4.0,-4.0,-5.0,0,0,0,13.78924335603082,13.704043152318583,13.700000784261707,13.796418870312587
1779272548.1683843,-4.0,-4.0,-5.0,0,0,0,13.789333929857948,13.70368939526298,13.699819670078115,13.796870358676442
1779272548.1713786,-4.0,-4.0,-5.0,0,0,0,13.789333929857948,13.70368939526298,13.699819670078115,13.796687320182146
1779272548.174383,-4.0,-4.0,-5.0,0,0,0,13.789333929857948,13.70368939526298,13.699819670078115,13.796687320182146
1779272548.176885,-4.0,-4.0,-5.0,0,0,0,13.78951159649552,13.70368939526298,13.699819670078115,13.796687320182146
1779272548.1812234,-4.0,-4.0,-5.0,0,0,0,13.78951159649552,13.703418478390027,13.699819670078115,13.796687320182146
1779272548.9303386,-4.0,-5.0,-5.0,0,0,0,13.789875649645687,13.706205682236638,13.693627726147021,13.795690260160532
1779272548.9343407,-4.0,-5.0,-5.0,0,0,0,13.789875649645687,13.706205682236638,13.693719083266915,13.795871535761396
1779272548.9373379,-4.0,-5.0,-5.0,0,0,0,13.789875649645687,13.706205682236638,13.693719083266915,13.795871535761396
1779272548.9413362,-4.0,-5.0,-5.0,0,0,0,13.789788554278683,13.706205682236638,13.693719083266915,13.795871535761396
1779272548.946336,-4.0,-5.0,-5.0,0,0,0,13.789788554278683,13.706024444996283,13.69370874090556,13.795871535761396
1779272548.9503362,-4.0,-5.0,-5.0,0,0,0,13.789788554278683,13.706024444996283,13.69370874090556,13.795958688764387
1779272549.628602,-3.0,-5.0,-5.0,0,0,0,13.789328704420585,13.70673905840018,13.700361298421347,13.792237990663342
1779272549.6336029,-3.0,-5.0,-5.0,0,0,0,13.789328704420585,13.70673905840018,13.700633849671625,13.792237990663342
1779272549.6371224,-3.0,-5.0,-5.0,0,0,0,13.789328704420585,13.70673905840018,13.700633849671625,13.792237990663342
1779272549.6411183,-3.0,-5.0,-5.0,0,0,0,13.78951159649552,13.70673905840018,13.700633849671625,13.792237990663342
1779272549.644122,-3.0,-5.0,-5.0,0,0,0,13.78951159649552,13.706920309814961,13.700633849671625,13.792237990663342
1779272549.6476438,-3.0,-5.0,-5.0,0,0,0,13.78951159649552,13.706920309814961,13.700452722934237,13.792237990663342
1779272550.3738155,-3.0,-4.0,-5.0,0,0,0,13.78878701686141,13.704676497944009,13.706024444996283,13.793053452809625
1779272550.3768134,-3.0,-4.0,-5.0,0,0,0,13.78878701686141,13.704857708448712,13.706024444996283,13.793053452809625
1779272550.3803189,-3.0,-4.0,-5.0,0,0,0,13.78878701686141,13.704857708448712,13.705932964706815,13.793053452809625
1779272550.3843303,-3.0,-4.0,-5.0,0,0,0,13.78878701686141,13.704857708448712,13.705932964706815,13.793239904099014
1779272550.3883295,-3.0,-4.0,-5.0,0,0,0,13.78878701686141,13.704857708448712,13.705932964706815,13.793239904099014
1779272550.3913286,-3.0,-4.0,-5.0,0,0,0,13.78878701686141,13.704857708448712,13.705932964706815,13.793239904099014
1779272551.1151626,-3.0,-3.0,-5.0,0,0,0,13.78815479811822,13.701529186016634,13.71214189371018,13.79468807973438
1779272551.1181645,-3.0,-3.0,-5.0,0,0,0,13.787968449926499,13.701529186016634,13.71214189371018,13.79432383599639
1779272551.1221623,-3.0,-3.0,-5.0,0,0,0,13.787968449926499,13.701800046864216,13.71214189371018,13.79432383599639
1779272551.1261644,-3.0,-3.0,-5.0,0,0,0,13.787968449926499,13.701800046864216,13.71205207935842,13.79432383599639
1779272551.1313424,-3.0,-3.0,-5.0,0,0,0,13.787968449926499,13.701800046864216,13.71205207935842,13.794506827458582
1779272551.1343448,-3.0,-3.0,-5.0,0,0,0,13.788332441967679,13.701800046864216,13.71205207935842,13.794506827458582
1779272551.811331,-3.0,-2.0,-5.0,0,0,0,13.787243991915977,13.697848345142754,13.718807889928396,13.79596391797083
1779272551.8153298,-3.0,-2.0,-5.0,0,0,0,13.787243991915977,13.697848345142754,13.718807889928396,13.795690260160532
1779272551.8183312,-3.0,-2.0,-5.0,0,0,0,13.787153438679352,13.697848345142754,13.718807889928396,13.795690260160532
1779272551.822331,-3.0,-2.0,-5.0,0,0,0,13.787153438679352,13.69775867118799,13.718807889928396,13.795690260160532
1779272551.8253322,-3.0,-2.0,-5.0,0,0,0,13.787153438679352,13.69775867118799,13.718890856730441,13.795690260160532
1779272551.8293316,-3.0,-2.0,-5.0,0,0,0,13.787153438679352,13.69775867118799,13.718890856730441,13.795690260160532
1779272552.5563745,-3.0,-1.0,-5.0,0,0,0,13.786066869421367,13.693267477735905,13.725568694523583,13.797234703282433
1779272552.5608432,-3.0,-1.0,-5.0,0,0,0,13.786066869421367,13.693267477735905,13.7252902098041,13.797325355857128
1779272552.564846,-3.0,-1.0,-5.0,0,0,0,13.786066869421367,13.693267477735905,13.7252902098041,13.797325355857128
1779272552.5678546,-3.0,-1.0,-5.0,0,0,0,13.786335017203248,13.693267477735905,13.7252902098041,13.797325355857128
1779272552.5708544,-3.0,-1.0,-5.0,0,0,0,13.786335017203248,13.69317612513527,13.7252902098041,13.797325355857128
1779272552.5738518,-3.0,-1.0,-5.0,0,0,0,13.786335017203248,13.69317612513527,13.725470099585417,13.797325355857128
1779272553.307515,-3.0,0.0,-5.0,0,0,0,13.78488815669943,13.687874070163646,13.73178404891744,13.798414999978172
1779272553.3116066,-3.0,0.0,-5.0,0,0,0,13.784705356598403,13.687874070163646,13.73178404891744,13.798231930744748
1779272553.3146193,-3.0,0.0,-5.0,0,0,0,13.784705356598403,13.687874070163646,13.73178404891744,13.798231930744748
1779272553.3186185,-3.0,0.0,-5.0,0,0,0,13.784705356598403,13.68796364706974,13.73178404891744,13.798231930744748
1779272553.322617,-3.0,0.0,-5.0,0,0,0,13.784705356598403,13.68796364706974,13.73151922196799,13.798231930744748
1779272553.3266194,-3.0,0.0,-5.0,0,0,0,13.784705356598403,13.68796364706974,13.73151922196799,13.798322593147837
1779272554.0545795,-3.0,1.0,-5.0,0,0,0,13.78343282047433,13.682032798581009,13.737466691921272,13.799598935650542
1779272554.05958,-3.0,1.0,-5.0,0,0,0,13.78343282047433,13.682032798581009,13.737466691921272,13.799506516926893
1779272554.0625865,-3.0,1.0,-5.0,0,0,0,13.783255271303553,13.682032798581009,13.737466691921272,13.799506516926893
1779272554.066579,-3.0,1.0,-5.0,0,0,0,13.783255271303553,13.682132647390906,13.737201700565059,13.799506516926893
1779272554.0705903,-3.0,1.0,-5.0,0,0,0,13.783255271303553,13.682132647390906,13.737201700565059,13.799506516926893
1779272554.074591,-3.0,1.0,-5.0,0,0,0,13.783255271303553,13.682132647390906,13.737201700565059,13.799780288297207
1779272554.898449,-3.0,2.0,-5.0,0,0,0,13.78162093567312,13.675854628499685,13.741797702494736,13.800687105157342
1779272554.90245,-3.0,2.0,-5.0,0,0,0,13.781981195546518,13.675854628499685,13.741797702494736,13.800687105157342
1779272554.9054496,-3.0,2.0,-5.0,0,0,0,13.781981195546518,13.675944087444098,13.741797702494736,13.800687105157342
1779272554.9084513,-3.0,2.0,-5.0,0,0,0,13.781981195546518,13.675944087444098,13.74161749162796,13.800687105157342
1779272554.9124546,-3.0,2.0,-5.0,0,0,0,13.781981195546518,13.675944087444098,13.74161749162796,13.800687105157342
1779272554.9164493,-3.0,2.0,-5.0,0,0,0,13.781803674423244,13.675944087444098,13.74161749162796,13.800687105157342
1779272555.7252042,-3.0,3.0,-5.0,0,0,0,13.780261821495976,13.670110450026042,13.745867253045626,13.801595755540697
1779272555.7302,-3.0,3.0,-5.0,0,0,0,13.780352306845353,13.67001932906003,13.745867253045626,13.801595755540697
1779272555.7342024,-3.0,3.0,-5.0,0,0,0,13.780352306845353,13.67001932906003,13.745504941227422,13.801595755540697
1779272555.7382076,-3.0,3.0,-5.0,0,0,0,13.780352306845353,13.67001932906003,13.745504941227422,13.801412623003253
1779272555.743203,-3.0,3.0,-5.0,0,0,0,13.780625508403968,13.67001932906003,13.745504941227422,13.801412623003253
1779272555.7472022,-3.0,3.0,-5.0,0,0,0,13.780625508403968,13.669850843635874,13.745504941227422,13.801412623003253
1779272556.5335364,-3.0,4.0,-5.0,0,0,0,13.778897688849082,13.66438019896756,13.748310197969749,13.802502751357759
1779272556.5365372,-3.0,4.0,-5.0,0,0,0,13.778897688849082,13.66438019896756,13.748310197969749,13.802502751357759
1779272556.540534,-3.0,4.0,-5.0,0,0,0,13.778897688849082,13.66456061082885,13.748310197969749,13.802502751357759
1779272556.5439153,-3.0,4.0,-5.0,0,0,0,13.778897688849082,13.66456061082885,13.748310197969749,13.802502751357759
1779272556.5470028,-3.0,4.0,-5.0,0,0,0,13.778897688849082,13.66456061082885,13.748310197969749,13.802324833591179
1779272556.5510068,-3.0,4.0,-5.0,0,0,0,13.778720227298722,13.66456061082885,13.748310197969749,13.802324833591179
1779272557.447649,-3.0,5.0,-5.0,0,0,0,13.777356323547494,13.660176755176636,13.75083878549237,13.802684161250012
1779272557.4529521,-3.0,5.0,-5.0,0,0,0,13.777629436015468,13.660176755176636,13.75083878549237,13.802867319096398
1779272557.455952,-3.0,5.0,-5.0,0,0,0,13.777629436015468,13.660085733515077,13.75083878549237,13.802867319096398
1779272557.460204,-3.0,5.0,-5.0,0,0,0,13.777629436015468,13.660085733515077,13.75083878549237,13.802867319096398
1779272557.4638302,-3.0,5.0,-5.0,0,0,0,13.777629436015468,13.660085733515077,13.750476277099157,13.802684161250012
1779272557.4678795,-3.0,5.0,-5.0,0,0,0,13.777629436015468,13.660085733515077,13.750476277099157,13.802684161250012
1779272558.1753683,-2.0,5.0,-5.0,0,0,0,13.772831145094631,13.66778629054336,13.751293242100946,13.802502751357759
1779272558.1784933,-2.0,5.0,-5.0,0,0,0,13.772831145094631,13.66778629054336,13.751293242100946,13.80232134504191
1779272558.1784933,-2.0,5.0,-5.0,0,0,0,13.773006754164625,13.66778629054336,13.751293242100946,13.80232134504191
1779272558.1870797,-2.0,5.0,-5.0,0,0,0,13.773006754164625,13.66778629054336,13.751293242100946,13.80232134504191
1779272558.190588,-2.0,5.0,-5.0,0,0,0,13.773006754164625,13.668056151424652,13.751293242100946,13.80232134504191
1779272558.1945887,-2.0,5.0,-5.0,0,0,0,13.773006754164625,13.668056151424652,13.751020912344071,13.80232134504191
1779272558.9784539,-2.0,4.0,-5.0,0,0,0,13.774643035740217,13.671824725529415,13.749484222165066,13.801503316756694
1779272558.9784539,-2.0,4.0,-5.0,0,0,0,13.774643035740217,13.671824725529415,13.749484222165066,13.801503316756694
1779272558.9850912,-2.0,4.0,-5.0,0,0,0,13.774643035740217,13.671824725529415,13.749211946144733,13.801503316756694
1779272558.988604,-2.0,4.0,-5.0,0,0,0,13.774643035740217,13.671824725529415,13.749211946144733,13.801595755540697
1779272558.9928226,-2.0,4.0,-5.0,0,0,0,13.774643035740217,13.671824725529415,13.749211946144733,13.801595755540697
1779272558.9978197,-2.0,4.0,-5.0,0,0,0,13.774637818651254,13.671735307001082,13.749211946144733,13.801595755540697
1779272559.7323318,-2.0,3.0,-5.0,0,0,0,13.776451805209344,13.676386233963065,13.747046165747161,13.800779535741308
1779272559.735338,-2.0,3.0,-5.0,0,0,0,13.776451805209344,13.676386233963065,13.746858916540232,13.800687105157342
1779272559.7385798,-2.0,3.0,-5.0,0,0,0,13.776451805209344,13.676386233963065,13.746858916540232,13.800687105157342
1779272559.7438776,-2.0,3.0,-5.0,0,0,0,13.776451805209344,13.676386233963065,13.746858916540232,13.800687105157342
1779272559.7482195,-2.0,3.0,-5.0,0,0,0,13.776451805209344,13.676656349585478,13.746858916540232,13.800687105157342
1779272559.7510407,-2.0,3.0,-5.0,0,0,0,13.776451805209344,13.676656349585478,13.746773962143175,13.800596419449128
1779272560.5329201,-2.0,2.0,-5.0,0,0,0,13.778720227298722,13.681330444735824,13.74370399602888,13.799595448134683
1779272560.5379233,-2.0,2.0,-5.0,0,0,0,13.778720227298722,13.681330444735824,13.74370399602888,13.799595448134683
1779272560.5419211,-2.0,2.0,-5.0,0,0,0,13.778720227298722,13.681500863861222,13.74370399602888,13.799595448134683
1779272560.546281,-2.0,2.0,-5.0,0,0,0,13.778720227298722,13.681500863861222,13.743612138245005,13.799595448134683
1779272560.5505555,-2.0,2.0,-5.0,0,0,0,13.778902908358347,13.681500863861222,13.743612138245005,13.799595448134683
1779272560.5546808,-2.0,2.0,-5.0,0,0,0,13.778902908358347,13.681500863861222,13.743612138245005,13.799595448134683
1779272561.3363755,-2.0,1.0,-5.0,0,0,0,13.78089349744383,13.6865287997127,13.73963540603789,13.797959948896745
1779272561.3407938,-2.0,1.0,-5.0,0,0,0,13.78071251697549,13.686790603770394,13.739824240114418,13.797963435792623
1779272561.345552,-2.0,1.0,-5.0,0,0,0,13.78071251697549,13.686790603770394,13.739824240114418,13.797963435792623
1779272561.3485508,-2.0,1.0,-5.0,0,0,0,13.78071251697549,13.6865287997127,13.739824240114418,13.797963435792623
1779272561.3525512,-2.0,1.0,-5.0,0,0,0,13.78071251697549,13.6865287997127,13.739907397639625,13.797963435792623
