Time,Tx,Ty,Tz,Roll,Pitch,Yaw,S0_L0,S0_L1,S0_L2,S0_L3
1779273875.4332337,-5.0,-1.0,-5.0,0,0,0,13.681411350388245,13.626586409230429,13.64435609711886,13.75870649287531
1779273875.43762,-5.0,-1.0,-5.0,0,0,0,13.681411350388245,13.626586409230429,13.644085223462527,13.758524213314054
1779273875.4416335,-5.0,-1.0,-5.0,0,0,0,13.68177113102338,13.626586409230429,13.644085223462527,13.758524213314054
1779273875.4456477,-5.0,-1.0,-5.0,0,0,0,13.68177113102338,13.626586409230429,13.644085223462527,13.758524213314054
1779273875.4496558,-5.0,-1.0,-5.0,0,0,0,13.68177113102338,13.626586409230429,13.644266947936385,13.758524213314054
1779273875.4544709,-5.0,-1.0,-5.0,0,0,0,13.68177113102338,13.626586409230429,13.644266947936385,13.758796765999216
1779273876.1820617,-5.0,0.0,-5.0,0,0,0,13.680879451909002,13.620615035164022,13.650614152108894,13.759154395183094
1779273876.1868286,-5.0,0.0,-5.0,0,0,0,13.680879451909002,13.620615035164022,13.650614152108894,13.759341895666473
1779273876.1915135,-5.0,0.0,-5.0,0,0,0,13.680958632241767,13.620615035164022,13.650614152108894,13.759341895666473
1779273876.1956065,-5.0,0.0,-5.0,0,0,0,13.680958632241767,13.620794580964624,13.650602142949156,13.759341895666473
1779273876.19987,-5.0,0.0,-5.0,0,0,0,13.680958632241767,13.620794580964624,13.650602142949156,13.758888776058976
1779273876.2036455,-5.0,0.0,-5.0,0,0,0,13.680788223247433,13.620794580964624,13.650602142949156,13.758888776058976
1779273876.9478223,-5.0,1.0,-5.0,0,0,0,13.67989664021802,13.614018761568756,13.656243045183054,13.759699546104846
1779273876.9518254,-5.0,1.0,-5.0,0,0,0,13.68006703255413,13.614018761568756,13.656243045183054,13.759699546104846
1779273876.95634,-5.0,1.0,-5.0,0,0,0,13.68006703255413,13.614647585355963,13.656243045183054,13.759699546104846
1779273876.9603388,-5.0,1.0,-5.0,0,0,0,13.68006703255413,13.614647585355963,13.656062798020166,13.759699546104846
1779273876.9643395,-5.0,1.0,-5.0,0,0,0,13.68006703255413,13.614647585355963,13.656062798020166,13.759699546104846
1779273876.9673388,-5.0,1.0,-5.0,0,0,0,13.679986138825926,13.614647585355963,13.656062798020166,13.759699546104846
1779273877.6918306,-5.0,2.0,-5.0,0,0,0,13.679263290555104,13.607965144477252,13.66088606834794,13.760152705764733
1779273877.6958275,-5.0,2.0,-5.0,0,0,0,13.679263290555104,13.607965144477252,13.66088606834794,13.76033501768963
1779273877.6988277,-5.0,2.0,-5.0,0,0,0,13.679535212467687,13.607965144477252,13.66088606834794,13.76033501768963
1779273877.7018273,-5.0,2.0,-5.0,0,0,0,13.679535212467687,13.607785852287549,13.66088606834794,13.76033501768963
1779273877.7048285,-5.0,2.0,-5.0,0,0,0,13.679535212467687,13.607785852287549,13.660795039596769,13.76033501768963
1779273877.7091334,-5.0,2.0,-5.0,0,0,0,13.679535212467687,13.607785852287549,13.660795039596769,13.760152705764733
1779273878.584159,-5.0,3.0,-5.0,0,0,0,13.678461340234724,13.601482143114444,13.66438019896756,13.760607624184148
1779273878.5881562,-5.0,3.0,-5.0,0,0,0,13.678642031040349,13.601751749068033,13.664199790679184,13.76069791601919
1779273878.591154,-5.0,3.0,-5.0,0,0,0,13.678642031040349,13.601661310734434,13.664199790679184,13.76069791601919
1779273878.5951548,-5.0,3.0,-5.0,0,0,0,13.678642031040349,13.601661310734434,13.66456061082885,13.76069791601919
1779273878.5981574,-5.0,3.0,-5.0,0,0,0,13.678642031040349,13.601661310734434,13.66456061082885,13.76033501768963
1779273878.602159,-5.0,3.0,-5.0,0,0,0,13.678812399936417,13.601661310734434,13.66456061082885,13.76033501768963
1779273879.6419892,-5.0,4.0,-5.0,0,0,0,13.678000164695222,13.596154804279022,13.667516437654156,13.760607624184148
1779273879.646001,-5.0,4.0,-5.0,0,0,0,13.6778194866077,13.595975745449191,13.667516437654156,13.760789945150156
1779273879.6500106,-5.0,4.0,-5.0,0,0,0,13.6778194866077,13.595885364716535,13.667516437654156,13.760789945150156
1779273879.6530218,-5.0,4.0,-5.0,0,0,0,13.6778194866077,13.595885364716535,13.667155500423613,13.760789945150156
1779273879.6570327,-5.0,4.0,-5.0,0,0,0,13.6778194866077,13.595885364716535,13.667155500423613,13.760880238779679
1779273879.6610427,-5.0,4.0,-5.0,0,0,0,13.678000164695222,13.595885364716535,13.667155500423613,13.760880238779679
1779273880.668877,-5.0,5.0,-5.0,0,0,0,13.677549336526582,13.591698143976517,13.66948981393011,13.76141854616685
1779273880.6730452,-5.0,5.0,-5.0,0,0,0,13.677549336526582,13.59171348449505,13.669579210429694,13.761147652049713
1779273880.677044,-5.0,5.0,-5.0,0,0,0,13.677549336526582,13.591878822843228,13.669579210429694,13.761147652049713
1779273880.6810458,-5.0,5.0,-5.0,0,0,0,13.677549336526582,13.591878822843228,13.669579210429694,13.761147652049713
1779273880.6850495,-5.0,5.0,-5.0,0,0,0,13.677549336526582,13.591878822843228,13.669579210429694,13.761328247239035
1779273880.6895046,-5.0,5.0,-5.0,0,0,0,13.677638812100122,13.591878822843228,13.669579210429694,13.761328247239035
1779273881.5844157,-4.0,5.0,-5.0,0,0,0,13.674770868715287,13.597038212945405,13.669759725265537,13.760692706850701
1779273881.5895984,-4.0,5.0,-5.0,0,0,0,13.674600575318996,13.596947821618254,13.669759725265537,13.760782999523158
1779273881.5935981,-4.0,5.0,-5.0,0,0,0,13.674600575318996,13.597217292764741,13.669759725265537,13.760782999523158
1779273881.5969093,-4.0,5.0,-5.0,0,0,0,13.674600575318996,13.597217292764741,13.669759725265537,13.760782999523158
1779273881.5999155,-4.0,5.0,-5.0,0,0,0,13.674600575318996,13.597217292764741,13.669759725265537,13.76069791601919
1779273881.6039138,-4.0,5.0,-5.0,0,0,0,13.674600575318996,13.597217292764741,13.669759725265537,13.76069791601919
1779273882.6027486,-4.0,4.0,-5.0,0,0,0,13.67549336092355,13.60085252498738,13.66760581479601,13.760517333237804
1779273882.6068408,-4.0,4.0,-5.0,0,0,0,13.675673992922205,13.601033386423682,13.667696911631213,13.760517333237804
1779273882.6099923,-4.0,4.0,-5.0,0,0,0,13.675673992922205,13.601033386423682,13.667877389182927,13.760517333237804
1779273882.6139913,-4.0,4.0,-5.0,0,0,0,13.675673992922205,13.601033386423682,13.667877389182927,13.760237784212128
1779273882.6169915,-4.0,4.0,-5.0,0,0,0,13.675673992922205,13.601033386423682,13.667877389182927,13.760237784212128
1779273882.6217513,-4.0,4.0,-5.0,0,0,0,13.675673992922205,13.601033386423682,13.667877389182927,13.760237784212128
1779273883.65401,-4.0,3.0,-5.0,0,0,0,13.67639655670603,13.605837772267874,13.664921445270558,13.759789829002324
1779273883.657415,-4.0,3.0,-5.0,0,0,0,13.676566883652267,13.60628676675768,13.665192939653645,13.759972133715465
1779273883.6614354,-4.0,3.0,-5.0,0,0,0,13.67647569812369,13.60628676675768,13.665192939653645,13.759972133715465
1779273883.6654546,-4.0,3.0,-5.0,0,0,0,13.67647569812369,13.606017025957831,13.665192939653645,13.759972133715465
1779273883.6674595,-4.0,3.0,-5.0,0,0,0,13.67647569812369,13.606017025957831,13.66501251526939,13.759972133715465
1779273883.6716225,-4.0,3.0,-5.0,0,0,0,13.67647569812369,13.606017025957831,13.66501251526939,13.759972133715465
1779273884.7082582,-4.0,2.0,-5.0,0,0,0,13.677559660586411,13.611799430221916,13.661516424476005,13.759336687267965
1779273884.7122827,-4.0,2.0,-5.0,0,0,0,13.677740333525653,13.611710599925521,13.661516424476005,13.759336687267965
1779273884.7163026,-4.0,2.0,-5.0,0,0,0,13.677740333525653,13.611710599925521,13.661516424476005,13.759336687267965
1779273884.722173,-4.0,2.0,-5.0,0,0,0,13.677468465128982,13.611620062248996,13.661516424476005,13.759336687267965
1779273884.726183,-4.0,2.0,-5.0,0,0,0,13.677468465128982,13.611620062248996,13.661696779624126,13.759336687267965
1779273884.7290912,-4.0,2.0,-5.0,0,0,0,13.677468465128982,13.611620062248996,13.661696779624126,13.759159603478102
1779273885.6561618,-4.0,1.0,-5.0,0,0,0,13.678542220438425,13.617585521454648,13.65740357903479,13.758796765999216
1779273885.6611376,-4.0,1.0,-5.0,0,0,0,13.678180846362784,13.617494925156736,13.65731430194795,13.75870649287531
1779273885.6651464,-4.0,1.0,-5.0,0,0,0,13.678180846362784,13.617494925156736,13.65731430194795,13.75870649287531
1779273885.6691139,-4.0,1.0,-5.0,0,0,0,13.678451015153968,13.617494925156736,13.65731430194795,13.75870649287531
1779273885.6730223,-4.0,1.0,-5.0,0,0,0,13.678451015153968,13.617585521454648,13.65731430194795,13.75870649287531
1779273885.6770525,-4.0,1.0,-5.0,0,0,0,13.678451015153968,13.617585521454648,13.65731430194795,13.75870649287531
1779273886.520333,-4.0,0.0,-5.0,0,0,0,13.679535212467687,13.623825165679198,13.652211511583415,13.75780381049832
1779273886.5243359,-4.0,0.0,-5.0,0,0,0,13.67970559805108,13.623284648709085,13.65222352286699,13.757713547146572
1779273886.5283387,-4.0,0.0,-5.0,0,0,0,13.67970559805108,13.623375302791208,13.65222352286699,13.757713547146572
1779273886.5323398,-4.0,0.0,-5.0,0,0,0,13.67970559805108,13.623375302791208,13.652302454553375,13.757713547146572
1779273886.5354452,-4.0,0.0,-5.0,0,0,0,13.67970559805108,13.623375302791208,13.652302454553375,13.75779860297311
1779273886.5395095,-4.0,0.0,-5.0,0,0,0,13.67934417787177,13.623375302791208,13.652302454553375,13.75779860297311
1779273887.51466,-4.0,-1.0,-5.0,0,0,0,13.680426760162844,13.628898355843504,13.646674282575766,13.757258772233408
1779273887.5206857,-4.0,-1.0,-5.0,0,0,0,13.680337257230894,13.62891204787926,13.646583395836881,13.756896009940558
1779273887.5247028,-4.0,-1.0,-5.0,0,0,0,13.680337257230894,13.628989065964841,13.646583395836881,13.756896009940558
1779273887.528715,-4.0,-1.0,-5.0,0,0,0,13.680337257230894,13.628989065964841,13.64649422482454,13.756896009940558
1779273887.532479,-4.0,-1.0,-5.0,0,0,0,13.680337257230894,13.628989065964841,13.64649422482454,13.757168514245498
1779273887.5377998,-4.0,-1.0,-5.0,0,0,0,13.68069871676821,13.628989065964841,13.64649422482454,13.757168514245498
1779273888.5456,-4.0,-2.0,-5.0,0,0,0,13.68106019063135,13.633640456784237,13.640418936399676,13.756260776565442
1779273888.5477057,-4.0,-2.0,-5.0,0,0,0,13.68114970065803,13.633640456784237,13.640328112144353,13.756351025620267
1779273888.5523152,-4.0,-2.0,-5.0,0,0,0,13.68114970065803,13.633640456784237,13.64043093212386,13.756351025620267
1779273888.5579228,-4.0,-2.0,-5.0,0,0,0,13.68114970065803,13.633640456784237,13.64043093212386,13.756538468802722
1779273888.5616822,-4.0,-2.0,-5.0,0,0,0,13.68114970065803,13.633640456784237,13.64043093212386,13.756538468802722
1779273888.5656934,-4.0,-2.0,-5.0,0,0,0,13.680879451909002,13.633640456784237,13.64043093212386,13.756538468802722
1779273889.5957184,-4.0,-3.0,-5.0,0,0,0,13.681681614897997,13.637382813445724,13.63391101946135,13.755540551511993
1779273889.600721,-4.0,-3.0,-5.0,0,0,0,13.681500863861222,13.637473608285635,13.633821972627832,13.755358334861953
1779273889.6043966,-4.0,-3.0,-5.0,0,0,0,13.681500863861222,13.637473608285635,13.633821972627832,13.755358334861953
1779273889.6083927,-4.0,-3.0,-5.0,0,0,0,13.68177113102338,13.637473608285635,13.633821972627832,13.755358334861953
1779273889.6113985,-4.0,-3.0,-5.0,0,0,0,13.68177113102338,13.637473608285635,13.633821972627832,13.755358334861953
1779273889.6147707,-4.0,-3.0,-5.0,0,0,0,13.68177113102338,13.637473608285635,13.634090828226787,13.755358334861953
1779273890.584641,-4.0,-4.0,-5.0,0,0,0,13.682132647390906,13.640958759653953,13.627922851401252,13.754723207987318
1779273890.589644,-4.0,-4.0,-5.0,0,0,0,13.682404654865751,13.640778815008641,13.627845842353322,13.754547948479395
1779273890.5937972,-4.0,-4.0,-5.0,0,0,0,13.682404654865751,13.640778815008641,13.627741453352716,13.754547948479395
1779273890.596797,-4.0,-4.0,-5.0,0,0,0,13.682404654865751,13.640778815008641,13.627741453352716,13.754638180678993
1779273890.6007972,-4.0,-4.0,-5.0,0,0,0,13.682404654865751,13.640778815008641,13.627741453352716,13.754638180678993
1779273890.6037974,-4.0,-4.0,-5.0,0,0,0,13.68231341094794,13.640778815008641,13.627741453352716,13.754638180678993
1779273891.4537835,-4.0,-5.0,-5.0,0,0,0,13.682394325319803,13.643108088068457,13.62221910345897,13.754003103680699
1779273891.4557908,-4.0,-5.0,-5.0,0,0,0,13.682664618956956,13.643108088068457,13.62221910345897,13.754003103680699
1779273891.459803,-4.0,-5.0,-5.0,0,0,0,13.682664618956956,13.643108088068457,13.62221910345897,13.754003103680699
1779273891.4618099,-4.0,-5.0,-5.0,0,0,0,13.682664618956956,13.643377218395386,13.62221910345897,13.754003103680699
1779273891.4638155,-4.0,-5.0,-5.0,0,0,0,13.682664618956956,13.643377218395386,13.622668909078724,13.754003103680699
1779273891.4679677,-4.0,-5.0,-5.0,0,0,0,13.682664618956956,13.643377218395386,13.622668909078724,13.753820917579063
1779273892.1704614,-3.0,-5.0,-5.0,0,0,0,13.682122318152992,13.643905216949776,13.627934830645147,13.75083878549237
1779273892.174481,-3.0,-5.0,-5.0,0,0,0,13.682223889500522,13.644085223462527,13.627922851401252,13.751020912344071
1779273892.1787796,-3.0,-5.0,-5.0,0,0,0,13.682223889500522,13.643905216949776,13.627922851401252,13.751020912344071
1779273892.1807868,-3.0,-5.0,-5.0,0,0,0,13.682223889500522,13.643905216949776,13.627922851401252,13.751020912344071
1779273892.1845512,-3.0,-5.0,-5.0,0,0,0,13.682223889500522,13.643905216949776,13.627922851401252,13.750748590676912
1779273892.1878474,-3.0,-5.0,-5.0,0,0,0,13.68231341094794,13.643905216949776,13.627922851401252,13.750748590676912
1779273892.9527721,-3.0,-4.0,-5.0,0,0,0,13.681681614897997,13.641846538685146,13.63292127869976,13.751740782456991
1779273892.9567893,-3.0,-4.0,-5.0,0,0,0,13.681681614897997,13.641757414096844,13.63292127869976,13.751740782456991
1779273892.9567893,-3.0,-4.0,-5.0,0,0,0,13.681681614897997,13.641757414096844,13.63292127869976,13.751740782456991
1779273892.9641788,-3.0,-4.0,-5.0,0,0,0,13.681681614897997,13.641757414096844,13.63292127869976,13.751655782801729
1779273892.968196,-3.0,-4.0,-5.0,0,0,0,13.681421678821064,13.641757414096844,13.63292127869976,13.751655782801729
1779273892.9710188,-3.0,-4.0,-5.0,0,0,0,13.681421678821064,13.6419373781066,13.63292127869976,13.751655782801729
1779273893.715371,-3.0,-3.0,-5.0,0,0,0,13.6811393725332,13.638823646080354,13.638104057840424,13.752738286278461
1779273893.7193718,-3.0,-3.0,-5.0,0,0,0,13.6811393725332,13.638991558197691,13.638104057840424,13.752738286278461
1779273893.722372,-3.0,-3.0,-5.0,0,0,0,13.6811393725332,13.638991558197691,13.638193146628801,13.752738286278461
1779273893.725372,-3.0,-3.0,-5.0,0,0,0,13.6811393725332,13.638991558197691,13.638193146628801,13.752738286278461
1779273893.7293732,-3.0,-3.0,-5.0,0,0,0,13.6811393725332,13.638991558197691,13.638193146628801,13.752738286278461
1779273893.7323732,-3.0,-3.0,-5.0,0,0,0,13.681320116406319,13.638991558197691,13.638193146628801,13.752738286278461
1779273894.4575627,-3.0,-2.0,-5.0,0,0,0,13.68006703255413,13.635955911769555,13.643816072186185,13.75418529340228
1779273894.4615731,-3.0,-2.0,-5.0,0,0,0,13.67997581201865,13.635955911769555,13.643816072186185,13.75418529340228
1779273894.4635777,-3.0,-2.0,-5.0,0,0,0,13.67997581201865,13.635517437154562,13.643816072186185,13.75418529340228
1779273894.4675868,-3.0,-2.0,-5.0,0,0,0,13.67997581201865,13.635517437154562,13.643816072186185,13.75418529340228
1779273894.4695926,-3.0,-2.0,-5.0,0,0,0,13.67997581201865,13.635517437154562,13.643905216949776,13.75418529340228
1779273894.4731867,-3.0,-2.0,-5.0,0,0,0,13.67997581201865,13.635517437154562,13.643905216949776,13.7539128777303
1779273895.1968424,-3.0,-1.0,-5.0,0,0,0,13.679252964566322,13.63105681770254,13.649531675807435,13.755540551511993
1779273895.20131,-3.0,-1.0,-5.0,0,0,0,13.679252964566322,13.63105681770254,13.649622592001444,13.755540551511993
1779273895.2053084,-3.0,-1.0,-5.0,0,0,0,13.679252964566322,13.63105681770254,13.649622592001444,13.755268095575822
1779273895.2093077,-3.0,-1.0,-5.0,0,0,0,13.679252964566322,13.63105681770254,13.649622592001444,13.755268095575822
1779273895.213308,-3.0,-1.0,-5.0,0,0,0,13.679252964566322,13.631238281951244,13.649622592001444,13.755268095575822
1779273895.216309,-3.0,-1.0,-5.0,0,0,0,13.679252964566322,13.631238281951244,13.649622592001444,13.755268095575822
1779273895.9455724,-3.0,0.0,-5.0,0,0,0,13.677730009261262,13.626675385186584,13.654813182495905,13.7566304562103
1779273895.9506476,-3.0,0.0,-5.0,0,0,0,13.677730009261262,13.626495723094948,13.654813182495905,13.7566304562103
1779273895.9552865,-3.0,0.0,-5.0,0,0,0,13.677730009261262,13.626495723094948,13.654813182495905,13.756623513732254
1779273895.9588947,-3.0,0.0,-5.0,0,0,0,13.677638812100122,13.626495723094948,13.654813182495905,13.756623513732254
1779273895.9619,-3.0,0.0,-5.0,0,0,0,13.677638812100122,13.626586409230429,13.654813182495905,13.756623513732254
1779273895.9648943,-3.0,0.0,-5.0,0,0,0,13.677638812100122,13.626586409230429,13.654543713719661,13.756623513732254
1779273896.9018965,-3.0,1.0,-5.0,0,0,0,13.676386233963065,13.621680392207962,13.659105161611672,13.75779860297311
1779273896.9079225,-3.0,1.0,-5.0,0,0,0,13.67629505024114,13.621333239667766,13.659015867839726,13.757350766865896
1779273896.911937,-3.0,1.0,-5.0,0,0,0,13.67629505024114,13.62176932011698,13.659015867839726,13.757350766865896
1779273896.9159555,-3.0,1.0,-5.0,0,0,0,13.67629505024114,13.62176932011698,13.659196173472576,13.757350766865896
1779273896.9194665,-3.0,1.0,-5.0,0,0,0,13.67629505024114,13.62176932011698,13.659196173472576,13.757531287317176
1779273896.9235666,-3.0,1.0,-5.0,0,0,0,13.676205587853064,13.62176932011698,13.659196173472576,13.757531287317176
1779273897.568086,-3.0,2.0,-5.0,0,0,0,13.675132107662332,13.61616172570401,13.662677630619823,13.75843394287251
1779273897.5721114,-3.0,2.0,-5.0,0,0,0,13.675132107662332,13.61616172570401,13.662677630619823,13.75825166872745
1779273897.576133,-3.0,2.0,-5.0,0,0,0,13.674951486399586,13.61616172570401,13.662677630619823,13.75825166872745
1779273897.580856,-3.0,2.0,-5.0,0,0,0,13.674951486399586,13.616341183456793,13.662677630619823,13.75825166872745
1779273897.5848744,-3.0,2.0,-5.0,0,0,0,13.674951486399586,13.616341183456793,13.662949058135228,13.75825166872745
1779273897.5868845,-3.0,2.0,-5.0,0,0,0,13.674951486399586,13.616341183456793,13.662949058135228,13.75825166872745
1779273898.264881,-3.0,3.0,-5.0,0,0,0,13.67333809521301,13.611080271454055,13.665902643568637,13.759341895666473
1779273898.2691042,-3.0,3.0,-5.0,0,0,0,13.67333809521301,13.611080271454055,13.665813283132662,13.759341895666473
1779273898.273765,-3.0,3.0,-5.0,0,0,0,13.67333809521301,13.611080271454055,13.665813283132662,13.759251617177531
1779273898.2777226,-3.0,3.0,-5.0,0,0,0,13.673699277387975,13.611080271454055,13.665813283132662,13.759251617177531
1779273898.2821307,-3.0,3.0,-5.0,0,0,0,13.673699277387975,13.611440697821452,13.66617416719404,13.759251617177531
1779273898.2861893,-3.0,3.0,-5.0,0,0,0,13.673699277387975,13.611440697821452,13.66617416719404,13.759251617177531
1779273899.1101196,-3.0,4.0,-5.0,0,0,0,13.672445520651992,13.606991886610498,13.668236636091901,13.759609264095936
1779273899.1156077,-3.0,4.0,-5.0,0,0,0,13.672264952613153,13.606810906310734,13.668147252762251,13.759699546104846
1779273899.1201363,-3.0,4.0,-5.0,0,0,0,13.672264952613153,13.606991886610498,13.668147252762251,13.759699546104846
1779273899.1241355,-3.0,4.0,-5.0,0,0,0,13.672264952613153,13.606991886610498,13.668147252762251,13.759699546104846
1779273899.1291342,-3.0,4.0,-5.0,0,0,0,13.672264952613153,13.606991886610498,13.668147252762251,13.759789829002324
1779273899.1321347,-3.0,4.0,-5.0,0,0,0,13.672264952613153,13.606991886610498,13.668147252762251,13.759789829002324
1779273900.1168225,-3.0,5.0,-5.0,0,0,0,13.671013112581965,13.603173285154352,13.669749410035738,13.760152705764733
1779273900.1211157,-3.0,5.0,-5.0,0,0,0,13.671013112581965,13.603338832653813,13.67001932906003,13.760244729426342
1779273900.1251304,-3.0,5.0,-5.0,0,0,0,13.671013112581965,13.603338832653813,13.67001932906003,13.760517333237804
1779273900.1291418,-3.0,5.0,-5.0,0,0,0,13.671193655821929,13.603338832653813,13.67001932906003,13.760517333237804
1779273900.1331553,-3.0,5.0,-5.0,0,0,0,13.671193655821929,13.603427581011198,13.67001932906003,13.760517333237804
1779273900.1351655,-3.0,5.0,-5.0,0,0,0,13.671193655821929,13.603427581011198,13.670290975385019,13.760517333237804
1779273901.0399125,-2.0,5.0,-5.0,0,0,0,13.666715520090248,13.610376541804117,13.670741444732098,13.759881849023738
1779273901.0442443,-2.0,5.0,-5.0,0,0,0,13.66662443306649,13.6101972019553,13.670741444732098,13.759881849023738
1779273901.046251,-2.0,5.0,-5.0,0,0,0,13.666985349259583,13.61010667937777,13.670741444732098,13.759881849023738
1779273901.0539675,-2.0,5.0,-5.0,0,0,0,13.666985349259583,13.61010667937777,13.670560910449952,13.759881849023738
1779273901.0559764,-2.0,5.0,-5.0,0,0,0,13.666985349259583,13.61010667937777,13.670560910449952,13.759972133715465
1779273901.061055,-2.0,5.0,-5.0,0,0,0,13.66707643989159,13.61010667937777,13.670560910449952,13.759972133715465
1779273901.92873,-2.0,4.0,-5.0,0,0,0,13.668147252762251,13.613043145680962,13.66930930444066,13.759609264095936
1779273901.9321887,-2.0,4.0,-5.0,0,0,0,13.668147252762251,13.613043145680962,13.66930930444066,13.759159603478102
1779273901.9371657,-2.0,4.0,-5.0,0,0,0,13.668147252762251,13.613043145680962,13.66930930444066,13.759159603478102
1779273901.9411662,-2.0,4.0,-5.0,0,0,0,13.668147252762251,13.613043145680962,13.6690376873756,13.759159603478102
1779273901.9441717,-2.0,4.0,-5.0,0,0,0,13.668147252762251,13.613043145680962,13.6690376873756,13.75906932678325
1779273901.9481792,-2.0,4.0,-5.0,0,0,0,13.668417124334079,13.613043145680962,13.6690376873756,13.75906932678325
1779273902.6762583,-2.0,3.0,-5.0,0,0,0,13.67003136385238,13.616777024198628,13.666975037169944,13.758161400968152
1779273902.678265,-2.0,3.0,-5.0,0,0,0,13.67003136385238,13.616777024198628,13.666975037169944,13.75834367331936
1779273902.6832926,-2.0,3.0,-5.0,0,0,0,13.669850843635874,13.616790697972215,13.666975037169944,13.75834367331936
1779273902.6873071,-2.0,3.0,-5.0,0,0,0,13.669850843635874,13.616790697972215,13.66707643989159,13.75834367331936
1779273902.6913228,-2.0,3.0,-5.0,0,0,0,13.669850843635874,13.616790697972215,13.66707643989159,13.75834367331936
1779273902.6933331,-2.0,3.0,-5.0,0,0,0,13.669850843635874,13.616790697972215,13.66707643989159,13.75834367331936
1779273903.4175534,-2.0,2.0,-5.0,0,0,0,13.67208438815135,13.620974130315387,13.66456061082885,13.757623284683133
1779273903.4204578,-2.0,2.0,-5.0,0,0,0,13.67208438815135,13.620974130315387,13.664290853463893,13.757623284683133
1779273903.4244714,-2.0,2.0,-5.0,0,0,0,13.67208438815135,13.620974130315387,13.664290853463893,13.75698626524671
1779273903.4284854,-2.0,2.0,-5.0,0,0,0,13.672175529765934,13.620974130315387,13.664290853463893,13.75698626524671
1779273903.4304917,-2.0,2.0,-5.0,0,0,0,13.672175529765934,13.621140002870428,13.664290853463893,13.75698626524671
1779273903.4342518,-2.0,2.0,-5.0,0,0,0,13.672175529765934,13.621140002870428,13.664290853463893,13.75698626524671
1779273904.1992507,-2.0,1.0,-5.0,0,0,0,13.673788715184735,13.625609442109807,13.661066411013513,13.755813015543206
1779273904.2032702,-2.0,1.0,-5.0,0,0,0,13.673969313410751,13.625700119397942,13.661155724893929,13.755903260191696
1779273904.2076848,-2.0,1.0,-5.0,0,0,0,13.673969313410751,13.625429801098715,13.661155724893929,13.755903260191696
1779273904.2117012,-2.0,1.0,-5.0,0,0,0,13.673969313410751,13.625429801098715,13.661066411013513,13.755903260191696
1779273904.215214,-2.0,1.0,-5.0,0,0,0,13.673969313410751,13.625429801098715,13.661066411013513,13.755903260191696
